IssuedYear,IssuedMonth,LoanAmt,Term,IntRate,Grade,SubGrade,EmpTitle,EmpLength,HomeStatus,AnnualInc,VerificationStatus,LoanStatus,Purpose,State,DTI,NoOfInqs,AppType,CreditHistory,FICO,DefaultStatus
2010,Jun,25000.0,36,15.58,D,D3,Kimberly Clark Inc,3,MORTGAGE,91200.0,Verified,Charged Off,debt_consolidation,SC,20.83,3,INDIVIDUAL,12,697,Defaulted-Loan
2010,Jun,15000.0,36,11.86,B,B5,UCLA ,1,RENT,44000.0,Not Verified,Fully Paid,debt_consolidation,CA,17.4,0,INDIVIDUAL,16,712,Good-Loan
2010,Jun,10000.0,36,11.86,B,B5,Essilor of America,1,RENT,65488.0,Not Verified,Fully Paid,debt_consolidation,CA,12.79,0,INDIVIDUAL,11,702,Good-Loan
2010,Jun,2000.0,36,15.58,D,D3,advance plumbing,8,RENT,42000.0,Verified,Fully Paid,medical,LA,16.31,0,INDIVIDUAL,10,667,Good-Loan
2010,Jun,10000.0,36,13.98,C,C3,Unknown,0,OWN,60000.0,Not Verified,Fully Paid,home_improvement,MO,10.28,2,INDIVIDUAL,9,682,Good-Loan
2010,Jun,10000.0,60,13.61,C,C2,Chimney Rock Inn,6,RENT,30000.0,Verified,Charged Off,major_purchase,NJ,16.84,3,INDIVIDUAL,4,727,Defaulted-Loan
2010,Jun,24000.0,36,14.84,D,D1,Firestone Building Products,3,RENT,62400.0,Verified,Fully Paid,credit_card,FL,4.79,0,INDIVIDUAL,11,692,Good-Loan
2010,Jun,4300.0,36,11.86,B,B5,lake arrowhead resort,4,RENT,23000.0,Verified,Fully Paid,credit_card,CA,7.36,0,INDIVIDUAL,4,712,Good-Loan
2010,Jun,25000.0,60,13.61,C,C2,southwest siding & windows & doors,5,MORTGAGE,120000.0,Verified,Fully Paid,other,TX,12.38,1,INDIVIDUAL,10,732,Good-Loan
2010,Jun,7500.0,36,14.72,C,C5,Unknown,0,MORTGAGE,34400.0,Not Verified,Fully Paid,home_improvement,IL,12.87,0,INDIVIDUAL,19,672,Good-Loan
2010,Jun,6000.0,36,10.38,B,B1,Charles Schwab & Co,4,RENT,39000.0,Not Verified,Fully Paid,debt_consolidation,AZ,12.89,0,INDIVIDUAL,8,717,Good-Loan
2010,Jun,25000.0,36,11.49,B,B4,I-CAR,1,MORTGAGE,110000.0,Verified,Fully Paid,credit_card,CA,18.48,0,INDIVIDUAL,33,722,Good-Loan
2010,Jun,1800.0,36,7.88,A,A5,Power Sport Industries,8,MORTGAGE,99000.0,Verified,Fully Paid,medical,PA,12.88,1,INDIVIDUAL,13,717,Good-Loan
2010,Jun,9250.0,60,10.75,B,B2,City of Sunnyvale,4,MORTGAGE,102000.0,Verified,Charged Off,small_business,CA,3.41,0,INDIVIDUAL,11,757,Defaulted-Loan
2010,Jun,4500.0,36,11.49,B,B4,DAL TORO,1,RENT,24000.0,Verified,Fully Paid,major_purchase,NV,3.7,0,INDIVIDUAL,10,697,Good-Loan
2010,Jun,3000.0,60,19.04,F,F3,City of Madison,4,MORTGAGE,74500.0,Not Verified,Fully Paid,debt_consolidation,WI,23.08,3,INDIVIDUAL,9,672,Good-Loan
2010,Jun,4800.0,60,17.93,E,E5,Computer Sciences Corporation,1,RENT,36996.0,Verified,Fully Paid,other,VA,16.7,1,INDIVIDUAL,9,667,Good-Loan
2010,Jun,1200.0,36,17.56,E,E4,USPS,4,RENT,54096.0,Verified,Fully Paid,other,RI,9.36,0,INDIVIDUAL,11,662,Good-Loan
2010,Jun,4000.0,36,11.49,B,B4,JPMorgan Chase,1,RENT,18000.0,Verified,Fully Paid,debt_consolidation,CA,11.8,1,INDIVIDUAL,5,712,Good-Loan
2010,Jun,2000.0,36,15.58,D,D3,Page Unified School District,2,MORTGAGE,36120.0,Not Verified,Fully Paid,other,AZ,1.96,0,INDIVIDUAL,6,712,Good-Loan
2010,Jun,1500.0,36,11.49,B,B4,Garfield High School,10,RENT,30000.0,Not Verified,Charged Off,other,CA,1.32,0,INDIVIDUAL,25,692,Defaulted-Loan
2010,Jun,5000.0,36,16.45,E,E1,Monterey-Salinas Transit ,1,RENT,35000.0,Not Verified,Fully Paid,debt_consolidation,CA,16.9,1,INDIVIDUAL,17,677,Good-Loan
2010,Jun,4000.0,36,11.49,B,B4,rizzo dental group,2,RENT,15000.0,Not Verified,Fully Paid,other,FL,14.56,2,INDIVIDUAL,7,717,Good-Loan
2010,Jun,4800.0,60,15.95,D,D4,US Navy,10,MORTGAGE,66000.0,Not Verified,Fully Paid,major_purchase,VA,15.89,0,INDIVIDUAL,16,677,Good-Loan
2010,Jun,12000.0,36,15.21,D,D2,"Nursing Home Quality, LLC",3,MORTGAGE,110000.0,Not Verified,Fully Paid,home_improvement,CO,18.04,1,INDIVIDUAL,16,672,Good-Loan
2010,Jun,25000.0,60,13.23,C,C1,William Paterson University,6,MORTGAGE,130000.0,Verified,Fully Paid,debt_consolidation,NJ,23.22,1,INDIVIDUAL,23,737,Good-Loan
2010,Jun,9600.0,36,13.23,C,C1,State of Michigan,10,RENT,42000.0,Not Verified,Fully Paid,credit_card,MI,17.11,0,INDIVIDUAL,20,712,Good-Loan
2010,Jun,1200.0,36,14.35,C,C4,emeritus at ridgewood gardens,3,RENT,26400.0,Not Verified,Charged Off,other,VA,21.45,1,INDIVIDUAL,28,672,Defaulted-Loan
2010,Jun,20000.0,36,10.75,B,B2,Pacific State Bank,5,MORTGAGE,69000.0,Not Verified,Fully Paid,debt_consolidation,CA,17.04,0,INDIVIDUAL,10,737,Good-Loan
2010,Jun,5000.0,36,13.61,C,C2,Lockheed Martin,1,RENT,42996.0,Verified,Fully Paid,major_purchase,VA,8.04,0,INDIVIDUAL,8,712,Good-Loan
2010,Jun,10000.0,60,11.86,B,B5,General Dynamics,2,RENT,73000.0,Verified,Charged Off,debt_consolidation,NY,22.31,0,INDIVIDUAL,11,717,Defaulted-Loan
2010,Jun,25000.0,60,13.98,C,C3,KM Kelly,6,MORTGAGE,110000.0,Verified,Fully Paid,credit_card,MA,10.77,3,INDIVIDUAL,22,722,Good-Loan
2010,Jun,5000.0,60,15.21,D,D2,Sarcom,2,MORTGAGE,55000.0,Not Verified,Charged Off,major_purchase,CT,5.08,0,INDIVIDUAL,10,682,Defaulted-Loan
2010,Jun,8000.0,36,14.84,D,D1,Ogilvy & Mather,2,RENT,45000.0,Verified,Fully Paid,debt_consolidation,NY,6.45,0,INDIVIDUAL,5,667,Good-Loan
2010,Jun,15000.0,36,11.86,B,B5,Lemelin Environmental Services,6,MORTGAGE,65000.0,Verified,Fully Paid,debt_consolidation,MA,16.91,1,INDIVIDUAL,13,712,Good-Loan
2010,Jun,2800.0,60,20.16,G,G1,United States Marine Corps,3,RENT,20400.0,Verified,Fully Paid,moving,VA,19.82,0,INDIVIDUAL,3,672,Good-Loan
2010,Jun,5500.0,60,15.58,D,D3,Fred Meyer,4,RENT,25064.0,Not Verified,Fully Paid,debt_consolidation,WA,23.7,1,INDIVIDUAL,7,682,Good-Loan
2010,Jun,14500.0,60,10.75,B,B2,YRC,10,MORTGAGE,43015.44,Verified,Fully Paid,credit_card,CA,14.26,0,INDIVIDUAL,25,757,Good-Loan
2010,Jun,5500.0,60,13.98,C,C3,Walmart,1,RENT,24000.0,Verified,Fully Paid,major_purchase,FL,22.75,3,INDIVIDUAL,20,717,Good-Loan
2010,Jun,5000.0,60,11.12,B,B3,Aura Salon,5,MORTGAGE,50000.0,Not Verified,Fully Paid,major_purchase,AZ,13.25,2,INDIVIDUAL,7,737,Good-Loan
2010,Jun,6000.0,36,7.88,A,A5,OC Shorts-Hatland Inc.,9,MORTGAGE,51996.0,Verified,Fully Paid,major_purchase,MD,0.58,0,INDIVIDUAL,11,787,Good-Loan
2010,Jun,5000.0,36,13.23,C,C1,Northeast Family Branch YMCA,10,OWN,44000.0,Verified,Fully Paid,debt_consolidation,AL,22.01,0,INDIVIDUAL,16,682,Good-Loan
2010,Jun,2400.0,36,16.32,D,D5,US Healthworks,3,MORTGAGE,126000.0,Not Verified,Fully Paid,home_improvement,CA,18.72,2,INDIVIDUAL,15,672,Good-Loan
2010,Jun,13800.0,36,7.88,A,A5,General Dynamics,1,MORTGAGE,125600.0,Verified,Fully Paid,credit_card,VA,19.64,0,INDIVIDUAL,24,732,Good-Loan
2010,Jun,1800.0,36,7.51,A,A4,TSYS,3,RENT,33660.0,Verified,Fully Paid,debt_consolidation,GA,13.05,3,INDIVIDUAL,20,722,Good-Loan
2010,Jun,6000.0,36,7.88,A,A5,Big Y,10,MORTGAGE,39600.0,Not Verified,Fully Paid,home_improvement,MA,14.67,0,INDIVIDUAL,10,767,Good-Loan
2010,Jun,9000.0,36,6.76,A,A2,American Radiology Services,4,MORTGAGE,79000.0,Not Verified,Fully Paid,major_purchase,MD,2.61,0,INDIVIDUAL,17,797,Good-Loan
2010,Jun,15000.0,60,12.73,C,C1,C R England,1,RENT,39996.0,Verified,Fully Paid,other,CA,14.64,0,INDIVIDUAL,7,717,Good-Loan
2010,Jun,14400.0,60,17.93,E,E5,AsTech Consulting,1,RENT,120000.0,Verified,Fully Paid,wedding,CA,21.6,0,INDIVIDUAL,15,662,Good-Loan
2010,Jun,2000.0,36,11.12,B,B3,National Trailer Repair,3,MORTGAGE,30720.0,Verified,Fully Paid,home_improvement,TX,10.05,1,INDIVIDUAL,10,707,Good-Loan
2010,Jun,25000.0,60,13.23,C,C1,PECO Energy,10,MORTGAGE,108000.0,Verified,Fully Paid,home_improvement,PA,2.88,4,INDIVIDUAL,27,802,Good-Loan
2010,Jun,15000.0,36,11.12,B,B3,Shoprite,6,RENT,51000.0,Not Verified,Fully Paid,debt_consolidation,NJ,21.25,1,INDIVIDUAL,5,722,Good-Loan
2010,Jun,25000.0,60,16.82,E,E2,"VieBridge, Inc.",2,MORTGAGE,90000.0,Verified,Fully Paid,home_improvement,VA,2.49,1,INDIVIDUAL,26,707,Good-Loan
2010,Jun,19750.0,36,15.58,D,D3,Prudential,5,MORTGAGE,55000.0,Verified,Charged Off,credit_card,GA,22.43,0,INDIVIDUAL,12,697,Defaulted-Loan
2010,Jun,19750.0,60,18.3,F,F1,Helicopter Support Inc,4,RENT,44000.0,Not Verified,Fully Paid,debt_consolidation,CT,15.87,2,INDIVIDUAL,8,672,Good-Loan
2010,Jun,18550.0,36,7.88,A,A5,Yahoo!,3,RENT,103000.0,Verified,Fully Paid,credit_card,CA,18.17,0,INDIVIDUAL,11,762,Good-Loan
2010,Jun,2500.0,36,14.84,D,D1,Unknown,0,RENT,10800.0,Not Verified,Charged Off,debt_consolidation,WA,9.33,1,INDIVIDUAL,14,662,Defaulted-Loan
2010,Jun,6000.0,36,10.75,B,B2,Ulltium Consulting,6,OWN,51000.0,Verified,Fully Paid,credit_card,FL,21.74,0,INDIVIDUAL,10,712,Good-Loan
2010,Jun,5000.0,36,14.72,C,C5,Star Plastics Inc.,1,RENT,30240.0,Verified,Fully Paid,other,WV,10.28,1,INDIVIDUAL,6,667,Good-Loan
2010,Jun,9000.0,36,14.35,C,C4,"MAXIMUS, INC",2,RENT,40020.0,Verified,Fully Paid,moving,NY,3.48,0,INDIVIDUAL,5,682,Good-Loan
2010,Jun,10000.0,36,7.14,A,A3,QuadraMed,9,MORTGAGE,135000.0,Verified,Charged Off,other,VA,6.17,1,INDIVIDUAL,11,777,Defaulted-Loan
2010,Jun,4750.0,36,14.72,C,C5,Unknown,0,OWN,10400.0,Verified,Charged Off,small_business,CO,3.0,0,INDIVIDUAL,11,662,Defaulted-Loan
2010,Jun,4000.0,60,11.12,B,B3,University of Pennsylvania,3,RENT,33000.0,Verified,Fully Paid,moving,PA,13.09,1,INDIVIDUAL,9,717,Good-Loan
2010,Jun,1600.0,60,11.12,B,B3,automotive skills center,10,RENT,71200.0,Verified,Charged Off,other,MD,14.8,1,INDIVIDUAL,33,722,Defaulted-Loan
2010,Jun,2400.0,36,17.93,E,E5,Answer Net,10,RENT,35004.0,Verified,Fully Paid,other,OR,8.78,1,INDIVIDUAL,24,662,Good-Loan
2010,Jun,12000.0,60,17.56,E,E4,Cleary Gottlieb,5,RENT,65000.0,Not Verified,Fully Paid,debt_consolidation,NY,9.9,1,INDIVIDUAL,12,667,Good-Loan
2010,Jun,24000.0,60,17.19,E,E3,Tulsa Public Schools,1,RENT,39804.0,Verified,Charged Off,debt_consolidation,OK,9.5,2,INDIVIDUAL,15,677,Defaulted-Loan
2010,Jun,3000.0,36,14.35,C,C4,Home Depot,1,RENT,21600.0,Verified,Fully Paid,moving,OH,16.61,1,INDIVIDUAL,5,722,Good-Loan
2010,Jun,2000.0,60,13.98,C,C3,JCPenney,10,RENT,22800.0,Not Verified,Charged Off,car,AZ,13.63,3,INDIVIDUAL,12,687,Defaulted-Loan
2010,Jun,2500.0,36,7.14,A,A3,Ric's Food Center,2,OWN,9900.0,Not Verified,Fully Paid,debt_consolidation,MI,19.76,2,INDIVIDUAL,21,737,Good-Loan
2010,Jun,3000.0,60,17.19,E,E3,regis hairstylist,10,MORTGAGE,540000.0,Verified,Charged Off,home_improvement,AK,0.0,3,INDIVIDUAL,9,697,Defaulted-Loan
2010,Jun,8000.0,36,7.88,A,A5,Unknown,4,MORTGAGE,60000.0,Verified,Fully Paid,small_business,VA,21.76,1,INDIVIDUAL,14,732,Good-Loan
2010,Jun,11000.0,36,7.88,A,A5,United Behavioral Health,10,OWN,67656.0,Verified,Fully Paid,debt_consolidation,TX,10.07,0,INDIVIDUAL,21,752,Good-Loan
2010,Jun,5000.0,60,13.23,C,C1,Bartow County Board of Education,5,MORTGAGE,80000.0,Not Verified,Fully Paid,car,GA,8.83,0,INDIVIDUAL,13,712,Good-Loan
2010,Jun,10000.0,36,7.88,A,A5,Valiant Insurance Company,1,RENT,73000.0,Verified,Fully Paid,debt_consolidation,NY,17.03,3,INDIVIDUAL,14,742,Good-Loan
2010,Jun,14000.0,60,11.86,B,B5,Visiting Nurse Services of NY,1,RENT,35004.0,Verified,Fully Paid,other,NY,8.23,0,INDIVIDUAL,7,732,Good-Loan
2010,Jun,6500.0,60,11.12,B,B3,local 1652,6,MORTGAGE,40000.0,Verified,Charged Off,major_purchase,PA,12.78,0,INDIVIDUAL,9,727,Defaulted-Loan
2010,Jun,9000.0,60,7.88,A,A5,"Savvis, Inc",10,MORTGAGE,57000.0,Verified,Fully Paid,other,MN,8.0,0,INDIVIDUAL,14,802,Good-Loan
2010,Jun,4500.0,60,15.21,D,D2,Marriott Employees Federal Credit Union,10,MORTGAGE,70782.4,Not Verified,Fully Paid,small_business,MD,5.56,0,INDIVIDUAL,24,697,Good-Loan
2010,Jun,7000.0,60,17.56,E,E4,AOC,4,MORTGAGE,68000.0,Verified,Charged Off,debt_consolidation,MD,13.54,1,INDIVIDUAL,5,662,Defaulted-Loan
2010,Jun,4000.0,36,7.88,A,A5,Unknown,10,MORTGAGE,85000.0,Not Verified,Fully Paid,other,OK,6.49,1,INDIVIDUAL,10,722,Good-Loan
2010,Jun,3000.0,36,11.49,B,B4,After School Programs  Inc.,1,RENT,24996.0,Verified,Fully Paid,other,FL,5.38,3,INDIVIDUAL,26,687,Good-Loan
2010,Jun,10000.0,60,11.86,B,B5,Arctic Lightring & Electric,3,MORTGAGE,81000.0,Not Verified,Fully Paid,home_improvement,WA,10.83,0,INDIVIDUAL,9,712,Good-Loan
2010,Jun,10000.0,36,11.86,B,B5,RBC Bank,2,MORTGAGE,74004.0,Not Verified,Fully Paid,debt_consolidation,GA,18.52,0,INDIVIDUAL,10,702,Good-Loan
2010,Jun,10000.0,60,7.88,A,A5,Boston ABA,1,RENT,46800.0,Verified,Fully Paid,wedding,MA,22.15,0,INDIVIDUAL,12,737,Good-Loan
2010,Jun,2500.0,36,13.61,C,C2,Brownsville Multi Services BCAP,1,RENT,27000.0,Not Verified,Fully Paid,home_improvement,NY,1.87,1,INDIVIDUAL,5,702,Good-Loan
2010,Jun,3200.0,60,13.98,C,C3,DELAWARE VALLEY WHOLESALE,3,OWN,45000.0,Not Verified,Fully Paid,debt_consolidation,MD,22.72,0,INDIVIDUAL,6,687,Good-Loan
2010,Jun,10000.0,36,7.14,A,A3,Matrix H.G. inc,5,MORTGAGE,90000.0,Not Verified,Fully Paid,other,CA,1.65,1,INDIVIDUAL,15,777,Good-Loan
2010,Jun,5500.0,36,7.51,A,A4,CT Attorney General's Office,10,MORTGAGE,126000.0,Verified,Fully Paid,major_purchase,CT,10.44,0,INDIVIDUAL,18,762,Good-Loan
2010,Jun,1300.0,36,13.61,C,C2,Norman Glavas Architects,5,RENT,45000.0,Verified,Fully Paid,educational,NY,1.07,2,INDIVIDUAL,8,692,Good-Loan
2010,Jun,7000.0,60,10.75,B,B2,First Data,3,RENT,53000.0,Verified,Fully Paid,home_improvement,GA,9.26,1,INDIVIDUAL,11,747,Good-Loan
2010,Jun,8000.0,60,13.98,C,C3,National Institutes of Health,1,RENT,60000.0,Verified,Fully Paid,other,CA,23.3,1,INDIVIDUAL,6,692,Good-Loan
2010,Jun,3200.0,36,7.51,A,A4,satellites unlimited,1,MORTGAGE,48000.0,Verified,Fully Paid,major_purchase,LA,14.65,0,INDIVIDUAL,12,727,Good-Loan
2010,Jun,1500.0,36,14.35,C,C4,Hyannis Air Service Inc.,2,RENT,48720.0,Not Verified,Fully Paid,major_purchase,NY,21.75,2,INDIVIDUAL,7,662,Good-Loan
2010,Jun,25000.0,60,11.86,B,B5,four winds interactive,1,MORTGAGE,100000.0,Verified,Fully Paid,debt_consolidation,CO,14.27,0,INDIVIDUAL,19,757,Good-Loan
2010,Jun,6250.0,60,17.56,E,E4,Morehouse College / Green Forest Academi,4,MORTGAGE,34400.0,Verified,Fully Paid,medical,GA,0.52,1,INDIVIDUAL,13,667,Good-Loan
2010,Jun,4200.0,60,7.51,A,A4,Sierra Woodworks,1,RENT,36000.0,Verified,Fully Paid,other,AZ,15.0,3,INDIVIDUAL,23,792,Good-Loan
2010,Jun,7200.0,36,7.88,A,A5,Norfolk Souther Corporation,9,MORTGAGE,69000.0,Not Verified,Fully Paid,home_improvement,VA,18.54,1,INDIVIDUAL,13,727,Good-Loan
2010,Jun,4000.0,36,6.39,A,A1,Techentin Buckingham Architecture Inc.,2,RENT,42000.0,Not Verified,Fully Paid,major_purchase,CA,1.29,0,INDIVIDUAL,6,787,Good-Loan
2010,Jun,18000.0,36,10.75,B,B2,Verizon Wireless,3,OWN,81120.0,Verified,Fully Paid,other,WA,7.94,0,INDIVIDUAL,17,727,Good-Loan
2010,Jun,24000.0,60,16.32,D,D5,CITIZENS INVESTMENT SERVICES,3,MORTGAGE,132000.0,Verified,Charged Off,small_business,PA,12.67,1,INDIVIDUAL,15,712,Defaulted-Loan
2010,Jun,8400.0,36,11.49,B,B4,American First National Bank,3,RENT,32000.0,Verified,Fully Paid,debt_consolidation,TX,23.78,0,INDIVIDUAL,12,702,Good-Loan
2010,Jun,5000.0,36,13.98,C,C3,MTS LOGISTICS INC,5,RENT,87000.0,Verified,Fully Paid,major_purchase,NY,5.92,2,INDIVIDUAL,5,677,Good-Loan
2010,Jun,7000.0,36,14.35,C,C4,Orchard Supply & Hardware,10,RENT,19200.0,Verified,Fully Paid,debt_consolidation,CA,13.0,0,INDIVIDUAL,6,677,Good-Loan
2010,Jun,8500.0,36,14.35,C,C4,Enterprise,1,OWN,39000.0,Verified,Fully Paid,debt_consolidation,NJ,22.74,1,INDIVIDUAL,10,677,Good-Loan
2010,Jun,3000.0,36,14.84,D,D1,RBS,4,MORTGAGE,62000.0,Verified,Fully Paid,credit_card,CT,21.83,3,INDIVIDUAL,8,672,Good-Loan
2010,Jun,10000.0,36,7.51,A,A4,Nestle,4,MORTGAGE,103000.0,Verified,Fully Paid,home_improvement,OH,1.12,1,INDIVIDUAL,22,812,Good-Loan
2010,Jun,1600.0,60,15.58,D,D3,brandywine trust company,10,OWN,110000.0,Verified,Fully Paid,debt_consolidation,NJ,5.41,2,INDIVIDUAL,11,672,Good-Loan
2010,Jun,6000.0,36,7.14,A,A3,McGraw Hill,9,RENT,155000.0,Verified,Fully Paid,moving,NY,1.53,0,INDIVIDUAL,20,812,Good-Loan
2010,Jun,8000.0,60,17.19,E,E3,Hubbard Supply Co.,4,RENT,30000.0,Not Verified,Fully Paid,debt_consolidation,MI,8.68,2,INDIVIDUAL,7,667,Good-Loan
2010,Jun,10000.0,36,10.38,B,B1,morgan stanley smith barney,9,OWN,300000.0,Verified,Fully Paid,home_improvement,GA,0.9,1,INDIVIDUAL,16,742,Good-Loan
2010,Jun,6925.0,36,7.88,A,A5,Shannon Medical Center,3,RENT,39500.0,Not Verified,Fully Paid,credit_card,TX,12.06,2,INDIVIDUAL,6,737,Good-Loan
2010,Jun,10000.0,36,15.58,D,D3,INDECO SALES INC,4,RENT,25920.0,Not Verified,Fully Paid,debt_consolidation,TX,13.75,0,INDIVIDUAL,5,672,Good-Loan
2010,Jun,15000.0,60,19.41,F,F4,RALPHS WAREHOUSE,10,RENT,60000.0,Verified,Charged Off,debt_consolidation,CA,15.06,0,INDIVIDUAL,11,702,Defaulted-Loan
2010,Jun,10000.0,60,15.95,D,D4,Massachusetts Department of Correction,10,MORTGAGE,51600.0,Not Verified,Charged Off,other,MA,10.28,3,INDIVIDUAL,17,677,Defaulted-Loan
2010,Jun,14000.0,60,11.49,B,B4,UBS,1,MORTGAGE,230000.0,Verified,Fully Paid,other,NJ,12.68,0,INDIVIDUAL,20,722,Good-Loan
2010,Jun,8000.0,36,11.49,B,B4,Hospital For Special Surgery,2,RENT,92004.0,Verified,Fully Paid,other,NJ,12.76,0,INDIVIDUAL,7,702,Good-Loan
2010,Jun,12000.0,60,13.23,C,C1,FCM Travel,1,RENT,40000.0,Not Verified,Charged Off,debt_consolidation,MA,20.49,2,INDIVIDUAL,8,712,Defaulted-Loan
2010,Jun,2000.0,36,14.72,C,C5,Fonality Inc.,2,RENT,40000.0,Not Verified,Fully Paid,other,CA,6.81,0,INDIVIDUAL,7,742,Good-Loan
2010,Jun,16750.0,60,15.58,D,D3,Bank of America,6,RENT,35000.0,Verified,Fully Paid,debt_consolidation,TX,18.1,2,INDIVIDUAL,21,702,Good-Loan
2010,Jun,10000.0,60,17.56,E,E4,day group,2,RENT,30000.0,Verified,Charged Off,debt_consolidation,NV,20.72,3,INDIVIDUAL,13,667,Defaulted-Loan
2010,Jun,18250.0,36,16.82,E,E2,Unknown,0,MORTGAGE,48000.0,Not Verified,Charged Off,major_purchase,SC,18.68,1,INDIVIDUAL,8,667,Defaulted-Loan
2010,Jun,2800.0,36,6.76,A,A2,St. Marys Hospital,1,MORTGAGE,52800.0,Not Verified,Fully Paid,major_purchase,CA,12.8,0,INDIVIDUAL,12,747,Good-Loan
2010,Jun,9000.0,60,11.49,B,B4,great western services,10,MORTGAGE,69996.0,Not Verified,Fully Paid,other,PA,8.66,2,INDIVIDUAL,16,767,Good-Loan
2010,Jun,14000.0,36,7.88,A,A5,Portland Community College,1,RENT,30548.0,Verified,Charged Off,debt_consolidation,OR,18.38,0,INDIVIDUAL,12,742,Defaulted-Loan
2010,Jun,9000.0,60,7.88,A,A5,cnsi,5,RENT,68000.0,Not Verified,Fully Paid,debt_consolidation,MD,12.74,0,INDIVIDUAL,14,792,Good-Loan
2010,Jun,10000.0,60,13.98,C,C3,Military,8,MORTGAGE,60000.0,Verified,Fully Paid,debt_consolidation,CO,18.4,1,INDIVIDUAL,10,702,Good-Loan
2010,Jun,8000.0,60,16.32,D,D5,Nordstrom,2,RENT,35000.0,Not Verified,Fully Paid,debt_consolidation,FL,17.73,2,INDIVIDUAL,5,682,Good-Loan
2010,Jun,11200.0,36,13.23,C,C1,Mary Washington Healthcare,7,RENT,34800.0,Not Verified,Charged Off,debt_consolidation,VA,7.07,0,INDIVIDUAL,15,697,Defaulted-Loan
2010,Jun,1750.0,36,13.61,C,C2,Maple Shade Mazada,3,MORTGAGE,38400.0,Not Verified,Charged Off,major_purchase,NJ,16.34,0,INDIVIDUAL,14,687,Defaulted-Loan
2010,Jun,6000.0,36,7.51,A,A4,Tanner Health System,6,MORTGAGE,75000.0,Not Verified,Fully Paid,educational,GA,11.95,0,INDIVIDUAL,16,737,Good-Loan
2010,Jun,5000.0,36,7.14,A,A3,joseph venezia inc,5,RENT,50004.0,Not Verified,Fully Paid,major_purchase,PA,7.78,0,INDIVIDUAL,14,777,Good-Loan
2010,Jun,8500.0,36,13.23,C,C1,Unknown,0,MORTGAGE,63600.0,Not Verified,Fully Paid,home_improvement,MN,3.77,0,INDIVIDUAL,17,692,Good-Loan
2010,Jun,4200.0,60,16.82,E,E2,U.S. MINT,10,MORTGAGE,66000.0,Verified,Fully Paid,debt_consolidation,PA,16.69,2,INDIVIDUAL,14,667,Good-Loan
2010,Jun,12000.0,36,7.51,A,A4,ConocoPhillips,10,MORTGAGE,170004.0,Verified,Fully Paid,debt_consolidation,TX,12.35,4,INDIVIDUAL,23,777,Good-Loan
2010,Jun,6400.0,36,7.14,A,A3,Unknown,0,MORTGAGE,33600.0,Not Verified,Fully Paid,major_purchase,NJ,20.11,0,INDIVIDUAL,19,787,Good-Loan
2010,Jun,12250.0,36,7.51,A,A4,Phoenix VA Medical Center,10,MORTGAGE,60000.0,Verified,Fully Paid,medical,AZ,12.52,0,INDIVIDUAL,25,787,Good-Loan
2010,Jun,8000.0,60,7.88,A,A5,Unknown,4,RENT,38000.0,Not Verified,Fully Paid,major_purchase,IL,14.78,2,INDIVIDUAL,33,797,Good-Loan
2010,Jun,5000.0,60,7.88,A,A5,Electro Metrics,10,OWN,44000.0,Not Verified,Fully Paid,vacation,NY,13.31,1,INDIVIDUAL,29,787,Good-Loan
2010,Jun,7500.0,60,10.75,B,B2,King's College,9,RENT,43452.0,Not Verified,Fully Paid,debt_consolidation,PA,16.63,0,INDIVIDUAL,13,742,Good-Loan
2010,Jun,3000.0,36,7.51,A,A4,Lodi Police Dept.,7,OWN,42000.0,Not Verified,Fully Paid,other,NJ,16.66,2,INDIVIDUAL,17,727,Good-Loan
2010,Jun,16000.0,60,18.3,F,F1,usps,4,RENT,48000.0,Verified,Charged Off,debt_consolidation,MD,10.72,0,INDIVIDUAL,13,662,Defaulted-Loan
2010,Jun,8000.0,36,7.14,A,A3,Village Investment Partners,9,RENT,67000.08,Not Verified,Fully Paid,credit_card,CA,14.04,0,INDIVIDUAL,19,752,Good-Loan
2010,Jun,12000.0,60,15.95,D,D4,Public School,3,MORTGAGE,114000.0,Not Verified,Fully Paid,debt_consolidation,NY,12.85,3,INDIVIDUAL,15,682,Good-Loan
2010,Jun,6000.0,36,13.98,C,C3,Merit Resources Inc.,1,RENT,56160.0,Not Verified,Fully Paid,debt_consolidation,NV,18.61,0,INDIVIDUAL,7,677,Good-Loan
2010,Jun,8400.0,60,13.23,C,C1,"Noell Desiree Jewelry, LLC",2,RENT,45000.0,Not Verified,Charged Off,educational,FL,10.67,2,INDIVIDUAL,30,712,Defaulted-Loan
2010,Jun,7000.0,36,7.14,A,A3,Southern States,5,MORTGAGE,60000.0,Verified,Fully Paid,major_purchase,MD,6.36,0,INDIVIDUAL,22,802,Good-Loan
2010,Jun,10000.0,60,13.61,C,C2,Whittier Goodrich Phar,10,MORTGAGE,78000.0,Verified,Fully Paid,home_improvement,CA,11.18,4,INDIVIDUAL,14,757,Good-Loan
2010,Jun,8000.0,36,7.51,A,A4,Sabritec,2,RENT,68500.0,Not Verified,Fully Paid,house,CA,20.93,2,INDIVIDUAL,9,742,Good-Loan
2010,Jun,5000.0,36,14.35,C,C4,Self,1,RENT,51996.0,Verified,Fully Paid,major_purchase,MT,18.35,0,INDIVIDUAL,12,677,Good-Loan
