IssuedYear,IssuedMonth,LoanAmt,Term,IntRate,Grade,SubGrade,EmpTitle,EmpLength,HomeStatus,AnnualInc,VerificationStatus,LoanStatus,Purpose,State,DTI,NoOfInqs,AppType,CreditHistory,FICO,DefaultStatus
2012,Mar,18000.0,36,10.74,B,B2,american speed factory,8,OWN,120000.0,Not Verified,Fully Paid,credit_card,FL,23.57,1,INDIVIDUAL,20,742,Good-Loan
2012,Mar,35000.0,60,22.78,F,F2,Custom Chemicides,10,MORTGAGE,120000.0,Verified,Charged Off,small_business,CA,20.06,1,INDIVIDUAL,22,687,Defaulted-Loan
2012,Mar,4000.0,36,15.31,C,C3,Unknown,0,MORTGAGE,28200.0,Not Verified,Fully Paid,credit_card,FL,21.02,2,INDIVIDUAL,13,667,Good-Loan
2012,Mar,20000.0,36,7.62,A,A3,All Coast Builders,8,MORTGAGE,80000.0,Verified,Fully Paid,credit_card,CA,6.85,0,INDIVIDUAL,12,752,Good-Loan
2012,Mar,8000.0,36,13.11,B,B4,Winston & Strawn LLP,5,RENT,62000.0,Verified,Fully Paid,credit_card,DC,10.9,0,INDIVIDUAL,23,697,Good-Loan
2012,Mar,6000.0,36,12.12,B,B3,BCN Telecom Inc,9,RENT,55000.0,Not Verified,Fully Paid,house,NJ,23.61,2,INDIVIDUAL,16,692,Good-Loan
2012,Mar,3600.0,36,10.74,B,B2,Comcast,5,MORTGAGE,30000.0,Not Verified,Fully Paid,other,GA,12.28,3,INDIVIDUAL,9,702,Good-Loan
2012,Mar,2400.0,36,10.74,B,B2,Pro Towels Etc.,10,MORTGAGE,80000.0,Not Verified,Fully Paid,home_improvement,SC,2.13,1,INDIVIDUAL,13,727,Good-Loan
2012,Mar,3000.0,36,6.62,A,A2,SumTotal Systems,1,RENT,30000.0,Verified,Fully Paid,major_purchase,FL,17.69,0,INDIVIDUAL,8,747,Good-Loan
2012,Mar,10500.0,60,10.74,B,B2,Home Depot,10,MORTGAGE,54000.0,Verified,Fully Paid,debt_consolidation,AL,11.76,0,INDIVIDUAL,24,762,Good-Loan
2012,Mar,5025.0,36,7.9,A,A4,United States Air Force,10,MORTGAGE,91052.0,Verified,Fully Paid,credit_card,MA,8.45,0,INDIVIDUAL,14,712,Good-Loan
2012,Mar,15875.0,36,7.9,A,A4,bnos chayil,1,RENT,32000.0,Not Verified,Charged Off,credit_card,NY,20.29,0,INDIVIDUAL,12,737,Defaulted-Loan
2012,Mar,28000.0,60,10.74,B,B2,Bank of America,1,RENT,150000.0,Verified,Charged Off,credit_card,NY,12.7,0,INDIVIDUAL,14,757,Defaulted-Loan
2012,Mar,3000.0,36,18.55,D,D4,Tyco Valves,10,MORTGAGE,45000.0,Verified,Fully Paid,other,NC,0.67,1,INDIVIDUAL,14,687,Good-Loan
2012,Mar,9600.0,36,7.9,A,A4,Transcore,1,MORTGAGE,90000.0,Not Verified,Fully Paid,debt_consolidation,CA,8.61,2,INDIVIDUAL,32,727,Good-Loan
2012,Mar,11500.0,36,15.31,C,C3,Nelc,1,RENT,48000.0,Verified,Charged Off,debt_consolidation,MA,20.18,2,INDIVIDUAL,15,677,Defaulted-Loan
2012,Mar,27600.0,60,14.65,C,C2,Starwood Hotels and Resorts,10,MORTGAGE,100000.0,Verified,Fully Paid,house,GA,1.05,0,INDIVIDUAL,23,792,Good-Loan
2012,Mar,10000.0,36,14.65,C,C2,Universal Health Care,2,RENT,57000.0,Verified,Fully Paid,credit_card,FL,21.2,1,INDIVIDUAL,14,682,Good-Loan
2012,Mar,19200.0,36,8.9,A,A5,Davis Wright Tremaine LLP,6,MORTGAGE,165000.0,Not Verified,Fully Paid,home_improvement,MD,22.27,1,INDIVIDUAL,14,742,Good-Loan
2012,Mar,21850.0,60,13.99,C,C1,US Navy,10,RENT,60000.0,Verified,Charged Off,small_business,MD,14.83,1,INDIVIDUAL,11,747,Defaulted-Loan
2012,Mar,13000.0,36,15.81,C,C4,Standard and Poors,2,RENT,50000.0,Verified,Charged Off,credit_card,CA,23.48,1,INDIVIDUAL,7,682,Defaulted-Loan
2012,Mar,5800.0,36,13.99,C,C1,Dept of USAF,6,RENT,95000.0,Verified,Fully Paid,other,CA,14.83,1,INDIVIDUAL,15,677,Good-Loan
2012,Mar,12000.0,36,10.74,B,B2,Kaiser Federal Bank,3,RENT,35360.0,Verified,Fully Paid,debt_consolidation,CA,22.89,0,INDIVIDUAL,11,702,Good-Loan
2012,Mar,14000.0,36,6.62,A,A2,Unknown,10,MORTGAGE,96000.0,Verified,Fully Paid,small_business,CA,24.2,2,INDIVIDUAL,9,762,Good-Loan
2012,Mar,8000.0,36,10.74,B,B2,Fisher Keathley & Ross,5,OWN,55750.0,Not Verified,Fully Paid,credit_card,CA,6.59,0,INDIVIDUAL,7,717,Good-Loan
2012,Mar,10000.0,36,13.67,B,B5,Rib city,5,RENT,29600.0,Not Verified,Fully Paid,debt_consolidation,CO,11.35,0,INDIVIDUAL,10,677,Good-Loan
2012,Mar,35000.0,36,8.9,A,A5,Unknown,10,RENT,240000.0,Verified,Fully Paid,small_business,CA,4.52,1,INDIVIDUAL,32,792,Good-Loan
2012,Mar,12000.0,36,12.12,B,B3,Daffy's,10,RENT,63000.0,Not Verified,Fully Paid,debt_consolidation,NY,21.75,0,INDIVIDUAL,19,687,Good-Loan
2012,Mar,6000.0,36,7.62,A,A3,Kroger,10,RENT,31000.0,Not Verified,Fully Paid,debt_consolidation,OH,27.33,0,INDIVIDUAL,17,732,Good-Loan
2012,Mar,10000.0,36,8.9,A,A5,WPP,2,RENT,67000.0,Not Verified,Fully Paid,debt_consolidation,NY,15.05,0,INDIVIDUAL,14,717,Good-Loan
2012,Mar,5000.0,36,15.81,C,C4,Pillar Innovations,2,MORTGAGE,65000.0,Not Verified,Fully Paid,major_purchase,WV,15.06,1,INDIVIDUAL,6,667,Good-Loan
2012,Mar,13000.0,36,13.11,B,B4,Minnehaha County ,10,MORTGAGE,93000.0,Not Verified,Fully Paid,debt_consolidation,SD,23.52,1,INDIVIDUAL,19,707,Good-Loan
2012,Mar,7200.0,36,8.9,A,A5,Dunkin Donuts,5,RENT,55000.0,Not Verified,Fully Paid,debt_consolidation,GA,11.83,1,INDIVIDUAL,6,717,Good-Loan
2012,Mar,9500.0,36,6.62,A,A2,Esterline Power Systems,2,RENT,72000.0,Not Verified,Fully Paid,credit_card,CA,19.93,0,INDIVIDUAL,12,742,Good-Loan
2012,Mar,9500.0,36,12.12,B,B3,Schmersahl Treloar & Co.,1,RENT,47000.0,Not Verified,Fully Paid,debt_consolidation,MO,19.43,1,INDIVIDUAL,6,712,Good-Loan
2012,Mar,5000.0,36,16.29,C,C5,Hoekstra Transportation,1,RENT,58800.0,Verified,Charged Off,other,OH,3.61,2,INDIVIDUAL,22,667,Defaulted-Loan
2012,Mar,6500.0,36,6.62,A,A2,Unknown,5,MORTGAGE,52000.0,Verified,Fully Paid,home_improvement,CA,8.79,1,INDIVIDUAL,8,762,Good-Loan
2012,Mar,23850.0,60,18.55,D,D4,ARROWHEAD WATER,10,MORTGAGE,65000.0,Verified,Fully Paid,home_improvement,CA,11.89,0,INDIVIDUAL,22,742,Good-Loan
2012,Mar,1500.0,36,8.9,A,A5,"Sysco Boston, LLC",4,OWN,79000.0,Not Verified,Fully Paid,other,RI,20.67,0,INDIVIDUAL,14,707,Good-Loan
2012,Mar,14000.0,36,17.99,D,D2,"Aspen Technology, Inc.",10,OWN,116405.0,Not Verified,Fully Paid,credit_card,TX,14.65,3,INDIVIDUAL,23,667,Good-Loan
2012,Mar,10000.0,36,13.11,B,B4,Harvard University,2,RENT,40400.0,Verified,Charged Off,credit_card,MA,18.42,0,INDIVIDUAL,8,682,Defaulted-Loan
2012,Mar,1600.0,36,9.76,B,B1,Sears Auto Center,1,RENT,13200.0,Verified,Fully Paid,debt_consolidation,CT,12.09,0,INDIVIDUAL,4,727,Good-Loan
2012,Mar,6000.0,36,8.9,A,A5,Pine Crest ,5,RENT,48000.0,Verified,Fully Paid,debt_consolidation,OR,18.45,0,INDIVIDUAL,13,702,Good-Loan
2012,Mar,35000.0,60,18.25,D,D3,Bluefin Labs,1,MORTGAGE,100000.0,Verified,Fully Paid,debt_consolidation,PA,18.16,1,INDIVIDUAL,22,727,Good-Loan
2012,Mar,12000.0,36,9.76,B,B1,The Association For Community Living,7,RENT,70000.0,Verified,Fully Paid,debt_consolidation,MA,20.11,1,INDIVIDUAL,11,727,Good-Loan
2012,Mar,23000.0,36,13.67,B,B5,State of Connecticut / DAS - BEST,10,MORTGAGE,83000.0,Not Verified,Fully Paid,debt_consolidation,CT,14.85,0,INDIVIDUAL,29,702,Good-Loan
2012,Mar,18200.0,60,13.67,B,B5,Urban Construction,7,MORTGAGE,43000.0,Not Verified,Fully Paid,debt_consolidation,WI,14.85,0,INDIVIDUAL,11,732,Good-Loan
2012,Mar,6600.0,36,10.74,B,B2,University of Phoenix,3,RENT,55000.0,Verified,Fully Paid,debt_consolidation,NJ,9.03,0,INDIVIDUAL,6,702,Good-Loan
2012,Mar,6500.0,36,7.9,A,A4,Coca-Cola,2,RENT,46000.0,Verified,Fully Paid,major_purchase,TX,4.77,0,INDIVIDUAL,7,722,Good-Loan
2012,Mar,12000.0,36,10.74,B,B2,"Diebold Eras, Inc",8,MORTGAGE,32000.0,Not Verified,Charged Off,debt_consolidation,FL,15.23,0,INDIVIDUAL,10,702,Defaulted-Loan
2012,Mar,20000.0,36,13.11,B,B4,Morgan Stanley Smith Barney,10,RENT,74000.0,Verified,Fully Paid,credit_card,TX,19.81,0,INDIVIDUAL,16,717,Good-Loan
2012,Mar,4950.0,36,8.9,A,A5,Olde Hitching Post Restaurant,6,MORTGAGE,75000.0,Not Verified,Fully Paid,debt_consolidation,MA,21.81,0,INDIVIDUAL,14,702,Good-Loan
2012,Mar,6000.0,36,19.22,D,D5,Gateway Towing,10,RENT,72000.0,Verified,Fully Paid,medical,RI,0.5,0,INDIVIDUAL,17,662,Good-Loan
2012,Mar,4800.0,36,7.9,A,A4,SCS,2,MORTGAGE,30000.0,Not Verified,Fully Paid,home_improvement,FL,5.11,1,INDIVIDUAL,6,737,Good-Loan
2012,Mar,16000.0,36,10.74,B,B2,UNIVERSITY CLUB,10,RENT,50000.0,Verified,Charged Off,debt_consolidation,CA,13.3,1,INDIVIDUAL,18,727,Defaulted-Loan
2012,Mar,4800.0,36,6.62,A,A2,King County Police Activities League,2,RENT,32400.0,Not Verified,Fully Paid,debt_consolidation,WA,24.47,0,INDIVIDUAL,26,732,Good-Loan
2012,Mar,20000.0,36,9.76,B,B1,rideout hospital,2,MORTGAGE,80000.0,Not Verified,Charged Off,debt_consolidation,CA,12.48,0,INDIVIDUAL,16,727,Defaulted-Loan
2012,Mar,24000.0,36,13.99,C,C1,Valley Medical Center,7,MORTGAGE,103000.0,Not Verified,Fully Paid,debt_consolidation,WA,16.15,0,INDIVIDUAL,28,702,Good-Loan
2012,Mar,4000.0,36,13.11,B,B4,coastal contracting,10,OWN,33600.0,Not Verified,Fully Paid,home_improvement,FL,0.0,1,INDIVIDUAL,22,722,Good-Loan
2012,Mar,5100.0,60,13.99,C,C1,Bank of America,5,MORTGAGE,27600.0,Not Verified,Fully Paid,car,NM,22.13,2,INDIVIDUAL,15,707,Good-Loan
2012,Mar,14000.0,36,12.12,B,B3,"Women Make Movies, Inc.",5,RENT,78000.0,Verified,Fully Paid,credit_card,NY,6.43,1,INDIVIDUAL,23,712,Good-Loan
2012,Mar,10000.0,36,13.99,C,C1,Cornerstone Group,3,RENT,35000.0,Verified,Fully Paid,debt_consolidation,FL,15.6,1,INDIVIDUAL,7,692,Good-Loan
2012,Mar,5600.0,36,13.99,C,C1,2-10 Home Buyers Warranty,8,RENT,37098.0,Not Verified,Fully Paid,credit_card,CO,14.78,0,INDIVIDUAL,11,662,Good-Loan
2012,Mar,12000.0,36,13.99,C,C1,7-11,10,MORTGAGE,50000.0,Verified,Fully Paid,other,FL,5.16,2,INDIVIDUAL,17,692,Good-Loan
2012,Mar,20000.0,36,18.55,D,D4,Unknown,4,RENT,185000.0,Verified,Fully Paid,debt_consolidation,CA,20.45,0,INDIVIDUAL,12,667,Good-Loan
2012,Mar,12000.0,36,7.9,A,A4,Atlantis Homes,10,OWN,46600.0,Not Verified,Fully Paid,debt_consolidation,VA,21.4,0,INDIVIDUAL,14,732,Good-Loan
2012,Mar,2800.0,36,17.99,D,D2,Montage Resort and Spa,2,RENT,31200.0,Not Verified,Charged Off,car,CA,2.65,0,INDIVIDUAL,7,692,Defaulted-Loan
2012,Mar,13600.0,36,12.12,B,B3,Unknown,10,RENT,36000.0,Verified,Fully Paid,small_business,OR,12.9,1,INDIVIDUAL,20,732,Good-Loan
2012,Mar,12000.0,36,12.12,B,B3,PSP,6,RENT,65000.0,Verified,Fully Paid,credit_card,PA,13.5,0,INDIVIDUAL,10,707,Good-Loan
2012,Mar,3600.0,36,7.62,A,A3,albertsons,10,MORTGAGE,68400.0,Not Verified,Fully Paid,car,NV,2.6,0,INDIVIDUAL,19,727,Good-Loan
2012,Mar,5275.0,36,9.76,B,B1,Travelers,6,MORTGAGE,61000.0,Not Verified,Fully Paid,credit_card,VA,12.85,0,INDIVIDUAL,17,712,Good-Loan
2012,Mar,12800.0,60,23.13,F,F3,Unknown,10,OWN,60000.0,Verified,Charged Off,home_improvement,TX,23.62,2,INDIVIDUAL,30,672,Defaulted-Loan
2012,Mar,12000.0,36,7.62,A,A3,Clark County School District,10,MORTGAGE,90000.0,Not Verified,Fully Paid,credit_card,NV,13.56,1,INDIVIDUAL,27,737,Good-Loan
2012,Mar,5950.0,36,12.12,B,B3,TENET HEALTHCARE,5,RENT,77323.0,Verified,Fully Paid,debt_consolidation,GA,20.59,1,INDIVIDUAL,26,697,Good-Loan
2012,Mar,16000.0,60,20.99,E,E3,"Corinthian Colleges, Inc",5,RENT,52781.71,Verified,Fully Paid,debt_consolidation,CA,15.28,0,INDIVIDUAL,11,667,Good-Loan
2012,Mar,18725.0,60,12.12,B,B3,Unknown,0,OWN,38532.0,Verified,Fully Paid,other,NJ,3.74,0,INDIVIDUAL,26,742,Good-Loan
2012,Mar,35000.0,36,21.48,E,E4,chicago fire dept.,10,MORTGAGE,150000.0,Verified,Charged Off,debt_consolidation,IL,6.62,1,INDIVIDUAL,21,682,Defaulted-Loan
2012,Mar,12000.0,36,7.62,A,A3,Bank Of America,2,RENT,105000.0,Not Verified,Fully Paid,credit_card,TX,20.24,1,INDIVIDUAL,11,737,Good-Loan
2012,Mar,19750.0,60,13.99,C,C1,Darcars Toyota of Baltimore,1,RENT,40000.0,Not Verified,Fully Paid,debt_consolidation,MD,9.09,0,INDIVIDUAL,15,722,Good-Loan
2012,Mar,20000.0,36,10.74,B,B2,FS Food Group,4,MORTGAGE,75000.0,Verified,Fully Paid,debt_consolidation,NC,14.38,0,INDIVIDUAL,16,712,Good-Loan
2012,Mar,5875.0,36,13.67,B,B5,Northwest Guardianship Services,10,MORTGAGE,48000.0,Verified,Fully Paid,debt_consolidation,WA,17.11,2,INDIVIDUAL,15,682,Good-Loan
2012,Mar,9500.0,36,7.9,A,A4,Flushing Bank,5,RENT,26046.97,Not Verified,Fully Paid,debt_consolidation,NY,11.66,0,INDIVIDUAL,9,722,Good-Loan
2012,Mar,6500.0,36,6.03,A,A1,Vidal Sassoon,8,OWN,100000.0,Not Verified,Fully Paid,home_improvement,VA,14.77,0,INDIVIDUAL,14,762,Good-Loan
2012,Mar,21100.0,36,13.99,C,C1,Amdocs,10,MORTGAGE,85802.06,Verified,Fully Paid,credit_card,MO,16.15,0,INDIVIDUAL,15,677,Good-Loan
2012,Mar,14000.0,36,18.55,D,D4,Xerox,10,MORTGAGE,60000.0,Verified,Fully Paid,vacation,NY,8.08,0,INDIVIDUAL,16,662,Good-Loan
2012,Mar,5000.0,36,6.62,A,A2,Cleveland Metroparks,10,MORTGAGE,45000.0,Not Verified,Fully Paid,home_improvement,OH,19.31,2,INDIVIDUAL,17,757,Good-Loan
2012,Mar,9600.0,36,7.9,A,A4,HalifaxCounty Public Schools,10,OWN,38000.0,Verified,Charged Off,home_improvement,VA,8.34,0,INDIVIDUAL,14,727,Defaulted-Loan
2012,Mar,11000.0,36,12.12,B,B3,Dept of Defense - Madigan Army Med Ctr,10,RENT,96500.0,Verified,Fully Paid,debt_consolidation,WA,24.08,0,INDIVIDUAL,17,687,Good-Loan
2012,Mar,17600.0,36,7.9,A,A4,VEDC,5,RENT,44100.0,Not Verified,Fully Paid,debt_consolidation,CA,24.76,1,INDIVIDUAL,27,747,Good-Loan
2012,Mar,8150.0,36,15.81,C,C4,new jersey dept of corrections,3,MORTGAGE,60000.0,Verified,Fully Paid,major_purchase,NJ,1.0,1,INDIVIDUAL,12,697,Good-Loan
2012,Mar,14400.0,36,6.62,A,A2,Argonne National Laboratory,9,RENT,101500.0,Verified,Fully Paid,credit_card,IL,9.31,1,INDIVIDUAL,35,757,Good-Loan
2012,Mar,7000.0,36,6.62,A,A2,"Boyle, Autry & Murphy",7,MORTGAGE,43000.0,Verified,Fully Paid,debt_consolidation,PA,27.46,0,INDIVIDUAL,16,742,Good-Loan
2012,Mar,8500.0,36,7.62,A,A3,CASI,4,MORTGAGE,45000.0,Not Verified,Fully Paid,debt_consolidation,NY,20.27,1,INDIVIDUAL,34,742,Good-Loan
2012,Mar,27000.0,36,13.67,B,B5,Federal Mogul,6,MORTGAGE,78000.0,Verified,Fully Paid,credit_card,MI,18.25,0,INDIVIDUAL,11,722,Good-Loan
2012,Mar,3000.0,36,7.9,A,A4,WALMART ASSOCIATES,5,OWN,24000.0,Not Verified,Fully Paid,debt_consolidation,PA,9.45,0,INDIVIDUAL,12,727,Good-Loan
2012,Mar,11000.0,36,13.99,C,C1,Shulman Kessler LLP,7,RENT,48000.0,Verified,Fully Paid,debt_consolidation,NY,15.4,0,INDIVIDUAL,14,672,Good-Loan
2012,Mar,8000.0,36,13.99,C,C1,US Bank,2,RENT,53000.0,Not Verified,Fully Paid,debt_consolidation,MN,15.8,2,INDIVIDUAL,8,697,Good-Loan
2012,Mar,10000.0,36,12.12,B,B3,INTL/FCStone,5,RENT,52000.0,Not Verified,Fully Paid,debt_consolidation,IL,8.92,1,INDIVIDUAL,11,707,Good-Loan
2012,Mar,12000.0,36,12.12,B,B3,Centennial Bank,2,MORTGAGE,85000.0,Not Verified,Fully Paid,debt_consolidation,AR,8.37,0,INDIVIDUAL,27,697,Good-Loan
2012,Mar,5375.0,36,7.62,A,A3,Greenhorne & O'Mara,4,MORTGAGE,75000.0,Verified,Fully Paid,home_improvement,MD,19.06,1,INDIVIDUAL,18,737,Good-Loan
2012,Mar,21000.0,60,15.81,C,C4,the millennium group inc,10,RENT,53000.0,Verified,Fully Paid,debt_consolidation,NY,21.87,2,INDIVIDUAL,13,722,Good-Loan
2012,Mar,13500.0,36,9.76,B,B1,Kimberly Clark,6,OWN,62000.0,Verified,Fully Paid,debt_consolidation,SC,16.94,0,INDIVIDUAL,18,722,Good-Loan
2012,Mar,14675.0,36,10.74,B,B2,nj turnpike,10,MORTGAGE,61000.0,Verified,Charged Off,credit_card,NJ,6.41,0,INDIVIDUAL,7,717,Defaulted-Loan
2012,Mar,14100.0,36,18.55,D,D4,Available Plastics Inc.,10,OWN,36000.0,Not Verified,Charged Off,debt_consolidation,AL,22.7,1,INDIVIDUAL,12,667,Defaulted-Loan
2012,Mar,12000.0,36,10.74,B,B2,Colorado Time Systems,9,MORTGAGE,69000.0,Verified,Fully Paid,credit_card,CO,23.61,0,INDIVIDUAL,15,702,Good-Loan
2012,Mar,7200.0,36,17.27,D,D1,JPMorgan Chase,10,RENT,70000.0,Verified,Fully Paid,other,NY,18.7,1,INDIVIDUAL,14,667,Good-Loan
2012,Mar,9000.0,36,18.55,D,D4,Stanley Benefits,9,MORTGAGE,130000.0,Verified,Charged Off,small_business,NC,11.87,1,INDIVIDUAL,16,662,Defaulted-Loan
2012,Mar,30000.0,60,12.12,B,B3,Heat And Control,10,MORTGAGE,129000.0,Verified,Fully Paid,home_improvement,IL,7.78,0,INDIVIDUAL,23,752,Good-Loan
2012,Mar,16950.0,60,20.99,E,E3,Target Distribution Center,1,RENT,34000.0,Verified,Charged Off,debt_consolidation,NY,20.54,1,INDIVIDUAL,8,697,Defaulted-Loan
2012,Mar,12000.0,36,13.67,B,B5,State of New Mexico,10,RENT,35000.0,Not Verified,Fully Paid,debt_consolidation,NM,10.96,1,INDIVIDUAL,13,697,Good-Loan
2012,Mar,25000.0,36,9.76,B,B1,Raytheon Company,5,RENT,106500.0,Verified,Fully Paid,credit_card,MA,21.01,0,INDIVIDUAL,12,732,Good-Loan
2012,Mar,9600.0,36,7.9,A,A4,Crenshaw Community Hospital,6,OWN,35000.0,Verified,Fully Paid,debt_consolidation,AL,17.04,0,INDIVIDUAL,18,727,Good-Loan
2012,Mar,25000.0,60,15.31,C,C3,"Michael Miller, P.A.",2,MORTGAGE,70000.0,Verified,Charged Off,debt_consolidation,FL,14.04,1,INDIVIDUAL,22,737,Defaulted-Loan
2012,Mar,25000.0,60,14.65,C,C2,gnc,10,RENT,51000.0,Verified,Fully Paid,debt_consolidation,FL,20.78,0,INDIVIDUAL,17,727,Good-Loan
2012,Mar,16000.0,36,13.67,B,B5,Raytheon,4,MORTGAGE,103000.0,Not Verified,Fully Paid,debt_consolidation,NC,10.3,0,INDIVIDUAL,13,687,Good-Loan
2012,Mar,14000.0,36,6.62,A,A2,IMC,10,RENT,70000.0,Verified,Fully Paid,debt_consolidation,IL,29.6,2,INDIVIDUAL,17,757,Good-Loan
2012,Mar,10500.0,36,13.99,C,C1,Nutro Products Inc,3,MORTGAGE,41000.0,Verified,Fully Paid,debt_consolidation,CA,14.22,0,INDIVIDUAL,11,677,Good-Loan
2012,Mar,17475.0,36,13.67,B,B5,Williams Lea At Willkie Farr & Gallagher,2,RENT,35000.0,Verified,Fully Paid,credit_card,NY,20.81,0,INDIVIDUAL,13,702,Good-Loan
2012,Mar,21000.0,36,10.74,B,B2,"Houser & Allison, APC",1,RENT,100000.0,Verified,Fully Paid,credit_card,NY,24.5,0,INDIVIDUAL,12,722,Good-Loan
2012,Mar,4000.0,36,13.67,B,B5,The Cat Docotor,3,RENT,80000.0,Not Verified,Fully Paid,major_purchase,CA,11.97,0,INDIVIDUAL,10,697,Good-Loan
2012,Mar,8400.0,36,13.67,B,B5,Engineering Group of the Southeast,1,RENT,60000.0,Verified,Fully Paid,debt_consolidation,AL,17.92,1,INDIVIDUAL,11,697,Good-Loan
2012,Mar,15000.0,36,7.9,A,A4,Infinity Insurance Company,1,RENT,48000.0,Not Verified,Fully Paid,debt_consolidation,CA,17.84,0,INDIVIDUAL,8,732,Good-Loan
2012,Mar,9600.0,36,16.29,C,C5,Unknown,0,RENT,50000.0,Verified,Fully Paid,debt_consolidation,CA,13.14,2,INDIVIDUAL,16,672,Good-Loan
2012,Mar,15000.0,60,17.99,D,D2,allegheny ludlum,10,RENT,85000.0,Verified,Fully Paid,debt_consolidation,WV,6.68,0,INDIVIDUAL,18,702,Good-Loan
2012,Mar,11000.0,36,12.12,B,B3,CoStar Group,1,RENT,59000.0,Verified,Fully Paid,credit_card,DC,11.04,0,INDIVIDUAL,8,712,Good-Loan
2012,Mar,16000.0,36,7.9,A,A4,VA Medical Center,4,RENT,70000.0,Not Verified,Fully Paid,debt_consolidation,CO,20.36,0,INDIVIDUAL,17,727,Good-Loan
2012,Mar,11000.0,36,8.9,A,A5,Intermountain Farmers,1,RENT,24648.0,Not Verified,Fully Paid,credit_card,UT,17.29,0,INDIVIDUAL,8,722,Good-Loan
2012,Mar,4000.0,36,12.12,B,B3,UCSD Lifesharing,2,RENT,86000.0,Not Verified,Fully Paid,wedding,CA,10.76,0,INDIVIDUAL,9,677,Good-Loan
2012,Mar,5000.0,36,7.9,A,A4,Car Max,1,MORTGAGE,47000.0,Verified,Fully Paid,car,CA,2.3,0,INDIVIDUAL,6,717,Good-Loan
2012,Mar,5050.0,36,13.99,C,C1,Barrington Self Storage,10,RENT,31200.0,Not Verified,Fully Paid,other,RI,24.38,2,INDIVIDUAL,11,677,Good-Loan
2012,Mar,20000.0,60,13.67,B,B5,Davis Selected Advisors,4,RENT,63000.0,Verified,Fully Paid,debt_consolidation,NM,28.9,0,INDIVIDUAL,13,732,Good-Loan
2012,Mar,12000.0,60,8.9,A,A5,Department of Justice,3,MORTGAGE,46000.0,Verified,Fully Paid,home_improvement,MO,16.67,0,INDIVIDUAL,14,747,Good-Loan
2012,Mar,11575.0,36,12.12,B,B3,Macy's,1,RENT,24000.0,Verified,Fully Paid,debt_consolidation,FL,20.2,0,INDIVIDUAL,16,692,Good-Loan
2012,Mar,23850.0,36,7.9,A,A4,"Bonamassa, Maietta & Cartelli, LLP",1,RENT,48000.0,Verified,Fully Paid,small_business,NY,3.08,0,INDIVIDUAL,15,742,Good-Loan
2012,Mar,20000.0,60,20.99,E,E3,Sunnybrook School District,1,RENT,140000.0,Verified,Fully Paid,wedding,IL,7.07,2,INDIVIDUAL,8,702,Good-Loan
2012,Mar,14000.0,36,13.67,B,B5,NYS UCS,10,MORTGAGE,180000.0,Verified,Fully Paid,debt_consolidation,NY,16.38,0,INDIVIDUAL,18,702,Good-Loan
2012,Mar,6000.0,36,15.81,C,C4,Security Prestige Corp,1,RENT,24000.0,Verified,Fully Paid,debt_consolidation,FL,15.58,3,INDIVIDUAL,12,667,Good-Loan
2012,Mar,12800.0,36,13.67,B,B5,Elements Montessori,2,RENT,60000.0,Verified,Fully Paid,debt_consolidation,MA,19.94,1,INDIVIDUAL,10,692,Good-Loan
2012,Mar,16000.0,60,18.55,D,D4,Nestle D.S.D.,1,MORTGAGE,55000.0,Verified,Fully Paid,home_improvement,VA,7.13,1,INDIVIDUAL,10,687,Good-Loan
2012,Mar,11500.0,36,14.65,C,C2,capital one,2,OWN,72100.0,Verified,Fully Paid,debt_consolidation,MD,24.14,0,INDIVIDUAL,10,672,Good-Loan
2012,Mar,13475.0,36,12.12,B,B3,Securitas Security Services USA,1,MORTGAGE,27000.0,Verified,Fully Paid,credit_card,MA,19.46,0,INDIVIDUAL,12,717,Good-Loan
2012,Mar,1500.0,36,6.03,A,A1,US Department of Commerce,1,RENT,62467.0,Verified,Fully Paid,major_purchase,MD,13.35,0,INDIVIDUAL,14,762,Good-Loan
2012,Mar,15000.0,36,13.11,B,B4,Steris Isomedix Services,10,RENT,75000.0,Not Verified,Fully Paid,debt_consolidation,NY,17.98,0,INDIVIDUAL,10,702,Good-Loan
2012,Mar,10000.0,36,13.11,B,B4,HUNTINGTON MEMORIAL HOSPITAL,10,RENT,57600.0,Not Verified,Fully Paid,debt_consolidation,CA,19.48,0,INDIVIDUAL,10,682,Good-Loan
2012,Mar,4000.0,36,6.62,A,A2,Albina Head Start,4,MORTGAGE,57000.0,Verified,Fully Paid,debt_consolidation,WA,16.15,0,INDIVIDUAL,24,742,Good-Loan
2012,Mar,11300.0,36,13.11,B,B4,Kiel Lending,3,MORTGAGE,38400.0,Not Verified,Fully Paid,debt_consolidation,WA,12.56,0,INDIVIDUAL,11,717,Good-Loan
2012,Mar,22000.0,36,15.81,C,C4,Duke Nguyen,10,MORTGAGE,47000.0,Verified,Fully Paid,credit_card,OH,17.36,1,INDIVIDUAL,20,682,Good-Loan
2012,Mar,21250.0,60,18.25,D,D3,NEIGHBORHOOD HEALTH AGENCIES,8,RENT,42962.0,Verified,Charged Off,debt_consolidation,PA,24.3,1,INDIVIDUAL,18,702,Defaulted-Loan
2012,Mar,14000.0,36,6.62,A,A2,Pendragon Press,3,RENT,38400.0,Verified,Fully Paid,wedding,NY,11.84,0,INDIVIDUAL,8,762,Good-Loan
