IssuedYear,IssuedMonth,LoanAmt,Term,IntRate,Grade,SubGrade,EmpTitle,EmpLength,HomeStatus,AnnualInc,VerificationStatus,LoanStatus,Purpose,State,DTI,NoOfInqs,AppType,CreditHistory,FICO,DefaultStatus
2008,Dec,12000.0,36,12.21,B,B5,HOMES Inc.,1,MORTGAGE,46500.0,Not Verified,Fully Paid,credit_card,MN,23.69,3,INDIVIDUAL,17,712,Good-Loan
2008,Dec,15000.0,36,15.05,D,D4,The Dannon Company,10,RENT,50004.0,Not Verified,Fully Paid,debt_consolidation,UT,10.63,0,INDIVIDUAL,12,677,Good-Loan
2008,Dec,15000.0,36,12.21,B,B5,IBM,10,MORTGAGE,75000.0,Verified,Fully Paid,home_improvement,GA,9.1,1,INDIVIDUAL,17,707,Good-Loan
2008,Dec,21000.0,36,14.11,D,D1,Pasadena Ice Skating Center,2,RENT,65000.0,Verified,Fully Paid,debt_consolidation,CA,5.19,2,INDIVIDUAL,5,682,Good-Loan
2008,Dec,1800.0,36,11.89,B,B4,United States Marine Corps,2,OWN,24449.16,Not Verified,Charged Off,other,AL,22.28,0,INDIVIDUAL,18,687,Defaulted-Loan
2008,Dec,12500.0,36,9.38,A,A5,The North Face,2,RENT,80400.0,Not Verified,Fully Paid,credit_card,CA,3.67,1,INDIVIDUAL,12,772,Good-Loan
2008,Nov,2000.0,36,8.0,A,A3,IBEW Local 134,3,RENT,33996.0,Not Verified,Fully Paid,credit_card,IL,13.38,1,INDIVIDUAL,9,742,Good-Loan
2008,Dec,17600.0,36,12.72,C,C4,Sharyland I.S.D.,10,MORTGAGE,65000.0,Verified,Fully Paid,other,TX,12.14,2,INDIVIDUAL,24,687,Good-Loan
2008,Dec,20000.0,36,13.36,D,D1,WKYC-TV INC.,10,RENT,51996.0,Not Verified,Fully Paid,debt_consolidation,OH,18.19,1,INDIVIDUAL,9,682,Good-Loan
2008,Dec,6150.0,36,11.46,B,B5,Social Security,3,RENT,19200.0,Not Verified,Fully Paid,debt_consolidation,CA,9.63,1,INDIVIDUAL,9,707,Good-Loan
2008,Dec,6500.0,36,9.38,A,A5,Cushing Schools/Tulsa World,7,MORTGAGE,75000.0,Not Verified,Fully Paid,debt_consolidation,OK,13.42,0,INDIVIDUAL,18,742,Good-Loan
2008,Dec,4000.0,36,10.51,B,B2,Pilot Catastrophe Services  Inc.,1,RENT,130068.0,Not Verified,Charged Off,other,FL,5.07,0,INDIVIDUAL,12,712,Defaulted-Loan
2008,Dec,3250.0,36,13.67,D,D2,South Pasadena Convalesent,3,RENT,25000.0,Not Verified,Fully Paid,debt_consolidation,CA,24.34,2,INDIVIDUAL,3,672,Good-Loan
2008,Nov,1300.0,36,9.07,A,A4,Buffalo Psychartic Center,10,OWN,48000.0,Not Verified,Fully Paid,other,NY,0.75,0,INDIVIDUAL,10,732,Good-Loan
2008,Dec,7000.0,36,13.04,C,C5,Unknown,1,RENT,57960.0,Verified,Fully Paid,credit_card,NY,13.77,0,INDIVIDUAL,8,672,Good-Loan
2008,Dec,17000.0,36,11.78,C,C1,CashNetUSA,1,MORTGAGE,75000.0,Verified,Fully Paid,debt_consolidation,IL,11.47,0,INDIVIDUAL,10,707,Good-Loan
2008,Dec,25000.0,36,11.78,C,C1,State of Co,1,MORTGAGE,130000.0,Verified,Charged Off,debt_consolidation,CO,10.2,2,INDIVIDUAL,23,717,Defaulted-Loan
2008,Dec,20000.0,36,12.41,C,C3,U.S. Bank,1,MORTGAGE,87000.0,Verified,Fully Paid,debt_consolidation,MN,7.66,0,INDIVIDUAL,18,707,Good-Loan
2008,Dec,2800.0,36,13.04,C,C5,McKinsey & Company,1,RENT,67000.0,Not Verified,Fully Paid,other,MA,11.62,3,INDIVIDUAL,12,667,Good-Loan
2008,Dec,12000.0,36,9.38,A,A5,Unknown,1,RENT,90000.0,Verified,Fully Paid,credit_card,CA,10.55,3,INDIVIDUAL,40,767,Good-Loan
2008,Dec,6400.0,36,9.38,A,A5,First National Bank,3,MORTGAGE,36000.0,Not Verified,Fully Paid,debt_consolidation,CO,19.03,1,INDIVIDUAL,11,732,Good-Loan
2008,Dec,15000.0,36,11.78,C,C1,General Dynamics Armament & Technical Products,1,MORTGAGE,68000.0,Not Verified,Fully Paid,debt_consolidation,MA,22.43,0,INDIVIDUAL,22,717,Good-Loan
2008,Dec,24000.0,36,10.83,B,B3,self,3,MORTGAGE,180000.0,Verified,Charged Off,small_business,FL,6.24,2,INDIVIDUAL,9,747,Defaulted-Loan
2008,Dec,12000.0,36,12.09,C,C2,North American Mission Board,10,MORTGAGE,109488.0,Verified,Fully Paid,debt_consolidation,GA,23.61,2,INDIVIDUAL,30,692,Good-Loan
2008,Dec,5000.0,36,13.67,D,D2,Unknown,1,MORTGAGE,63000.0,Not Verified,Fully Paid,wedding,FL,9.03,0,INDIVIDUAL,32,667,Good-Loan
2008,Dec,8500.0,36,12.09,C,C2,US Postal Service (USPS),2,MORTGAGE,43000.0,Not Verified,Fully Paid,debt_consolidation,FL,10.1,1,INDIVIDUAL,12,682,Good-Loan
2008,Dec,25000.0,36,17.46,F,F4,Workers Compensation Fund,10,MORTGAGE,113000.0,Verified,Charged Off,credit_card,UT,3.94,3,INDIVIDUAL,12,662,Defaulted-Loan
2008,Dec,12000.0,36,14.3,D,D4,Holiday Inn,6,RENT,65000.0,Not Verified,Fully Paid,debt_consolidation,TX,4.95,0,INDIVIDUAL,13,687,Good-Loan
2008,Dec,20000.0,36,11.78,C,C1,US Air Force,7,MORTGAGE,82726.0,Not Verified,Fully Paid,small_business,AL,0.22,0,INDIVIDUAL,9,807,Good-Loan
2008,Dec,13500.0,36,9.38,A,A5,"Longaro & Clarke, L.P.",2,MORTGAGE,100000.0,Not Verified,Fully Paid,credit_card,TX,10.6,0,INDIVIDUAL,19,752,Good-Loan
2008,Dec,20000.0,36,13.36,D,D1,Innovative Senior Care,1,RENT,77004.0,Not Verified,Fully Paid,debt_consolidation,FL,18.56,0,INDIVIDUAL,9,682,Good-Loan
2008,Dec,14000.0,36,9.38,A,A5,Club One,4,MORTGAGE,30000.0,Not Verified,Fully Paid,debt_consolidation,CA,21.76,0,INDIVIDUAL,14,762,Good-Loan
2008,Dec,8000.0,36,9.38,A,A5,US Postal Service (USPS),10,MORTGAGE,52739.0,Not Verified,Fully Paid,home_improvement,CO,14.84,0,INDIVIDUAL,10,782,Good-Loan
2008,Nov,3000.0,36,11.46,B,B5,Montana State University,1,RENT,20800.0,Not Verified,Fully Paid,credit_card,MT,3.58,0,INDIVIDUAL,10,707,Good-Loan
2008,Dec,6500.0,36,9.38,A,A5,U-Haul International,8,RENT,50000.0,Verified,Fully Paid,small_business,AZ,14.34,2,INDIVIDUAL,5,747,Good-Loan
2008,Dec,7000.0,36,11.46,B,B5,SPBD Consulting,2,RENT,50004.0,Verified,Charged Off,debt_consolidation,NY,8.74,0,INDIVIDUAL,5,692,Defaulted-Loan
2008,Dec,16000.0,36,17.15,F,F3,Health Net,6,RENT,63175.25,Not Verified,Charged Off,debt_consolidation,CA,19.13,3,INDIVIDUAL,11,667,Defaulted-Loan
2008,Dec,25000.0,36,15.25,E,E2,Unknown,1,MORTGAGE,150000.0,Verified,Fully Paid,small_business,AK,6.82,0,INDIVIDUAL,13,682,Good-Loan
2008,Dec,12000.0,36,10.2,B,B1,Self-Employed,2,RENT,75000.0,Verified,Charged Off,credit_card,NY,6.88,0,INDIVIDUAL,7,767,Defaulted-Loan
2008,Dec,5000.0,36,11.78,C,C1,T-Mobile USA,1,RENT,28000.0,Not Verified,Fully Paid,educational,MI,14.77,3,INDIVIDUAL,5,692,Good-Loan
2008,Dec,2500.0,36,8.0,A,A3,Paulding County School System,1,OWN,42108.0,Verified,Fully Paid,car,GA,23.88,2,INDIVIDUAL,12,747,Good-Loan
2008,Dec,20475.0,36,12.72,C,C4,General Dynamics Land Systems,6,MORTGAGE,57996.0,Verified,Fully Paid,debt_consolidation,OH,9.48,3,INDIVIDUAL,10,692,Good-Loan
2008,Dec,10000.0,36,10.83,B,B3,Boston College,10,MORTGAGE,60000.0,Not Verified,Fully Paid,home_improvement,MA,2.88,0,INDIVIDUAL,9,762,Good-Loan
2008,Nov,7000.0,36,9.07,A,A4,State of California,4,RENT,56000.0,Not Verified,Fully Paid,small_business,CA,0.73,2,INDIVIDUAL,6,742,Good-Loan
2008,Dec,12000.0,36,12.09,C,C2,Integris Baptist Medical Center,5,RENT,75000.0,Not Verified,Fully Paid,debt_consolidation,OK,11.25,6,INDIVIDUAL,20,747,Good-Loan
2008,Dec,10500.0,36,12.09,C,C2,Boeing,1,MORTGAGE,74500.0,Not Verified,Fully Paid,debt_consolidation,CO,19.01,0,INDIVIDUAL,12,692,Good-Loan
2008,Dec,15000.0,36,11.46,B,B5,U.S. Army,10,RENT,102000.0,Verified,Fully Paid,other,VA,13.56,1,INDIVIDUAL,16,707,Good-Loan
2008,Dec,10000.0,36,10.2,B,B1,SOMERSET SURGICAL CENTER,5,RENT,91000.0,Not Verified,Fully Paid,credit_card,NJ,13.32,0,INDIVIDUAL,4,737,Good-Loan
2008,Dec,16000.0,36,12.72,C,C4,Abby Bella Dance Studio,1,OWN,60000.0,Not Verified,Fully Paid,small_business,AZ,21.82,2,INDIVIDUAL,26,692,Good-Loan
2008,Nov,3000.0,36,10.51,B,B2,Fontana Nutritional Center,8,MORTGAGE,40000.0,Not Verified,Charged Off,debt_consolidation,CA,16.08,2,INDIVIDUAL,9,727,Defaulted-Loan
2008,Dec,7200.0,36,10.2,B,B1,GAITS / ASAP LLC,1,MORTGAGE,73200.0,Verified,Fully Paid,medical,NM,11.36,2,INDIVIDUAL,6,732,Good-Loan
2008,Dec,15000.0,36,15.88,E,E4,SIGAL Construction,1,MORTGAGE,100296.0,Not Verified,Fully Paid,debt_consolidation,VA,11.13,0,INDIVIDUAL,13,697,Good-Loan
2008,Dec,9000.0,36,10.83,B,B3,retired,1,OTHER,28000.0,Verified,Fully Paid,debt_consolidation,AZ,12.3,2,INDIVIDUAL,12,742,Good-Loan
2008,Dec,18400.0,36,12.41,C,C3,SAIC,4,MORTGAGE,109000.0,Verified,Fully Paid,credit_card,VA,14.38,1,INDIVIDUAL,15,702,Good-Loan
2008,Dec,19500.0,36,15.57,E,E3,Ryder Transportation,1,OTHER,48500.0,Not Verified,Fully Paid,debt_consolidation,MA,14.57,1,INDIVIDUAL,16,662,Good-Loan
2008,Dec,6000.0,36,13.04,C,C5,PHILIP MORRIS,10,MORTGAGE,130000.0,Not Verified,Fully Paid,car,VA,11.06,3,INDIVIDUAL,22,672,Good-Loan
2008,Nov,1400.0,36,10.83,B,B3,Ann Taylor Factory Store,1,RENT,10000.0,Not Verified,Fully Paid,credit_card,PA,21.84,0,INDIVIDUAL,10,697,Good-Loan
2008,Dec,16000.0,36,11.78,C,C1,Midwest Insurance,2,MORTGAGE,111996.0,Verified,Fully Paid,other,CA,7.77,2,INDIVIDUAL,10,712,Good-Loan
2008,Dec,18200.0,36,10.83,B,B3,Melco Embroidery Systems,1,RENT,45000.0,Not Verified,Fully Paid,credit_card,CO,18.83,3,INDIVIDUAL,10,722,Good-Loan
2008,Dec,3200.0,36,13.04,C,C5,"K2M, inc.",1,RENT,37440.0,Not Verified,Fully Paid,debt_consolidation,VA,17.18,0,INDIVIDUAL,12,682,Good-Loan
2008,Dec,3000.0,36,13.67,D,D2,Freedom Newspapers of Southwestern Arizona,5,RENT,45327.0,Not Verified,Fully Paid,moving,AZ,2.57,0,INDIVIDUAL,8,677,Good-Loan
2008,Dec,17525.0,36,12.72,C,C4,Milpitas Police Department,10,MORTGAGE,151800.0,Not Verified,Fully Paid,credit_card,CA,15.72,0,INDIVIDUAL,13,692,Good-Loan
2008,Nov,3600.0,36,10.51,B,B2,EWI Worldwide,7,MORTGAGE,52000.0,Not Verified,Fully Paid,credit_card,MI,19.87,0,INDIVIDUAL,18,707,Good-Loan
2008,Nov,5100.0,36,8.0,A,A3,"Banfield, the Pet Hospital",1,RENT,56000.0,Verified,Fully Paid,debt_consolidation,TX,7.85,0,INDIVIDUAL,11,747,Good-Loan
2008,Dec,14800.0,36,10.83,B,B3,Versus,1,RENT,50000.0,Not Verified,Fully Paid,major_purchase,CT,5.52,2,INDIVIDUAL,7,722,Good-Loan
2008,Dec,5000.0,36,12.72,C,C4,U.S. Bank,1,OWN,44400.0,Not Verified,Fully Paid,credit_card,OH,17.03,2,INDIVIDUAL,7,672,Good-Loan
2008,Dec,9600.0,36,9.07,A,A4,ameriprise financial,10,RENT,51996.0,Not Verified,Fully Paid,vacation,MN,3.67,1,INDIVIDUAL,15,807,Good-Loan
2008,Dec,9000.0,36,11.78,C,C1,American Tax Funding,7,MORTGAGE,90000.0,Verified,Charged Off,small_business,FL,13.63,2,INDIVIDUAL,22,687,Defaulted-Loan
2008,Dec,10000.0,36,10.83,B,B3,University of GA,10,MORTGAGE,32004.0,Verified,Fully Paid,debt_consolidation,GA,21.48,1,INDIVIDUAL,16,717,Good-Loan
2008,Dec,4800.0,36,12.41,C,C3,Flowserve,7,RENT,63000.0,Not Verified,Charged Off,credit_card,CA,13.81,3,INDIVIDUAL,8,672,Defaulted-Loan
2008,Dec,17000.0,36,10.51,B,B2,RBC Bank,2,MORTGAGE,120000.0,Verified,Fully Paid,home_improvement,AL,3.91,1,INDIVIDUAL,11,742,Good-Loan
2008,Nov,8550.0,36,14.3,D,D4,"Midasco, LLC",1,RENT,79000.0,Verified,Charged Off,debt_consolidation,VA,18.14,3,INDIVIDUAL,12,692,Defaulted-Loan
2008,Dec,15900.0,36,13.04,C,C5,ING DIRECT,10,RENT,72000.0,Verified,Fully Paid,debt_consolidation,CA,3.52,0,INDIVIDUAL,9,712,Good-Loan
2008,Dec,10800.0,36,12.09,C,C2,Memorial Sloan-Kettering Cancer Center,2,RENT,39288.0,Verified,Charged Off,debt_consolidation,NY,5.53,1,INDIVIDUAL,4,697,Defaulted-Loan
2008,Nov,5000.0,36,7.68,A,A2,Colorado Mountain College,1,OTHER,50000.0,Not Verified,Fully Paid,credit_card,CO,8.47,0,INDIVIDUAL,13,782,Good-Loan
2008,Nov,5000.0,36,9.38,A,A5,Bossa Nova,1,RENT,33996.0,Not Verified,Fully Paid,major_purchase,CA,1.66,3,INDIVIDUAL,9,732,Good-Loan
2008,Dec,12000.0,36,12.09,C,C2,mariners landing golf,1,OWN,65004.0,Not Verified,Fully Paid,renewable_energy,VA,21.03,1,INDIVIDUAL,10,702,Good-Loan
2008,Dec,20000.0,36,10.51,B,B2,Hospice of Santa Cruz County,5,MORTGAGE,150000.0,Verified,Fully Paid,home_improvement,CA,2.92,0,INDIVIDUAL,24,827,Good-Loan
2008,Dec,15000.0,36,11.46,B,B5,Tecolote Research,2,MORTGAGE,75000.0,Not Verified,Fully Paid,debt_consolidation,CA,11.58,0,INDIVIDUAL,12,707,Good-Loan
2008,Dec,20000.0,36,13.04,C,C5,Aurora Biofuels,1,RENT,96000.0,Not Verified,Fully Paid,small_business,CA,13.95,1,INDIVIDUAL,3,722,Good-Loan
2008,Dec,20000.0,36,12.41,C,C3,Self Employed,10,RENT,38000.0,Not Verified,Fully Paid,house,IL,1.96,7,INDIVIDUAL,23,787,Good-Loan
2008,Nov,7200.0,36,9.38,A,A5,medical information technology,3,RENT,45000.0,Not Verified,Fully Paid,house,MA,0.0,3,INDIVIDUAL,12,782,Good-Loan
2008,Dec,20000.0,36,10.83,B,B3,The A-List,2,MORTGAGE,115000.0,Not Verified,Fully Paid,small_business,MN,8.42,3,INDIVIDUAL,20,742,Good-Loan
2008,Dec,12000.0,36,12.09,C,C2,DTS,1,OWN,68000.0,Verified,Fully Paid,debt_consolidation,CA,4.29,1,INDIVIDUAL,4,697,Good-Loan
2008,Dec,10000.0,36,12.09,C,C2,Protective Life Corporation,2,RENT,60000.0,Verified,Fully Paid,credit_card,AL,16.52,0,INDIVIDUAL,8,687,Good-Loan
2008,Nov,3000.0,36,11.78,C,C1,Grumman Butkus Associates,3,RENT,68000.0,Not Verified,Fully Paid,credit_card,IL,5.29,0,INDIVIDUAL,10,687,Good-Loan
2008,Dec,7750.0,36,15.57,E,E3,Pacific Waterjet Cutting Inc.,6,RENT,30000.0,Verified,Fully Paid,debt_consolidation,CA,23.12,3,INDIVIDUAL,3,662,Good-Loan
2008,Nov,10000.0,36,11.14,B,B4,City of Rolling Meadows,10,MORTGAGE,120000.0,Not Verified,Fully Paid,debt_consolidation,IL,7.92,1,INDIVIDUAL,16,717,Good-Loan
2008,Nov,5000.0,36,8.0,A,A3,ventra salem,1,OWN,19500.0,Not Verified,Fully Paid,debt_consolidation,OH,9.23,2,INDIVIDUAL,14,772,Good-Loan
2008,Dec,6000.0,36,11.78,C,C1,bank of new york mellon,4,RENT,42000.0,Verified,Fully Paid,major_purchase,FL,10.6,1,INDIVIDUAL,8,692,Good-Loan
2008,Nov,10000.0,36,15.25,E,E2,Unknown,1,MORTGAGE,60000.0,Not Verified,Fully Paid,home_improvement,CA,1.28,1,INDIVIDUAL,3,702,Good-Loan
2008,Nov,5000.0,36,12.72,C,C4,Fossil,1,RENT,27200.0,Not Verified,Fully Paid,debt_consolidation,CA,7.19,0,INDIVIDUAL,5,682,Good-Loan
2008,Dec,6000.0,36,13.67,D,D2,Henderson State University,10,MORTGAGE,44782.4,Not Verified,Fully Paid,credit_card,AR,22.78,1,INDIVIDUAL,23,692,Good-Loan
2008,Nov,6000.0,36,12.72,C,C4,FedEx Office,8,MORTGAGE,44447.08,Verified,Fully Paid,debt_consolidation,TX,3.08,1,INDIVIDUAL,14,677,Good-Loan
2008,Nov,10000.0,36,12.41,C,C3,RVM Incorporated,4,RENT,70000.0,Not Verified,Fully Paid,debt_consolidation,NY,10.35,2,INDIVIDUAL,8,682,Good-Loan
2008,Nov,20000.0,36,11.14,B,B4,Deutsche Bank,10,MORTGAGE,120000.0,Verified,Fully Paid,home_improvement,NY,2.82,1,INDIVIDUAL,18,727,Good-Loan
2008,Nov,5000.0,36,11.78,C,C1,verizon,10,RENT,75000.0,Not Verified,Fully Paid,debt_consolidation,NY,1.84,1,INDIVIDUAL,14,702,Good-Loan
2008,Nov,1500.0,36,11.78,C,C1,WSFA TV,1,RENT,40000.0,Verified,Fully Paid,wedding,AL,5.43,0,INDIVIDUAL,8,687,Good-Loan
2008,Nov,1200.0,36,10.83,B,B3,1st Financial Bank,1,MORTGAGE,40000.0,Not Verified,Fully Paid,debt_consolidation,MO,6.59,0,INDIVIDUAL,6,697,Good-Loan
2008,Nov,6000.0,36,9.38,A,A5,Citigroup Inc.,3,MORTGAGE,122000.0,Not Verified,Fully Paid,debt_consolidation,NJ,14.72,2,INDIVIDUAL,10,727,Good-Loan
2008,Dec,18000.0,36,9.38,A,A5,"Pfizer, Inc.",7,MORTGAGE,90000.0,Not Verified,Charged Off,small_business,OH,8.93,1,INDIVIDUAL,15,772,Defaulted-Loan
2008,Dec,15000.0,36,17.15,F,F3,ams realty,10,RENT,74000.0,Verified,Fully Paid,debt_consolidation,NY,19.83,3,INDIVIDUAL,10,667,Good-Loan
2008,Nov,20000.0,36,12.41,C,C3,American Medical Association,7,MORTGAGE,110000.0,Verified,Fully Paid,credit_card,IL,10.92,3,INDIVIDUAL,14,702,Good-Loan
2008,Nov,12000.0,36,12.09,C,C2,PrePak Systems,1,MORTGAGE,25000.0,Verified,Charged Off,debt_consolidation,TX,11.04,0,INDIVIDUAL,23,692,Defaulted-Loan
2008,Nov,2500.0,36,11.14,B,B4,U.S. District Court,10,MORTGAGE,69508.0,Not Verified,Charged Off,educational,AL,20.15,2,INDIVIDUAL,14,692,Defaulted-Loan
2008,Nov,10000.0,36,10.2,B,B1,Self,3,MORTGAGE,34560.0,Not Verified,Fully Paid,debt_consolidation,FL,16.22,0,INDIVIDUAL,21,747,Good-Loan
2008,Nov,5500.0,36,9.38,A,A5,"Heritage Mint, Ltd.",7,RENT,56000.0,Not Verified,Fully Paid,debt_consolidation,AZ,5.36,0,INDIVIDUAL,9,737,Good-Loan
2008,Nov,15000.0,36,15.88,E,E4,Edison Mission Energy,1,RENT,60000.0,Verified,Fully Paid,debt_consolidation,CA,17.14,1,INDIVIDUAL,27,672,Good-Loan
2008,Nov,6000.0,36,10.2,B,B1,"Bandtel, LLC",2,MORTGAGE,62677.0,Not Verified,Fully Paid,small_business,NH,3.56,2,INDIVIDUAL,22,722,Good-Loan
2008,Nov,5000.0,36,12.41,C,C3,Casino Arizona,5,MORTGAGE,88000.0,Not Verified,Charged Off,credit_card,AZ,23.88,1,INDIVIDUAL,10,677,Defaulted-Loan
2008,Nov,3000.0,36,7.68,A,A2,City of Anaheim,7,RENT,75000.0,Not Verified,Fully Paid,small_business,CA,11.9,0,INDIVIDUAL,8,752,Good-Loan
2008,Nov,12000.0,36,10.83,B,B3,Bexar County,10,MORTGAGE,110004.0,Verified,Fully Paid,credit_card,TX,17.82,0,INDIVIDUAL,28,722,Good-Loan
2008,Nov,13000.0,36,12.09,C,C2,Unknown,1,RENT,50000.0,Verified,Fully Paid,debt_consolidation,FL,11.16,0,INDIVIDUAL,9,717,Good-Loan
2008,Nov,10200.0,36,10.2,B,B1,The Loop,1,RENT,44000.0,Not Verified,Fully Paid,credit_card,CA,14.37,0,INDIVIDUAL,7,732,Good-Loan
2008,Nov,4500.0,36,10.83,B,B3,Novato Unified School District,10,MORTGAGE,60000.0,Not Verified,Fully Paid,credit_card,CA,8.66,0,INDIVIDUAL,13,712,Good-Loan
2008,Nov,6000.0,36,12.09,C,C2,Southern California Gas Co,10,OTHER,82656.0,Verified,Fully Paid,other,CA,18.06,0,INDIVIDUAL,8,682,Good-Loan
2008,Nov,3000.0,36,7.37,A,A1,Conneaut Area City Schools,10,MORTGAGE,55500.0,Not Verified,Fully Paid,home_improvement,OH,8.95,0,INDIVIDUAL,20,772,Good-Loan
2008,Nov,12000.0,36,15.57,E,E3,AT&T,1,RENT,46000.0,Not Verified,Fully Paid,debt_consolidation,CA,12.5,1,INDIVIDUAL,5,667,Good-Loan
2008,Nov,10000.0,36,14.93,E,E1,Next Level Sailing,6,RENT,55008.0,Not Verified,Fully Paid,educational,CA,12.85,0,INDIVIDUAL,11,667,Good-Loan
2008,Nov,6000.0,36,16.2,E,E5,AXA Equitable,3,RENT,65100.0,Verified,Fully Paid,debt_consolidation,NY,14.91,3,INDIVIDUAL,12,662,Good-Loan
2008,Nov,3700.0,36,11.46,B,B5,Self,4,RENT,76000.0,Not Verified,Charged Off,small_business,AZ,22.97,0,INDIVIDUAL,11,697,Defaulted-Loan
2008,Nov,8000.0,36,13.99,D,D3,WPP company,1,RENT,75000.0,Not Verified,Fully Paid,debt_consolidation,NY,11.98,1,INDIVIDUAL,14,677,Good-Loan
2008,Nov,13750.0,36,10.83,B,B3,va comp/ssd,8,MORTGAGE,40872.0,Not Verified,Fully Paid,debt_consolidation,NY,24.43,1,INDIVIDUAL,10,717,Good-Loan
2008,Nov,15000.0,36,11.46,B,B5,Self Employed,1,MORTGAGE,70000.0,Not Verified,Fully Paid,small_business,CA,0.26,1,INDIVIDUAL,18,807,Good-Loan
2008,Nov,2400.0,36,14.93,E,E1,United States Government,10,MORTGAGE,41760.0,Not Verified,Charged Off,debt_consolidation,FL,21.55,0,INDIVIDUAL,15,672,Defaulted-Loan
2008,Nov,20000.0,36,11.78,C,C1,Cardinal Health NPS,10,RENT,52000.0,Verified,Charged Off,debt_consolidation,CA,15.42,0,INDIVIDUAL,10,727,Defaulted-Loan
2008,Nov,25000.0,36,13.36,D,D1,"Texas Business Source, Inc",4,MORTGAGE,128000.0,Verified,Charged Off,small_business,TX,16.62,1,INDIVIDUAL,21,712,Defaulted-Loan
2008,Nov,2400.0,36,10.2,B,B1,Contract Support Services,1,RENT,14000.0,Not Verified,Fully Paid,educational,CA,0.86,1,INDIVIDUAL,4,757,Good-Loan
2008,Nov,10000.0,36,13.67,D,D2,Bristol-Myers Squibb Company,2,RENT,250000.0,Not Verified,Fully Paid,debt_consolidation,NY,10.51,2,INDIVIDUAL,11,712,Good-Loan
2008,Nov,20000.0,36,13.04,C,C5,KPMG,1,RENT,53004.0,Verified,Fully Paid,debt_consolidation,OH,8.87,0,INDIVIDUAL,12,692,Good-Loan
2008,Nov,9600.0,36,11.14,B,B4,Pajaro Unified School District,6,RENT,80000.0,Not Verified,Fully Paid,small_business,CA,24.77,1,INDIVIDUAL,10,712,Good-Loan
2008,Nov,10000.0,36,10.51,B,B2,Town of Westerly,10,RENT,84996.0,Not Verified,Fully Paid,debt_consolidation,RI,21.12,1,INDIVIDUAL,20,722,Good-Loan
2008,Nov,14000.0,36,15.88,E,E4,Stantec  Consulting,10,RENT,120000.0,Verified,Fully Paid,home_improvement,CA,20.67,1,INDIVIDUAL,16,662,Good-Loan
2008,Nov,11000.0,36,9.38,A,A5,full time contract w/Ideocore Corporation,3,MORTGAGE,82000.0,Not Verified,Fully Paid,other,CA,0.0,0,INDIVIDUAL,21,747,Good-Loan
2008,Nov,14400.0,36,9.07,A,A4,Epic Merchant,1,RENT,85000.0,Verified,Fully Paid,credit_card,TX,1.5,0,INDIVIDUAL,12,792,Good-Loan
2008,Nov,24000.0,36,18.72,G,G3,Stafford Creek Corrections Center,8,MORTGAGE,60000.0,Not Verified,Charged Off,debt_consolidation,WA,19.8,1,INDIVIDUAL,9,667,Defaulted-Loan
2008,Nov,6400.0,36,13.67,D,D2,Allegiance Bank Texas,1,MORTGAGE,53000.0,Not Verified,Fully Paid,home_improvement,TX,16.35,0,INDIVIDUAL,24,662,Good-Loan
2008,Nov,6000.0,36,11.46,B,B5,Nordstrom,4,RENT,29000.0,Not Verified,Fully Paid,medical,OR,4.34,1,INDIVIDUAL,6,687,Good-Loan
2008,Nov,1800.0,36,11.46,B,B5,PCC Structurals Inc.,10,RENT,60000.0,Not Verified,Fully Paid,debt_consolidation,OR,18.42,0,INDIVIDUAL,12,682,Good-Loan
2008,Nov,10000.0,36,12.09,C,C2,mountaincoders,2,MORTGAGE,100000.0,Not Verified,Fully Paid,small_business,UT,15.01,0,INDIVIDUAL,14,687,Good-Loan
2008,Nov,5000.0,36,11.46,B,B5,IPG,4,RENT,50252.0,Not Verified,Fully Paid,small_business,NY,13.09,1,INDIVIDUAL,3,717,Good-Loan
2008,Nov,5000.0,36,10.2,B,B1,Nielsen Company,6,RENT,63000.0,Not Verified,Fully Paid,debt_consolidation,WI,11.09,3,INDIVIDUAL,9,717,Good-Loan
2008,Nov,1500.0,36,10.51,B,B2,Peninsula School District,5,MORTGAGE,56000.0,Not Verified,Fully Paid,educational,WA,12.94,0,INDIVIDUAL,25,702,Good-Loan
2008,Nov,20000.0,36,10.51,B,B2,Ascent Media,10,RENT,60000.0,Not Verified,Fully Paid,debt_consolidation,CA,9.94,0,INDIVIDUAL,13,757,Good-Loan
2008,Nov,3000.0,36,7.68,A,A2,South Central Kansas Special Eduation Cooperative,1,RENT,31356.0,Not Verified,Fully Paid,moving,KS,19.33,1,INDIVIDUAL,7,777,Good-Loan
2008,Nov,22000.0,36,13.67,D,D2,Simpson Gumpertz  and  Heger,1,RENT,75000.0,Verified,Fully Paid,credit_card,CA,22.08,0,INDIVIDUAL,8,692,Good-Loan
2008,Nov,20000.0,36,11.14,B,B4,Courtney Thurman (Consultant),1,RENT,60000.0,Not Verified,Fully Paid,small_business,CA,6.48,0,INDIVIDUAL,7,782,Good-Loan
2008,Nov,8300.0,36,11.46,B,B5,Unknown,3,MORTGAGE,82000.0,Not Verified,Fully Paid,credit_card,WI,15.5,1,INDIVIDUAL,9,727,Good-Loan
2008,Nov,24500.0,36,11.46,B,B5,A&A Novato Inc.,10,RENT,92000.0,Not Verified,Fully Paid,credit_card,CA,12.63,0,INDIVIDUAL,15,727,Good-Loan
