IssuedYear,IssuedMonth,LoanAmt,Term,IntRate,Grade,SubGrade,EmpTitle,EmpLength,HomeStatus,AnnualInc,VerificationStatus,LoanStatus,Purpose,State,DTI,NoOfInqs,AppType,CreditHistory,FICO,DefaultStatus
2008,Mar,14000.0,36,13.87,D,D5,Enterprise Rent-A-Car,2,RENT,62500.0,Not Verified,Fully Paid,debt_consolidation,NJ,20.45,2,INDIVIDUAL,8,677,Good-Loan
2008,Mar,12000.0,36,13.24,D,D3,Cornell Graduate School,1,RENT,27000.0,Not Verified,Fully Paid,debt_consolidation,TX,11.96,0,INDIVIDUAL,14,667,Good-Loan
2008,Mar,12000.0,36,10.39,B,B4,Springs School,4,RENT,30000.0,Not Verified,Fully Paid,debt_consolidation,NY,0.0,1,INDIVIDUAL,12,712,Good-Loan
2008,Mar,950.0,36,9.76,B,B2,Farmers Insurance Company,1,RENT,23000.0,Not Verified,Fully Paid,other,KS,22.38,1,INDIVIDUAL,13,742,Good-Loan
2008,Mar,11225.0,36,12.92,D,D2,america first cu,10,MORTGAGE,31356.0,Not Verified,Charged Off,debt_consolidation,UT,23.31,1,INDIVIDUAL,11,712,Defaulted-Loan
2008,Mar,8000.0,36,12.92,D,D2,Ledesma Studio Ltd.,10,RENT,70000.0,Not Verified,Fully Paid,debt_consolidation,IL,4.08,3,INDIVIDUAL,16,667,Good-Loan
2008,Mar,20000.0,36,12.61,D,D1,Ping Identity,2,MORTGAGE,84000.0,Not Verified,Fully Paid,debt_consolidation,RI,14.51,2,INDIVIDUAL,6,692,Good-Loan
2008,Mar,25000.0,36,17.34,G,G1,Self Employed,3,MORTGAGE,96000.0,Not Verified,Fully Paid,other,AZ,18.8,0,INDIVIDUAL,32,662,Good-Loan
2008,Mar,7200.0,36,9.45,B,B1,Chef Geoff's Downtown,1,RENT,45000.0,Not Verified,Charged Off,debt_consolidation,MD,0.8,0,INDIVIDUAL,8,717,Defaulted-Loan
2008,Mar,14300.0,36,10.39,B,B4,Cucina Tagliani,1,RENT,30000.0,Not Verified,Fully Paid,credit_card,AZ,21.28,2,INDIVIDUAL,8,752,Good-Loan
2008,Mar,9000.0,36,12.61,D,D1,Team Washington,7,MORTGAGE,50000.0,Not Verified,Fully Paid,debt_consolidation,VA,7.15,0,INDIVIDUAL,7,667,Good-Loan
2008,Mar,8000.0,36,8.32,A,A4,Beaver Dam Unified School District,10,MORTGAGE,136000.0,Not Verified,Fully Paid,credit_card,WI,8.63,1,INDIVIDUAL,17,752,Good-Loan
2008,Mar,6300.0,36,11.03,C,C1,El Paso School District #11,10,MORTGAGE,58000.0,Not Verified,Fully Paid,debt_consolidation,CO,9.21,0,INDIVIDUAL,20,687,Good-Loan
2008,Mar,11000.0,36,9.76,B,B2,Citibank,2,RENT,83604.0,Not Verified,Fully Paid,other,NY,5.88,0,INDIVIDUAL,13,717,Good-Loan
2008,Mar,18000.0,36,11.03,C,C1,timco,9,RENT,42765.0,Not Verified,Fully Paid,educational,NC,6.15,0,INDIVIDUAL,8,707,Good-Loan
2008,Mar,24000.0,36,10.71,B,B5,Self-Employed,10,MORTGAGE,70000.0,Not Verified,Charged Off,other,CA,0.57,1,INDIVIDUAL,14,727,Defaulted-Loan
2008,Mar,19000.0,36,12.29,C,C5,PricewaterhouseCoopers,2,RENT,105000.0,Not Verified,Fully Paid,debt_consolidation,NJ,10.01,1,INDIVIDUAL,15,687,Good-Loan
2008,Mar,4800.0,36,11.03,C,C1,DTI Associates,3,RENT,42996.0,Not Verified,Fully Paid,other,VA,2.34,1,INDIVIDUAL,6,687,Good-Loan
2008,Mar,12800.0,36,9.45,B,B1,Andrew Corporation,1,RENT,65000.0,Not Verified,Fully Paid,credit_card,TX,8.86,0,INDIVIDUAL,14,742,Good-Loan
2008,Mar,10000.0,36,8.0,A,A3,walters hot dogs,9,RENT,52000.0,Not Verified,Fully Paid,other,NY,2.1,1,INDIVIDUAL,15,792,Good-Loan
2008,Mar,12000.0,36,13.24,D,D3,niagara academy,1,MORTGAGE,53000.0,Not Verified,Fully Paid,debt_consolidation,NY,17.82,0,INDIVIDUAL,20,667,Good-Loan
2008,Mar,22000.0,36,11.03,C,C1,YELLOW ROADWAY CORP,5,MORTGAGE,90000.0,Not Verified,Fully Paid,debt_consolidation,MI,17.39,1,INDIVIDUAL,13,717,Good-Loan
2008,Mar,20000.0,36,12.29,C,C5,Family Club,10,RENT,65000.0,Not Verified,Charged Off,other,CA,13.5,1,INDIVIDUAL,7,692,Defaulted-Loan
2008,Mar,5500.0,36,10.71,B,B5,onslow co,10,MORTGAGE,41000.0,Not Verified,Fully Paid,debt_consolidation,NC,12.12,0,INDIVIDUAL,20,692,Good-Loan
2008,Mar,10000.0,36,11.03,C,C1,pcc airfoils,2,RENT,33600.0,Not Verified,Fully Paid,other,OH,2.61,2,INDIVIDUAL,7,697,Good-Loan
2008,Mar,10000.0,36,11.03,C,C1,Lowe's Companies Inc,1,MORTGAGE,47000.0,Not Verified,Fully Paid,debt_consolidation,NC,13.48,0,INDIVIDUAL,9,702,Good-Loan
2008,Mar,15000.0,36,11.03,C,C1,olen masonry,5,MORTGAGE,67200.0,Not Verified,Charged Off,debt_consolidation,FL,15.5,0,INDIVIDUAL,7,707,Defaulted-Loan
2008,Mar,6000.0,36,12.61,D,D1,Kansas city School District,9,MORTGAGE,50000.0,Not Verified,Fully Paid,debt_consolidation,MO,3.89,0,INDIVIDUAL,17,667,Good-Loan
2008,Mar,2000.0,36,7.37,A,A1,Retired,10,OWN,35000.0,Not Verified,Fully Paid,vacation,CA,0.86,0,INDIVIDUAL,32,797,Good-Loan
2008,Mar,12200.0,36,12.29,C,C5,Pollard Wireline,1,OWN,38400.0,Not Verified,Fully Paid,home_improvement,AK,9.31,0,INDIVIDUAL,16,687,Good-Loan
2008,Mar,3000.0,36,11.03,C,C1,Contract / self employed,10,MORTGAGE,75885.0,Not Verified,Fully Paid,home_improvement,WA,11.8,0,INDIVIDUAL,18,717,Good-Loan
2008,Mar,18000.0,36,16.4,F,F3,MMTG Inc,4,MORTGAGE,150000.0,Not Verified,Charged Off,credit_card,NY,24.03,1,INDIVIDUAL,12,672,Defaulted-Loan
2008,Mar,10000.0,36,11.66,C,C3,Imagine,1,RENT,64000.0,Not Verified,Fully Paid,house,WI,13.33,2,INDIVIDUAL,12,712,Good-Loan
2008,Mar,12650.0,36,11.34,C,C2,Franky's Pizza  and  Wings,4,MORTGAGE,40000.0,Not Verified,Fully Paid,debt_consolidation,TX,21.96,1,INDIVIDUAL,12,717,Good-Loan
2008,Mar,15000.0,36,11.03,C,C1,Taylor Creative Co.,1,OWN,149616.0,Not Verified,Charged Off,debt_consolidation,CA,9.52,0,INDIVIDUAL,11,702,Defaulted-Loan
2008,Mar,9000.0,36,12.61,D,D1,SELF-EMPLOYED,10,RENT,33600.0,Not Verified,Charged Off,debt_consolidation,CT,14.68,0,INDIVIDUAL,13,687,Defaulted-Loan
2008,Mar,12000.0,36,11.66,C,C3,Special Inspections,5,MORTGAGE,125000.0,Not Verified,Fully Paid,credit_card,CA,12.94,0,INDIVIDUAL,11,682,Good-Loan
2008,Mar,10000.0,36,12.92,D,D2,Lithia Motors Inc.,4,RENT,37200.0,Not Verified,Fully Paid,debt_consolidation,OR,6.74,0,INDIVIDUAL,7,672,Good-Loan
2008,Mar,10000.0,36,10.71,B,B5,Commonwealth of Massachusetts,6,RENT,76250.0,Not Verified,Fully Paid,debt_consolidation,MA,10.37,0,INDIVIDUAL,31,702,Good-Loan
2008,Mar,25000.0,36,10.08,B,B3,Raytheon,4,MORTGAGE,95000.0,Not Verified,Fully Paid,home_improvement,MA,10.42,0,INDIVIDUAL,33,757,Good-Loan
2008,Mar,10000.0,36,9.45,B,B1,Accenture,1,RENT,94000.0,Not Verified,Fully Paid,debt_consolidation,NY,7.44,0,INDIVIDUAL,10,727,Good-Loan
2008,Mar,25000.0,36,13.87,D,D5,Presbyterian Church,1,MORTGAGE,63000.0,Not Verified,Fully Paid,credit_card,NJ,17.28,1,INDIVIDUAL,24,692,Good-Loan
2008,Mar,18000.0,36,12.61,D,D1,bliss salon and supply studio,6,MORTGAGE,69000.0,Not Verified,Fully Paid,debt_consolidation,OH,14.02,1,INDIVIDUAL,10,682,Good-Loan
2008,Mar,11000.0,36,11.97,C,C4,bangladesh travels,1,RENT,36000.0,Not Verified,Fully Paid,other,NY,15.83,1,INDIVIDUAL,12,682,Good-Loan
2008,Mar,6625.0,36,12.92,D,D2,"Royer's Florists, Inc.",8,RENT,28000.0,Not Verified,Fully Paid,debt_consolidation,PA,19.93,0,INDIVIDUAL,16,667,Good-Loan
2008,Mar,13000.0,36,8.32,A,A4,Suncoast Medicare Supply,10,OWN,28800.0,Not Verified,Fully Paid,debt_consolidation,FL,0.83,1,INDIVIDUAL,15,807,Good-Loan
2008,Mar,8500.0,36,13.55,D,D4,Diesel  and  Equipment Specialists,6,RENT,28700.0,Not Verified,Fully Paid,debt_consolidation,DE,17.56,1,INDIVIDUAL,6,662,Good-Loan
2008,Mar,15000.0,36,13.24,D,D3,Wissler  and  Myers,10,OWN,46776.0,Not Verified,Fully Paid,debt_consolidation,OH,10.03,0,INDIVIDUAL,12,672,Good-Loan
2008,Mar,12000.0,36,11.66,C,C3,Louis T. Roth  and  Company,1,RENT,48000.0,Not Verified,Fully Paid,debt_consolidation,KY,10.05,2,INDIVIDUAL,8,682,Good-Loan
2008,Mar,7000.0,36,9.45,B,B1,American Legion,1,RENT,20244.0,Not Verified,Fully Paid,major_purchase,TN,5.99,0,INDIVIDUAL,13,712,Good-Loan
2008,Mar,7500.0,36,9.76,B,B2,ACS,1,RENT,90000.0,Not Verified,Fully Paid,credit_card,GA,12.32,3,INDIVIDUAL,6,722,Good-Loan
2008,Mar,7000.0,36,12.61,D,D1,Trader Joes,5,RENT,35000.0,Not Verified,Fully Paid,debt_consolidation,CA,9.63,1,INDIVIDUAL,4,667,Good-Loan
2008,Mar,9000.0,36,11.97,C,C4,american airlines,10,OWN,80000.0,Not Verified,Fully Paid,home_improvement,AZ,19.37,1,INDIVIDUAL,25,682,Good-Loan
2008,Mar,15000.0,36,10.39,B,B4,Cj Ink Publications,10,MORTGAGE,108000.0,Not Verified,Fully Paid,home_improvement,TX,8.92,1,INDIVIDUAL,9,712,Good-Loan
2008,Mar,8400.0,36,11.97,C,C4,Navy,10,RENT,51420.0,Not Verified,Fully Paid,debt_consolidation,GA,20.96,0,INDIVIDUAL,13,697,Good-Loan
2008,Mar,10000.0,36,13.24,D,D3,win soon,2,RENT,66000.0,Not Verified,Fully Paid,debt_consolidation,CA,18.2,3,INDIVIDUAL,13,672,Good-Loan
2008,Mar,21000.0,36,10.71,B,B5,Ensign Financial Inc.,2,RENT,65000.0,Not Verified,Charged Off,debt_consolidation,UT,2.9,1,INDIVIDUAL,4,722,Defaulted-Loan
2008,Mar,8450.0,36,12.29,C,C5,at&t wireless,1,RENT,2039784.0,Not Verified,Fully Paid,debt_consolidation,FL,0.13,1,INDIVIDUAL,4,672,Good-Loan
2008,Mar,11000.0,36,11.34,C,C2,The Bank of New York,2,RENT,52000.0,Not Verified,Fully Paid,debt_consolidation,NY,9.39,0,INDIVIDUAL,8,687,Good-Loan
2008,Mar,10000.0,36,8.63,A,A5,mdm golf,1,MORTGAGE,60000.0,Not Verified,Fully Paid,car,CT,8.94,3,INDIVIDUAL,13,732,Good-Loan
2008,Mar,8800.0,36,12.29,C,C5,Chesapeake Acoustic Solutions,7,OWN,50000.0,Not Verified,Fully Paid,debt_consolidation,MD,20.04,1,INDIVIDUAL,10,692,Good-Loan
2008,Mar,19000.0,36,13.55,D,D4,Bound Tree MEdical,10,MORTGAGE,144000.0,Not Verified,Fully Paid,debt_consolidation,PA,1.67,2,INDIVIDUAL,15,677,Good-Loan
2008,Mar,15000.0,36,9.76,B,B2,HD of Daytona,7,MORTGAGE,65000.0,Not Verified,Charged Off,house,FL,11.35,2,INDIVIDUAL,11,737,Defaulted-Loan
2008,Mar,7750.0,36,13.87,D,D5,Marriott International,1,RENT,30000.0,Not Verified,Fully Paid,debt_consolidation,MA,24.68,0,INDIVIDUAL,4,682,Good-Loan
2008,Mar,12000.0,36,10.39,B,B4,Specialty Sports Venture,8,RENT,31200.0,Not Verified,Fully Paid,debt_consolidation,CO,17.0,2,INDIVIDUAL,9,717,Good-Loan
2008,Mar,12000.0,36,14.18,E,E1,Petco Animal Supplies,4,RENT,73660.0,Not Verified,Fully Paid,debt_consolidation,CA,18.16,1,INDIVIDUAL,9,662,Good-Loan
2008,Mar,16000.0,36,9.76,B,B2,Westminster school district,10,RENT,572400.0,Not Verified,Fully Paid,wedding,CA,1.61,1,INDIVIDUAL,18,742,Good-Loan
2008,Mar,24000.0,36,12.92,D,D2,CMJ Classic Homes Inc,6,RENT,80700.0,Not Verified,Charged Off,debt_consolidation,CA,15.08,0,INDIVIDUAL,13,697,Defaulted-Loan
2008,Mar,20000.0,36,15.13,E,E4,Global Custom Commerce,2,MORTGAGE,77000.0,Not Verified,Fully Paid,other,TX,10.25,1,INDIVIDUAL,9,662,Good-Loan
2008,Mar,20000.0,36,9.45,B,B1,Fort Bend ISD,5,MORTGAGE,44500.0,Not Verified,Fully Paid,home_improvement,TX,0.81,1,INDIVIDUAL,10,797,Good-Loan
2008,Mar,25000.0,36,10.71,B,B5,Mando America,1,MORTGAGE,52000.0,Not Verified,Charged Off,credit_card,GA,11.86,0,INDIVIDUAL,5,727,Defaulted-Loan
2008,Mar,18000.0,36,10.08,B,B3,Atlantis Events Inc,3,RENT,67800.0,Not Verified,Fully Paid,debt_consolidation,CA,11.01,0,INDIVIDUAL,10,732,Good-Loan
2008,Feb,5000.0,36,12.92,D,D2,PacifiCorp,8,MORTGAGE,72000.0,Not Verified,Fully Paid,debt_consolidation,OR,19.67,1,INDIVIDUAL,13,687,Good-Loan
2008,Mar,20000.0,36,9.45,B,B1,Unknown,10,MORTGAGE,120000.0,Not Verified,Fully Paid,home_improvement,TN,4.19,2,INDIVIDUAL,14,787,Good-Loan
2008,Mar,4700.0,36,9.45,B,B1,Washington Post,1,RENT,65000.0,Not Verified,Fully Paid,credit_card,NY,11.13,0,INDIVIDUAL,15,717,Good-Loan
2008,Mar,25000.0,36,16.08,F,F2,Argyle Central School District,1,OWN,45000.0,Not Verified,Charged Off,major_purchase,NY,6.4,0,INDIVIDUAL,14,667,Defaulted-Loan
2008,Mar,8000.0,36,10.08,B,B3,"Hurt & Proffitt, Inc.",2,MORTGAGE,62000.0,Not Verified,Fully Paid,home_improvement,VA,0.81,1,INDIVIDUAL,10,712,Good-Loan
2008,Feb,6000.0,36,10.39,B,B4,Washington Mutual Bank,1,MORTGAGE,16800.0,Not Verified,Fully Paid,debt_consolidation,CA,7.5,1,INDIVIDUAL,6,692,Good-Loan
2008,Mar,10600.0,36,11.97,C,C4,Richardson ISD,6,RENT,39048.0,Not Verified,Charged Off,debt_consolidation,TX,14.9,0,INDIVIDUAL,7,682,Defaulted-Loan
2008,Feb,5000.0,36,8.0,A,A3,Georgia Gulf Corporation,10,MORTGAGE,80000.0,Not Verified,Fully Paid,home_improvement,LA,3.75,0,INDIVIDUAL,35,762,Good-Loan
2008,Mar,18000.0,36,10.39,B,B4,Gorillas and Gazelles LLC,1,RENT,80000.0,Not Verified,Fully Paid,moving,NY,0.86,1,INDIVIDUAL,6,717,Good-Loan
2008,Mar,8000.0,36,14.18,E,E1,Linden Presbyterian Church,8,RENT,37440.0,Not Verified,Fully Paid,debt_consolidation,AL,20.71,1,INDIVIDUAL,12,662,Good-Loan
2008,Mar,24500.0,36,12.61,D,D1,Just 12345 Store Corp,2,MORTGAGE,120000.0,Not Verified,Charged Off,small_business,FL,5.76,3,INDIVIDUAL,6,697,Defaulted-Loan
2008,Feb,2925.0,36,10.71,B,B5,Rutgers University,5,RENT,27000.0,Not Verified,Fully Paid,debt_consolidation,NJ,6.62,1,INDIVIDUAL,4,682,Good-Loan
2008,Feb,8000.0,36,9.76,B,B2,"NetVida Marketing, Inc.",5,MORTGAGE,40000.0,Not Verified,Fully Paid,car,TX,18.72,0,INDIVIDUAL,18,742,Good-Loan
2008,Feb,7200.0,36,8.0,A,A3,PerfectServe,5,RENT,83000.0,Not Verified,Fully Paid,other,TN,5.54,3,INDIVIDUAL,12,762,Good-Loan
2008,Mar,14700.0,36,12.29,C,C5,State of Connecticut,8,RENT,37200.0,Not Verified,Charged Off,debt_consolidation,CT,21.94,2,INDIVIDUAL,6,702,Defaulted-Loan
2008,Mar,10000.0,36,11.34,C,C2,MaryManningWalshHome,3,RENT,28600.0,Not Verified,Fully Paid,other,NY,5.37,2,INDIVIDUAL,8,687,Good-Loan
2008,Mar,16000.0,36,14.18,E,E1,Unknown,3,RENT,139992.0,Not Verified,Fully Paid,debt_consolidation,NJ,3.4,0,INDIVIDUAL,8,662,Good-Loan
2008,Feb,7000.0,36,9.45,B,B1,Wipro Corp,1,MORTGAGE,93000.0,Not Verified,Charged Off,other,GA,10.86,1,INDIVIDUAL,12,717,Defaulted-Loan
2008,Feb,12000.0,36,15.76,F,F1,AFCA,10,MORTGAGE,100000.0,Not Verified,Fully Paid,debt_consolidation,TX,18.55,0,INDIVIDUAL,13,667,Good-Loan
2008,Feb,10000.0,36,9.76,B,B2,Onesource,5,RENT,24000.0,Not Verified,Charged Off,major_purchase,IL,2.7,3,INDIVIDUAL,15,717,Defaulted-Loan
2008,Mar,25000.0,36,14.18,E,E1,Gears Express,2,RENT,66000.0,Not Verified,Charged Off,wedding,CA,22.45,2,INDIVIDUAL,6,707,Defaulted-Loan
2008,Feb,10000.0,36,11.66,C,C3,Self Employed,1,OWN,30000.0,Not Verified,Fully Paid,other,ID,8.56,3,INDIVIDUAL,4,682,Good-Loan
2008,Mar,11000.0,36,11.03,C,C1,Albertsons Warehouse,1,OWN,20400.0,Not Verified,Charged Off,debt_consolidation,OK,6.82,2,INDIVIDUAL,5,697,Defaulted-Loan
2008,Feb,7000.0,36,8.63,A,A5,Australian Gold,4,RENT,42000.0,Not Verified,Fully Paid,debt_consolidation,CA,2.74,0,INDIVIDUAL,7,727,Good-Loan
2008,Feb,5000.0,36,15.13,E,E4,Turner Broadcasting,4,RENT,56016.0,Not Verified,Fully Paid,debt_consolidation,GA,21.32,0,INDIVIDUAL,10,667,Good-Loan
2008,Mar,19275.0,36,14.5,E,E2,Cache Creek Casino and Resort,8,RENT,33600.0,Not Verified,Charged Off,debt_consolidation,CA,9.86,1,INDIVIDUAL,8,667,Defaulted-Loan
2008,Mar,15000.0,36,9.76,B,B2,Ruddick Corp,1,MORTGAGE,55000.0,Not Verified,Charged Off,debt_consolidation,NC,15.1,1,INDIVIDUAL,22,762,Defaulted-Loan
2008,Feb,11000.0,36,13.87,D,D5,ARCADIS,2,OWN,50004.0,Not Verified,Fully Paid,debt_consolidation,NY,20.93,0,INDIVIDUAL,7,672,Good-Loan
2008,Feb,10000.0,36,8.63,A,A5,Good Samaritain Medical Center,4,MORTGAGE,109200.0,Not Verified,Fully Paid,home_improvement,AZ,6.4,0,INDIVIDUAL,12,742,Good-Loan
2008,Feb,5000.0,36,10.39,B,B4,dba mistral,7,RENT,69600.0,Not Verified,Charged Off,debt_consolidation,MA,15.72,1,INDIVIDUAL,8,707,Defaulted-Loan
2008,Feb,5600.0,36,9.76,B,B2,Skip the Dealership,1,RENT,40000.0,Not Verified,Fully Paid,other,NV,7.47,2,INDIVIDUAL,8,707,Good-Loan
2008,Mar,15000.0,36,11.34,C,C2,us navy,10,RENT,57720.0,Not Verified,Fully Paid,debt_consolidation,FL,8.61,1,INDIVIDUAL,14,697,Good-Loan
2008,Feb,15000.0,36,9.76,B,B2,Iroquois Nursing Home,1,MORTGAGE,26000.0,Not Verified,Charged Off,home_improvement,NY,5.77,1,INDIVIDUAL,13,777,Defaulted-Loan
2008,Feb,21000.0,36,9.76,B,B2,State of California,1,OWN,45000.0,Not Verified,Fully Paid,vacation,CA,1.79,0,INDIVIDUAL,6,767,Good-Loan
2008,Feb,5000.0,36,10.71,B,B5,U.S.P.S,10,RENT,50433.0,Not Verified,Fully Paid,debt_consolidation,NC,6.95,0,INDIVIDUAL,12,687,Good-Loan
2008,Mar,8000.0,36,11.34,C,C2,best buy,3,MORTGAGE,24000.0,Not Verified,Fully Paid,debt_consolidation,NJ,9.8,2,INDIVIDUAL,9,682,Good-Loan
2008,Feb,14500.0,36,11.97,C,C4,Union Ironworker/ infinity metals,3,RENT,65000.0,Not Verified,Charged Off,debt_consolidation,CA,8.6,1,INDIVIDUAL,9,687,Defaulted-Loan
2008,Feb,1000.0,36,10.08,B,B3,Guardian Industries,6,OWN,38000.0,Not Verified,Fully Paid,major_purchase,MI,20.53,0,INDIVIDUAL,10,732,Good-Loan
2008,Feb,10000.0,36,11.66,C,C3,Costco Wholesale,4,RENT,30000.0,Not Verified,Fully Paid,debt_consolidation,CA,15.44,0,INDIVIDUAL,6,687,Good-Loan
2008,Feb,900.0,36,8.63,A,A5,Network One,4,OWN,57000.0,Not Verified,Fully Paid,home_improvement,NC,0.32,2,INDIVIDUAL,5,717,Good-Loan
2008,Feb,10000.0,36,8.0,A,A3,Fitch Ratings,2,RENT,117000.0,Not Verified,Fully Paid,other,NY,0.0,0,INDIVIDUAL,23,787,Good-Loan
2008,Feb,14275.0,36,9.45,B,B1,self,10,RENT,135000.0,Not Verified,Fully Paid,credit_card,CA,11.18,1,INDIVIDUAL,10,737,Good-Loan
2008,Feb,15600.0,36,10.71,B,B5,WHITE MEMORIAL MEDICAL CENTER,7,RENT,48000.0,Not Verified,Charged Off,debt_consolidation,CA,14.58,1,INDIVIDUAL,15,717,Defaulted-Loan
2008,Feb,20000.0,36,16.71,F,F4,Teachers Assoc. of Long Beach,4,RENT,65000.0,Not Verified,Fully Paid,debt_consolidation,CA,20.09,1,INDIVIDUAL,12,662,Good-Loan
2008,Feb,5800.0,36,8.32,A,A4,PTC,1,RENT,35020.0,Not Verified,Fully Paid,major_purchase,MA,0.72,3,INDIVIDUAL,8,742,Good-Loan
2008,Feb,25000.0,36,10.08,B,B3,Global Mortgage,3,MORTGAGE,144000.0,Not Verified,Fully Paid,small_business,GA,3.84,8,INDIVIDUAL,13,762,Good-Loan
2008,Feb,6000.0,36,9.45,B,B1,Penn State University,7,MORTGAGE,60000.0,Not Verified,Fully Paid,small_business,PA,13.16,0,INDIVIDUAL,13,732,Good-Loan
2008,Feb,10000.0,36,13.87,D,D5,County of Imperial,2,RENT,35400.0,Not Verified,Charged Off,debt_consolidation,CA,13.19,2,INDIVIDUAL,11,662,Defaulted-Loan
2008,Feb,3000.0,36,8.0,A,A3,Home Depot,10,RENT,36000.0,Not Verified,Fully Paid,debt_consolidation,CA,2.6,0,INDIVIDUAL,12,742,Good-Loan
2008,Feb,9500.0,36,11.03,C,C1,Michelle Kaufmann Designs,1,MORTGAGE,75000.0,Not Verified,Fully Paid,debt_consolidation,CA,11.3,0,INDIVIDUAL,12,692,Good-Loan
2008,Feb,10000.0,36,11.34,C,C2,Sarah Merians Photography,10,MORTGAGE,75000.0,Not Verified,Fully Paid,home_improvement,NY,14.8,3,INDIVIDUAL,9,712,Good-Loan
2008,Feb,12000.0,36,11.34,C,C2,St Jerome School,1,RENT,38000.0,Not Verified,Fully Paid,debt_consolidation,NY,8.72,0,INDIVIDUAL,12,687,Good-Loan
2008,Feb,10000.0,36,9.45,B,B1,STS Travel,1,RENT,65000.0,Not Verified,Fully Paid,credit_card,MD,11.69,3,INDIVIDUAL,8,727,Good-Loan
2008,Feb,6000.0,36,9.76,B,B2,The Winchester Star,1,RENT,25200.0,Not Verified,Fully Paid,debt_consolidation,VA,5.43,1,INDIVIDUAL,8,707,Good-Loan
2008,Feb,3000.0,36,7.68,A,A2,first lutheran,1,MORTGAGE,39600.0,Not Verified,Fully Paid,debt_consolidation,MN,0.91,1,INDIVIDUAL,15,767,Good-Loan
2008,Feb,10000.0,36,13.55,D,D4,Self Employed,5,RENT,71600.0,Not Verified,Charged Off,small_business,FL,3.35,2,INDIVIDUAL,15,662,Defaulted-Loan
2008,Feb,10000.0,36,11.66,C,C3,"Texas Hydraulics, Inc.",10,OWN,34000.0,Not Verified,Fully Paid,debt_consolidation,TX,23.96,2,INDIVIDUAL,11,742,Good-Loan
2008,Feb,12000.0,36,9.83,B,B3,Scottsdale Healthcare,1,RENT,25000.0,Not Verified,Fully Paid,credit_card,AZ,16.75,0,INDIVIDUAL,14,732,Good-Loan
2008,Feb,9000.0,36,10.39,B,B4,University of California Berkeley,8,RENT,36120.0,Not Verified,Fully Paid,debt_consolidation,CA,14.45,0,INDIVIDUAL,5,707,Good-Loan
2008,Feb,15000.0,36,14.5,E,E2,hoselton toyota,1,MORTGAGE,65000.0,Not Verified,Fully Paid,debt_consolidation,NY,15.6,1,INDIVIDUAL,10,662,Good-Loan
2008,Feb,10000.0,36,8.63,A,A5,Conley Publishing,2,RENT,30000.0,Not Verified,Fully Paid,debt_consolidation,WI,13.16,2,INDIVIDUAL,12,752,Good-Loan
2008,Feb,24000.0,36,9.76,B,B2,Buxton,8,MORTGAGE,150000.0,Not Verified,Fully Paid,debt_consolidation,TX,0.22,3,INDIVIDUAL,12,782,Good-Loan
2008,Feb,20000.0,36,10.71,B,B5,Rochester Institute of Technology,9,RENT,52559.0,Not Verified,Fully Paid,debt_consolidation,NY,13.11,1,INDIVIDUAL,12,727,Good-Loan
2008,Feb,10000.0,36,9.76,B,B2,Unknown,1,RENT,38000.0,Not Verified,Fully Paid,debt_consolidation,DC,3.22,0,INDIVIDUAL,8,722,Good-Loan
2008,Feb,20000.0,36,13.24,D,D3,AXA Advisors,1,MORTGAGE,80000.0,Not Verified,Fully Paid,debt_consolidation,OH,20.73,0,INDIVIDUAL,12,697,Good-Loan
2008,Feb,3975.0,36,13.87,D,D5,UJFT,2,MORTGAGE,24000.0,Not Verified,Fully Paid,credit_card,VA,21.9,1,INDIVIDUAL,12,662,Good-Loan
2008,Feb,25000.0,36,9.76,B,B2,"USC CApital Funding,LLC",5,MORTGAGE,200000.0,Not Verified,Fully Paid,other,SC,4.95,0,INDIVIDUAL,6,777,Good-Loan
2008,Feb,16000.0,36,10.71,B,B5,State of North Carolina,1,RENT,39996.0,Not Verified,Fully Paid,debt_consolidation,NC,19.23,1,INDIVIDUAL,9,722,Good-Loan
2008,Feb,20000.0,36,12.61,D,D1,KVUE-TV (ABC),3,RENT,38000.0,Not Verified,Fully Paid,small_business,TX,4.04,0,INDIVIDUAL,10,687,Good-Loan
2008,Feb,20500.0,36,11.03,C,C1,Whiteface Ford,2,RENT,38400.0,Not Verified,Charged Off,debt_consolidation,TX,15.72,1,INDIVIDUAL,10,722,Defaulted-Loan
2008,Feb,12000.0,36,11.97,C,C4,Langford de Kock LLP,1,RENT,45000.0,Not Verified,Fully Paid,debt_consolidation,SC,22.67,0,INDIVIDUAL,9,702,Good-Loan
2008,Feb,15000.0,36,10.39,B,B4,here! Networks,5,RENT,53307.0,Not Verified,Fully Paid,debt_consolidation,WA,11.37,0,INDIVIDUAL,7,717,Good-Loan
2008,Feb,15000.0,36,12.92,D,D2,Walmart.com,4,RENT,45000.0,Not Verified,Charged Off,debt_consolidation,CA,6.08,1,INDIVIDUAL,9,677,Defaulted-Loan
2008,Feb,7200.0,36,10.39,B,B4,Igor Tsuber,1,RENT,48000.0,Not Verified,Fully Paid,credit_card,CO,12.63,0,INDIVIDUAL,4,702,Good-Loan
2008,Feb,9000.0,36,11.03,C,C1,PCS,1,OWN,45000.0,Not Verified,Fully Paid,debt_consolidation,NJ,8.29,0,INDIVIDUAL,8,687,Good-Loan
