IssuedYear,IssuedMonth,LoanAmt,Term,IntRate,Grade,SubGrade,EmpTitle,EmpLength,HomeStatus,AnnualInc,VerificationStatus,LoanStatus,Purpose,State,DTI,NoOfInqs,AppType,CreditHistory,FICO,DefaultStatus
2011,Dec,8000.0,36,6.62,A,A2,Madison Hosppital,10,OWN,42240.0,Not Verified,Charged Off,credit_card,FL,12.33,0,INDIVIDUAL,11,737,Defaulted-Loan
2011,Dec,24000.0,60,20.3,E,E5,Kaiser Permanente,7,RENT,152000.0,Verified,Fully Paid,debt_consolidation,CA,13.28,0,INDIVIDUAL,13,692,Good-Loan
2011,Dec,7700.0,36,12.42,B,B4,Express Employment Professionals,2,RENT,30000.0,Verified,Fully Paid,debt_consolidation,MN,13.96,0,INDIVIDUAL,7,697,Good-Loan
2011,Dec,15000.0,36,7.9,A,A4,LIFE CARE CENTER OF AMERICA,7,RENT,47000.0,Not Verified,Fully Paid,credit_card,CO,17.36,0,INDIVIDUAL,6,732,Good-Loan
2011,Dec,30000.0,60,18.64,E,E1,Kennedy School,10,OWN,120000.0,Verified,Charged Off,credit_card,CA,9.17,0,INDIVIDUAL,12,717,Defaulted-Loan
2011,Dec,12000.0,36,11.71,B,B3,Jamar,6,MORTGAGE,50000.0,Not Verified,Fully Paid,credit_card,MN,10.15,0,INDIVIDUAL,5,687,Good-Loan
2011,Dec,1200.0,36,7.9,A,A4,"City of Tulsa, Okla",10,MORTGAGE,39000.0,Verified,Fully Paid,home_improvement,OK,29.26,0,INDIVIDUAL,18,742,Good-Loan
2011,Dec,9000.0,36,7.51,A,A3,Atlantic Southeast Airline,4,RENT,26976.0,Not Verified,Fully Paid,debt_consolidation,GA,11.34,0,INDIVIDUAL,5,727,Good-Loan
2011,Dec,12000.0,60,13.49,C,C1,Mount Diablo Unified School District,10,RENT,50000.0,Not Verified,Fully Paid,debt_consolidation,CA,12.62,1,INDIVIDUAL,16,732,Good-Loan
2011,Dec,5000.0,36,7.9,A,A4,Unknown,0,RENT,30000.0,Not Verified,Fully Paid,debt_consolidation,MA,12.64,0,INDIVIDUAL,12,727,Good-Loan
2011,Dec,10400.0,36,14.27,C,C2,A-tec Ambulance,4,MORTGAGE,45000.0,Not Verified,Fully Paid,debt_consolidation,IL,21.87,0,INDIVIDUAL,7,672,Good-Loan
2011,Dec,30000.0,60,9.91,B,B1,Unknown,10,MORTGAGE,72000.0,Verified,Fully Paid,home_improvement,WA,1.07,0,INDIVIDUAL,20,792,Good-Loan
2011,Dec,7200.0,60,17.27,D,D3,mount sinai hospital,5,RENT,103000.0,Verified,Fully Paid,debt_consolidation,NY,10.53,1,INDIVIDUAL,9,697,Good-Loan
2011,Dec,3500.0,36,10.65,B,B2,Treasure Island,10,MORTGAGE,57700.0,Not Verified,Fully Paid,small_business,NV,12.4,1,INDIVIDUAL,18,702,Good-Loan
2011,Dec,19500.0,60,18.25,D,D5,"SOR, Inc",4,RENT,52470.0,Verified,Fully Paid,debt_consolidation,KS,17.56,0,INDIVIDUAL,14,682,Good-Loan
2011,Dec,6350.0,60,11.71,B,B3,Denny's,4,RENT,49200.0,Verified,Fully Paid,car,CA,4.71,0,INDIVIDUAL,5,737,Good-Loan
2011,Dec,15000.0,36,12.42,B,B4,florida carriers,1,RENT,90000.0,Not Verified,Charged Off,debt_consolidation,FL,11.2,0,INDIVIDUAL,8,692,Defaulted-Loan
2011,Dec,10000.0,36,6.03,A,A1,Baylor University Medical Center,10,MORTGAGE,80000.0,Not Verified,Fully Paid,debt_consolidation,TX,10.66,0,INDIVIDUAL,27,762,Good-Loan
2011,Dec,8400.0,36,7.51,A,A3,US Army,10,RENT,72000.0,Verified,Charged Off,debt_consolidation,AK,20.75,2,INDIVIDUAL,15,742,Defaulted-Loan
2011,Dec,12000.0,36,9.91,B,B1,randa accessories,4,RENT,90000.0,Not Verified,Fully Paid,debt_consolidation,NY,4.84,1,INDIVIDUAL,13,752,Good-Loan
2011,Dec,22750.0,60,20.3,E,E5,Bascom Palmer Eye Institute,1,MORTGAGE,47840.0,Verified,Charged Off,debt_consolidation,FL,19.31,2,INDIVIDUAL,21,677,Defaulted-Loan
2011,Dec,20000.0,60,20.3,E,E5,Tampa General Hospital,8,OWN,100000.0,Verified,Fully Paid,debt_consolidation,FL,11.32,1,INDIVIDUAL,15,677,Good-Loan
2011,Dec,8875.0,36,8.9,A,A5,Entelligence,10,MORTGAGE,58000.0,Verified,Fully Paid,debt_consolidation,TX,28.84,0,INDIVIDUAL,9,722,Good-Loan
2011,Dec,5000.0,60,14.27,C,C2,Jacks pizza and wings,1,RENT,17000.0,Verified,Charged Off,major_purchase,GA,12.85,1,INDIVIDUAL,6,702,Defaulted-Loan
2011,Dec,11200.0,36,6.62,A,A2,University Of Cincinnati,10,OWN,45000.0,Not Verified,Fully Paid,debt_consolidation,OH,18.64,0,INDIVIDUAL,10,732,Good-Loan
2011,Dec,4000.0,36,13.49,C,C1,Bechtel,1,RENT,90000.0,Verified,Fully Paid,other,CA,12.79,1,INDIVIDUAL,8,677,Good-Loan
2011,Dec,15000.0,36,12.69,B,B5,Cal Fire,5,RENT,75000.0,Not Verified,Fully Paid,debt_consolidation,CA,7.97,2,INDIVIDUAL,6,712,Good-Loan
2011,Dec,14750.0,60,16.77,D,D2,All Done Up,8,MORTGAGE,30000.0,Not Verified,Fully Paid,debt_consolidation,NM,17.32,1,INDIVIDUAL,14,687,Good-Loan
2011,Dec,15000.0,36,7.9,A,A4,Ohio State University,10,OWN,125000.0,Verified,Fully Paid,house,OH,10.64,0,INDIVIDUAL,30,777,Good-Loan
2011,Dec,2500.0,36,12.69,B,B5,Wright Tree Service,5,RENT,45000.0,Not Verified,Fully Paid,debt_consolidation,MN,10.61,0,INDIVIDUAL,8,672,Good-Loan
2011,Dec,13475.0,60,8.9,A,A5,24 Hour Fitness,3,RENT,26400.0,Verified,Fully Paid,debt_consolidation,CA,27.27,0,INDIVIDUAL,9,787,Good-Loan
2011,Dec,14000.0,60,13.49,C,C1,TRUE VALUE COMPANY,10,OWN,35000.0,Verified,Charged Off,debt_consolidation,WI,13.68,0,INDIVIDUAL,11,707,Defaulted-Loan
2011,Dec,6625.0,36,6.03,A,A1,Walmart,10,RENT,16800.0,Verified,Fully Paid,other,CA,20.29,2,INDIVIDUAL,22,772,Good-Loan
2011,Dec,10000.0,36,6.62,A,A2,The Northern Trust Corporation,2,RENT,45000.0,Verified,Fully Paid,debt_consolidation,IL,24.24,0,INDIVIDUAL,12,767,Good-Loan
2011,Dec,12000.0,60,19.03,E,E2,Interstate Warehousing,9,RENT,45000.0,Not Verified,Fully Paid,debt_consolidation,IL,9.01,1,INDIVIDUAL,6,667,Good-Loan
2011,Dec,20000.0,60,18.64,E,E1,Morton Arb,4,RENT,87000.0,Verified,Fully Paid,debt_consolidation,IL,9.31,1,INDIVIDUAL,20,682,Good-Loan
2011,Dec,14000.0,36,14.65,C,C3,S&V Education Systems/ Middle GA Center,6,RENT,85000.0,Not Verified,Fully Paid,credit_card,GA,5.55,1,INDIVIDUAL,16,682,Good-Loan
2011,Dec,35000.0,36,8.9,A,A5,Community Health Centers of Pinellas,3,MORTGAGE,84500.0,Verified,Fully Paid,debt_consolidation,FL,2.47,1,INDIVIDUAL,25,792,Good-Loan
2011,Dec,4800.0,60,18.25,D,D5,craft brew alliance,10,RENT,45000.0,Verified,Fully Paid,debt_consolidation,OR,13.81,0,INDIVIDUAL,12,697,Good-Loan
2011,Dec,12875.0,36,7.9,A,A4,"Stratasys, Inc.",4,MORTGAGE,57000.0,Verified,Fully Paid,credit_card,MN,23.16,0,INDIVIDUAL,10,732,Good-Loan
2011,Dec,1400.0,36,8.9,A,A5,Unknown,0,MORTGAGE,30108.0,Not Verified,Charged Off,debt_consolidation,MI,20.29,1,INDIVIDUAL,25,717,Defaulted-Loan
2011,Dec,22000.0,36,17.58,D,D4,SelectCare Benefits Network,9,MORTGAGE,72000.0,Verified,Fully Paid,credit_card,TX,18.7,1,INDIVIDUAL,9,677,Good-Loan
2011,Dec,12000.0,36,16.29,D,D1,"Attorneys Title Fund Services, LLC",10,RENT,53000.0,Verified,Fully Paid,debt_consolidation,FL,22.26,2,INDIVIDUAL,12,687,Good-Loan
2011,Dec,9000.0,36,8.9,A,A5,gary gildersleeve,5,RENT,25600.0,Not Verified,Fully Paid,debt_consolidation,CA,17.67,0,INDIVIDUAL,8,722,Good-Loan
2011,Dec,12000.0,36,14.65,C,C3,Kaiser Permanente,10,RENT,66000.0,Verified,Fully Paid,credit_card,CA,8.76,2,INDIVIDUAL,15,677,Good-Loan
2011,Dec,17000.0,60,19.03,E,E2,Sherwin-Williams Company,10,RENT,57000.0,Not Verified,Fully Paid,debt_consolidation,FL,8.72,1,INDIVIDUAL,6,672,Good-Loan
2011,Dec,18000.0,60,16.77,D,D2,Colorado Parks and Wildlife,2,MORTGAGE,55000.0,Not Verified,Fully Paid,debt_consolidation,CO,11.67,2,INDIVIDUAL,13,707,Good-Loan
2011,Dec,2000.0,36,6.03,A,A1,Quality Chrysler,1,RENT,33000.0,Not Verified,Fully Paid,major_purchase,SC,11.42,0,INDIVIDUAL,15,777,Good-Loan
2011,Dec,8000.0,36,12.42,B,B4,ATT,10,MORTGAGE,80000.0,Verified,Fully Paid,debt_consolidation,CO,6.57,0,INDIVIDUAL,9,697,Good-Loan
2011,Dec,10000.0,36,12.42,B,B4,Thomas Sign & Awning,6,RENT,32000.0,Verified,Fully Paid,credit_card,FL,23.93,0,INDIVIDUAL,5,682,Good-Loan
2011,Dec,6900.0,36,12.42,B,B4,Putnam County School District,7,MORTGAGE,35000.0,Verified,Fully Paid,debt_consolidation,FL,23.83,1,INDIVIDUAL,7,687,Good-Loan
2011,Dec,6000.0,36,7.9,A,A4,Richard Meier,10,MORTGAGE,44720.0,Not Verified,Fully Paid,debt_consolidation,NV,11.81,0,INDIVIDUAL,10,707,Good-Loan
2011,Dec,13000.0,36,12.42,B,B4,AIG,1,RENT,170000.0,Verified,Fully Paid,other,NY,9.41,0,INDIVIDUAL,32,692,Good-Loan
2011,Dec,18650.0,36,9.91,B,B1,(Collaborative) Abbott Nutrition Intl ,1,MORTGAGE,50000.0,Verified,Fully Paid,debt_consolidation,IL,21.31,1,INDIVIDUAL,23,732,Good-Loan
2011,Dec,2400.0,36,10.65,B,B2,direct sign wholesale,8,RENT,43080.0,Not Verified,Charged Off,debt_consolidation,CO,21.67,1,INDIVIDUAL,13,712,Defaulted-Loan
2011,Dec,8000.0,36,12.42,B,B4,Cummins Allison,3,RENT,60000.0,Not Verified,Fully Paid,debt_consolidation,IL,22.02,2,INDIVIDUAL,7,707,Good-Loan
2011,Dec,25975.0,60,19.03,E,E2,morgan ashley studio salon,8,MORTGAGE,50000.0,Verified,Late (31-120 days),debt_consolidation,AL,21.7,0,INDIVIDUAL,15,707,Defaulted-Loan
2011,Dec,5000.0,36,6.62,A,A2,Home Bank,3,OWN,32500.0,Not Verified,Charged Off,other,LA,16.32,1,INDIVIDUAL,8,767,Defaulted-Loan
2011,Dec,12500.0,60,13.49,C,C1,rexam,2,MORTGAGE,24960.0,Verified,Fully Paid,credit_card,MO,12.64,1,INDIVIDUAL,15,742,Good-Loan
2011,Dec,20000.0,60,17.58,D,D4,COUNTY MOTOR PARTS,2,MORTGAGE,42000.0,Verified,Fully Paid,debt_consolidation,CA,8.91,0,INDIVIDUAL,11,687,Good-Loan
2011,Dec,4800.0,36,6.03,A,A1,Express Scripts,6,MORTGAGE,50000.0,Not Verified,Fully Paid,major_purchase,AZ,5.52,0,INDIVIDUAL,16,772,Good-Loan
2011,Dec,30000.0,36,9.91,B,B1,YAMILL GLASS @ WINDOWS,10,RENT,55000.0,Verified,Fully Paid,debt_consolidation,FL,13.37,2,INDIVIDUAL,17,757,Good-Loan
2011,Dec,25000.0,60,22.06,F,F4,Ritchie Bros. Auctioneers,5,MORTGAGE,93500.0,Verified,Fully Paid,credit_card,MO,10.84,0,INDIVIDUAL,13,667,Good-Loan
2011,Dec,9250.0,36,10.65,B,B2,Unknown,0,OWN,20000.0,Verified,Fully Paid,debt_consolidation,PA,9.18,0,INDIVIDUAL,10,717,Good-Loan
2011,Dec,2400.0,36,9.91,B,B1,West Deptford Middle School,10,MORTGAGE,72000.0,Verified,Charged Off,wedding,NJ,17.38,0,INDIVIDUAL,16,697,Defaulted-Loan
2011,Dec,12000.0,60,18.25,D,D5,FOSTER PRINTING,10,MORTGAGE,75000.0,Verified,Fully Paid,debt_consolidation,CA,17.2,1,INDIVIDUAL,24,682,Good-Loan
2011,Dec,3000.0,36,13.49,C,C1,Tanner Medical Center,10,MORTGAGE,70000.0,Not Verified,Fully Paid,car,GA,15.17,1,INDIVIDUAL,25,692,Good-Loan
2011,Dec,12000.0,36,13.49,C,C1,Pramac Industries Inc.,5,MORTGAGE,40000.0,Not Verified,Fully Paid,debt_consolidation,FL,13.65,1,INDIVIDUAL,5,692,Good-Loan
2011,Dec,10000.0,36,17.58,D,D4,Eden prairie Montessorie learning center,10,RENT,30000.0,Verified,Charged Off,credit_card,MN,16.56,0,INDIVIDUAL,4,667,Defaulted-Loan
2011,Dec,10000.0,36,13.49,C,C1,C&S Whole Sale Grociers,1,RENT,26400.0,Verified,Charged Off,debt_consolidation,MA,13.95,0,INDIVIDUAL,9,672,Defaulted-Loan
2011,Dec,20000.0,36,16.77,D,D2,Audi North Houston,3,MORTGAGE,65000.0,Verified,Fully Paid,debt_consolidation,TX,10.43,3,INDIVIDUAL,13,677,Good-Loan
2011,Dec,16000.0,36,7.9,A,A4,tri-city body&paint,9,MORTGAGE,70000.0,Not Verified,Fully Paid,home_improvement,CA,9.0,0,INDIVIDUAL,9,732,Good-Loan
2011,Dec,22800.0,60,17.27,D,D3,USPS,8,RENT,68000.0,Verified,Charged Off,credit_card,FL,10.02,1,INDIVIDUAL,11,727,Defaulted-Loan
2011,Dec,18000.0,36,14.65,C,C3,dsa sports,10,RENT,52000.0,Not Verified,Fully Paid,debt_consolidation,CA,21.37,1,INDIVIDUAL,13,697,Good-Loan
2011,Dec,3500.0,36,6.62,A,A2,Christian Social Services,10,OWN,39600.0,Not Verified,Fully Paid,home_improvement,FL,0.76,1,INDIVIDUAL,24,797,Good-Loan
2011,Dec,20000.0,60,10.65,B,B2,Spirit AeroSystems Inc,10,OWN,62400.0,Verified,Fully Paid,debt_consolidation,KS,24.02,0,INDIVIDUAL,22,747,Good-Loan
2011,Dec,3000.0,36,11.71,B,B3,Miyako Hybrid Hotel,1,RENT,18000.0,Verified,Charged Off,small_business,CA,24.27,1,INDIVIDUAL,10,707,Defaulted-Loan
2011,Dec,27300.0,60,10.65,B,B2,LG Electronics,2,RENT,50000.0,Verified,Fully Paid,debt_consolidation,IL,25.7,0,INDIVIDUAL,11,757,Good-Loan
2011,Dec,12250.0,60,15.27,C,C4,Oregon Department of Revenue,1,MORTGAGE,29323.0,Verified,Fully Paid,debt_consolidation,OR,13.34,2,INDIVIDUAL,31,722,Good-Loan
2011,Dec,20000.0,36,13.49,C,C1,Unknown,5,RENT,140000.0,Verified,Fully Paid,credit_card,NY,7.89,1,INDIVIDUAL,19,702,Good-Loan
2011,Dec,4350.0,36,16.29,D,D1,Tgi Fridays,1,RENT,20000.0,Not Verified,Fully Paid,credit_card,FL,20.7,2,INDIVIDUAL,4,667,Good-Loan
2011,Dec,21200.0,60,17.58,D,D4,RockTenn,10,MORTGAGE,47000.0,Verified,Fully Paid,credit_card,WI,24.05,1,INDIVIDUAL,16,692,Good-Loan
2011,Dec,2700.0,36,9.91,B,B1,Allied Trade Group Inc.,2,RENT,45000.0,Not Verified,Fully Paid,credit_card,WA,10.16,2,INDIVIDUAL,5,712,Good-Loan
2011,Dec,8000.0,36,14.27,C,C2,West Metro Education Partners,1,RENT,50000.0,Verified,Fully Paid,credit_card,MN,18.6,0,INDIVIDUAL,9,667,Good-Loan
2011,Dec,6000.0,36,14.27,C,C2,Lincoln Parish Schools,1,OWN,48000.0,Verified,Fully Paid,debt_consolidation,LA,18.02,0,INDIVIDUAL,11,662,Good-Loan
2011,Dec,7000.0,36,9.91,B,B1,USPS,10,MORTGAGE,66000.0,Verified,Fully Paid,credit_card,TX,16.78,2,INDIVIDUAL,11,712,Good-Loan
2011,Dec,7000.0,36,7.9,A,A4,Edward Jones,2,RENT,42000.0,Not Verified,Fully Paid,credit_card,MO,18.06,1,INDIVIDUAL,8,732,Good-Loan
2011,Dec,6025.0,36,11.71,B,B3,Walmart,1,RENT,19200.0,Verified,Fully Paid,credit_card,TX,11.13,1,INDIVIDUAL,16,702,Good-Loan
2011,Dec,15000.0,36,18.25,D,D5,Penn State University,3,RENT,61284.0,Not Verified,Fully Paid,debt_consolidation,PA,21.87,0,INDIVIDUAL,12,667,Good-Loan
2011,Dec,18000.0,36,17.27,D,D3,Microsoft Corp.,7,MORTGAGE,140000.0,Verified,Fully Paid,debt_consolidation,WA,9.75,3,INDIVIDUAL,14,667,Good-Loan
2011,Dec,20250.0,60,15.27,C,C4,Columbia St. Mary's Hospital,7,RENT,39624.0,Verified,Fully Paid,credit_card,WI,23.08,2,INDIVIDUAL,8,717,Good-Loan
2011,Dec,3825.0,36,14.27,C,C2,Papa Johns,2,RENT,26000.0,Not Verified,Fully Paid,credit_card,OR,23.12,1,INDIVIDUAL,11,672,Good-Loan
2011,Dec,10000.0,36,6.03,A,A1,Northern Illinois University,1,RENT,48000.0,Verified,Fully Paid,debt_consolidation,IL,23.55,3,INDIVIDUAL,17,792,Good-Loan
2011,Dec,6000.0,36,12.42,B,B4,Unknown,9,RENT,26500.0,Verified,Fully Paid,major_purchase,AR,20.92,0,INDIVIDUAL,9,682,Good-Loan
2011,Dec,2400.0,36,14.27,C,C2,INTERNAL RE3VENUE SERVICE,3,MORTGAGE,39990.0,Not Verified,Fully Paid,other,OH,19.68,3,INDIVIDUAL,20,682,Good-Loan
2011,Dec,7200.0,36,12.69,B,B5,Unknown,0,MORTGAGE,45000.0,Verified,Fully Paid,credit_card,CA,11.39,2,INDIVIDUAL,17,682,Good-Loan
2011,Dec,14000.0,36,9.91,B,B1,Community Unit School District 300,5,OWN,38000.0,Verified,Fully Paid,credit_card,IL,22.48,2,INDIVIDUAL,12,727,Good-Loan
2011,Dec,8400.0,60,14.65,C,C3,A&A Sheetmetal Contractors Corp.,6,RENT,51008.0,Verified,Fully Paid,car,FL,8.14,1,INDIVIDUAL,17,727,Good-Loan
2011,Dec,13000.0,36,10.65,B,B2,P&H Mine Pro,10,MORTGAGE,95000.0,Not Verified,Fully Paid,debt_consolidation,WY,12.69,0,INDIVIDUAL,17,707,Good-Loan
2011,Dec,4200.0,36,6.62,A,A2,MEDISYS,10,RENT,35000.0,Not Verified,Charged Off,debt_consolidation,NY,21.91,0,INDIVIDUAL,12,742,Defaulted-Loan
2011,Dec,20000.0,60,11.71,B,B3,"Walmart Stores, Inc.",9,RENT,35000.0,Verified,Fully Paid,debt_consolidation,WA,18.96,0,INDIVIDUAL,9,737,Good-Loan
2011,Dec,7000.0,60,22.06,F,F4,Medline Industries,5,RENT,50000.0,Verified,Charged Off,credit_card,IL,11.76,1,INDIVIDUAL,4,662,Defaulted-Loan
2011,Dec,13250.0,36,13.49,C,C1,Menominee County Health & Human Services,6,RENT,37500.0,Verified,Fully Paid,credit_card,WI,23.26,1,INDIVIDUAL,26,687,Good-Loan
2011,Dec,3600.0,60,18.25,D,D5,"CCI Careers, Inc",1,RENT,32000.0,Verified,Charged Off,debt_consolidation,CO,17.25,1,INDIVIDUAL,7,672,Defaulted-Loan
2011,Dec,14000.0,60,13.49,C,C1,Fondulac District Library,10,MORTGAGE,27840.0,Verified,Charged Off,small_business,IL,10.78,2,INDIVIDUAL,21,742,Defaulted-Loan
2011,Dec,6000.0,36,6.62,A,A2,Unknown,5,RENT,24000.0,Not Verified,Fully Paid,debt_consolidation,FL,7.2,1,INDIVIDUAL,12,772,Good-Loan
2011,Dec,9000.0,36,7.9,A,A4,Central Washington University,7,RENT,45000.0,Verified,Fully Paid,credit_card,WA,12.48,0,INDIVIDUAL,11,732,Good-Loan
2011,Dec,15000.0,36,12.42,B,B4,United States Postal Service,10,MORTGAGE,73600.0,Verified,Fully Paid,debt_consolidation,CO,11.67,0,INDIVIDUAL,18,697,Good-Loan
2011,Dec,10000.0,36,14.65,C,C3,SYNERGY FLAVORS ,4,MORTGAGE,77000.0,Not Verified,Fully Paid,credit_card,IL,7.36,3,INDIVIDUAL,11,687,Good-Loan
2011,Dec,9000.0,36,14.27,C,C2,US Army,2,RENT,40000.0,Verified,Fully Paid,debt_consolidation,VA,15.93,0,INDIVIDUAL,5,687,Good-Loan
2011,Dec,5325.0,36,12.42,B,B4,Unknown,0,RENT,22000.0,Verified,Charged Off,credit_card,CA,12.55,0,INDIVIDUAL,9,677,Defaulted-Loan
2011,Dec,12000.0,36,6.03,A,A1,Research Triangle Institute,1,RENT,75000.0,Verified,Fully Paid,major_purchase,NC,8.06,0,INDIVIDUAL,13,797,Good-Loan
2011,Dec,14000.0,36,10.65,B,B2,Trade Winds Beach Resort,2,OWN,35000.0,Not Verified,Charged Off,debt_consolidation,FL,13.44,1,INDIVIDUAL,11,717,Defaulted-Loan
2011,Dec,20000.0,36,17.27,D,D3,California Heating & Sheetmetal,10,MORTGAGE,50000.0,Verified,Charged Off,debt_consolidation,CA,3.02,0,INDIVIDUAL,18,682,Defaulted-Loan
2011,Dec,16000.0,36,14.65,C,C3,"Wallingford Pediatfics, PLLC",4,RENT,50000.0,Verified,Charged Off,credit_card,WA,19.44,3,INDIVIDUAL,11,702,Defaulted-Loan
2011,Dec,35000.0,60,17.27,D,D3,Metropolitan Life Insurance Co,10,OWN,68750.0,Verified,Fully Paid,other,MA,14.77,1,INDIVIDUAL,27,727,Good-Loan
2011,Dec,11000.0,36,12.42,B,B4,MHMH,2,RENT,71200.0,Not Verified,Fully Paid,credit_card,NH,18.72,0,INDIVIDUAL,13,687,Good-Loan
2011,Dec,5000.0,36,12.42,B,B4,Travis Central Appraisal District,1,RENT,47000.0,Verified,Fully Paid,car,TX,2.91,0,INDIVIDUAL,24,697,Good-Loan
2011,Dec,20000.0,60,13.49,C,C1,Binder and Binder,1,RENT,50000.0,Verified,Fully Paid,wedding,NY,19.22,0,INDIVIDUAL,11,722,Good-Loan
2011,Dec,35000.0,60,12.69,B,B5,Gucci America Inc,4,RENT,71000.0,Verified,Fully Paid,debt_consolidation,NJ,17.09,0,INDIVIDUAL,29,747,Good-Loan
2011,Dec,12000.0,60,18.25,D,D5,TE Connectivity,10,RENT,100000.0,Verified,Charged Off,debt_consolidation,CA,15.16,0,INDIVIDUAL,17,672,Defaulted-Loan
2011,Dec,12000.0,36,7.51,A,A3,Unknown,0,MORTGAGE,60000.0,Verified,Fully Paid,debt_consolidation,AZ,5.66,1,INDIVIDUAL,23,737,Good-Loan
2011,Dec,14150.0,36,12.69,B,B5,Benchmark Hospitality International,3,RENT,40000.0,Not Verified,Fully Paid,debt_consolidation,TX,13.35,0,INDIVIDUAL,12,682,Good-Loan
2011,Dec,4000.0,36,12.42,B,B4,Allstate,10,MORTGAGE,55000.0,Verified,Fully Paid,medical,LA,17.69,1,INDIVIDUAL,18,692,Good-Loan
2011,Dec,12000.0,60,8.9,A,A5,deck&dock,6,MORTGAGE,33280.0,Not Verified,Fully Paid,other,FL,9.3,0,INDIVIDUAL,18,757,Good-Loan
2011,Dec,6000.0,36,10.65,B,B2,us postal service,10,RENT,42000.0,Not Verified,Fully Paid,other,OH,9.43,0,INDIVIDUAL,14,702,Good-Loan
2011,Dec,17000.0,60,17.58,D,D4,Broward County Schools,3,RENT,75600.0,Verified,Charged Off,credit_card,FL,19.73,1,INDIVIDUAL,23,687,Defaulted-Loan
2011,Dec,15000.0,36,7.51,A,A3,Bay Pines VA Healthcare Systems,3,OWN,44500.0,Verified,Fully Paid,debt_consolidation,FL,26.75,0,INDIVIDUAL,27,747,Good-Loan
2011,Dec,4200.0,60,11.71,B,B3,MEBA,10,MORTGAGE,99996.0,Not Verified,Charged Off,major_purchase,AL,10.48,2,INDIVIDUAL,19,767,Defaulted-Loan
2011,Dec,15000.0,36,6.03,A,A1,GGS Technical Publications,2,MORTGAGE,47760.0,Not Verified,Fully Paid,home_improvement,NC,9.12,0,INDIVIDUAL,19,772,Good-Loan
2011,Dec,18000.0,36,12.42,B,B4,Comcast,1,RENT,50000.0,Verified,Fully Paid,debt_consolidation,IL,23.45,0,INDIVIDUAL,11,697,Good-Loan
2011,Dec,19000.0,60,17.58,D,D4,Webtrends,1,RENT,49200.0,Verified,Charged Off,debt_consolidation,OR,22.34,0,INDIVIDUAL,17,702,Defaulted-Loan
2011,Dec,30000.0,60,13.49,C,C1,Connecticut Light & Power Co,10,MORTGAGE,145000.0,Verified,Fully Paid,debt_consolidation,CT,5.74,3,INDIVIDUAL,26,767,Good-Loan
2011,Dec,35000.0,36,7.9,A,A4,AMG Medical,1,MORTGAGE,264000.0,Verified,Fully Paid,home_improvement,FL,2.45,0,INDIVIDUAL,13,772,Good-Loan
2011,Dec,16000.0,36,7.9,A,A4,Tampa Korean United Methodist Church,1,OWN,51000.0,Verified,Fully Paid,credit_card,FL,20.59,0,INDIVIDUAL,8,732,Good-Loan
2011,Dec,4000.0,60,18.64,E,E1,B&N Construction,6,RENT,48000.0,Verified,Charged Off,debt_consolidation,MN,19.15,2,INDIVIDUAL,8,677,Defaulted-Loan
2011,Dec,7000.0,36,7.51,A,A3,Foundation Source,4,MORTGAGE,67000.0,Not Verified,Fully Paid,debt_consolidation,CT,16.33,0,INDIVIDUAL,10,732,Good-Loan
2011,Dec,12000.0,60,15.96,C,C5,Erickson-Hall Construction Co.,2,MORTGAGE,42000.0,Not Verified,Fully Paid,debt_consolidation,CA,26.11,1,INDIVIDUAL,21,727,Good-Loan
2011,Dec,12000.0,60,12.69,B,B5,Lummi High School,4,RENT,45000.0,Verified,Fully Paid,small_business,WA,9.23,1,INDIVIDUAL,8,747,Good-Loan
2011,Dec,7000.0,36,6.03,A,A1,Charles Hamilton ECA,6,RENT,29004.0,Verified,Fully Paid,other,NY,8.15,0,INDIVIDUAL,10,747,Good-Loan
2011,Dec,10000.0,36,13.49,C,C1,ILLINOIS SEC OF STATE,5,RENT,60000.0,Not Verified,Charged Off,credit_card,IL,17.18,2,INDIVIDUAL,28,697,Defaulted-Loan
2011,Dec,1600.0,36,16.29,D,D1,Unknown,8,RENT,30000.0,Not Verified,Fully Paid,debt_consolidation,VT,16.84,0,INDIVIDUAL,14,667,Good-Loan
2011,Dec,17200.0,60,20.89,F,F1,Palm Beach County,10,RENT,52000.0,Verified,Fully Paid,house,FL,7.06,0,INDIVIDUAL,7,692,Good-Loan
2011,Dec,12000.0,60,11.71,B,B3,"Matrix Absence Management, Inc",2,MORTGAGE,45000.0,Not Verified,Fully Paid,debt_consolidation,AZ,17.87,1,INDIVIDUAL,16,742,Good-Loan
2011,Dec,7200.0,36,11.71,B,B3,City of Quincy,8,MORTGAGE,55000.0,Not Verified,Fully Paid,debt_consolidation,IL,7.57,1,INDIVIDUAL,12,707,Good-Loan
2011,Dec,12000.0,36,14.27,C,C2,Old Republic National Title,1,RENT,70000.0,Not Verified,Fully Paid,debt_consolidation,IL,19.94,1,INDIVIDUAL,14,682,Good-Loan
2011,Dec,5000.0,36,7.51,A,A3,Phoenix,7,MORTGAGE,50000.0,Verified,Fully Paid,debt_consolidation,KS,16.7,2,INDIVIDUAL,18,732,Good-Loan
2011,Dec,27300.0,60,12.42,B,B4,Knott County Board of Education,10,MORTGAGE,56000.0,Verified,Fully Paid,debt_consolidation,KY,20.19,0,INDIVIDUAL,20,732,Good-Loan
