IssuedYear,IssuedMonth,LoanAmt,Term,IntRate,Grade,SubGrade,EmpTitle,EmpLength,HomeStatus,AnnualInc,VerificationStatus,LoanStatus,Purpose,State,DTI,NoOfInqs,AppType,CreditHistory,FICO,DefaultStatus
2010,Sep,20400.0,60,16.32,D,D5,Advertising Specialty Institute,2,RENT,30000.0,Verified,Fully Paid,debt_consolidation,PA,9.84,0,INDIVIDUAL,8,692,Good-Loan
2010,Sep,4000.0,36,7.88,A,A5,Barclays Capital,1,RENT,60000.0,Not Verified,Fully Paid,debt_consolidation,NY,7.64,1,INDIVIDUAL,16,717,Good-Loan
2010,Sep,8000.0,36,15.58,D,D3,Teksystems,1,RENT,58000.0,Verified,Fully Paid,credit_card,GA,19.66,1,INDIVIDUAL,11,662,Good-Loan
2010,Sep,4000.0,36,6.39,A,A1,Liberty Packing Company,2,RENT,13200.0,Verified,Fully Paid,major_purchase,CA,5.73,0,INDIVIDUAL,7,772,Good-Loan
2010,Sep,14500.0,60,17.56,E,E4,john hopkins bayview medical center,10,MORTGAGE,34000.0,Not Verified,Fully Paid,debt_consolidation,MD,13.91,1,INDIVIDUAL,15,667,Good-Loan
2010,Sep,7500.0,60,13.61,C,C2,GSI,1,RENT,44000.0,Not Verified,Fully Paid,credit_card,GA,7.77,1,INDIVIDUAL,10,707,Good-Loan
2010,Sep,8675.0,60,16.32,D,D5,Morgan Stanley Smith Barney,1,MORTGAGE,40000.0,Verified,Fully Paid,credit_card,VT,12.96,1,INDIVIDUAL,18,722,Good-Loan
2010,Sep,4800.0,36,11.49,B,B4,chase,1,RENT,34000.0,Verified,Fully Paid,credit_card,FL,21.85,0,INDIVIDUAL,16,697,Good-Loan
2010,Sep,3600.0,36,7.88,A,A5,M Squared Consulting,1,RENT,42500.0,Not Verified,Fully Paid,major_purchase,CA,5.03,0,INDIVIDUAL,10,727,Good-Loan
2010,Sep,7500.0,36,15.58,D,D3,Roberts Comm Network,2,RENT,40000.0,Not Verified,Fully Paid,credit_card,AZ,3.66,0,INDIVIDUAL,16,722,Good-Loan
2010,Sep,12000.0,36,10.38,B,B1,Tucson Medical Center,1,RENT,75000.0,Not Verified,Fully Paid,credit_card,AZ,22.29,0,INDIVIDUAL,13,722,Good-Loan
2010,Sep,8000.0,36,13.61,C,C2,Unknown,1,MORTGAGE,42000.0,Not Verified,Fully Paid,credit_card,PA,7.63,1,INDIVIDUAL,4,697,Good-Loan
2010,Sep,8000.0,60,13.61,C,C2,PSCU Financial,3,RENT,33000.0,Verified,Fully Paid,house,MI,0.36,3,INDIVIDUAL,10,777,Good-Loan
2010,Sep,7500.0,60,11.12,B,B3,Charter Communications,5,MORTGAGE,57000.0,Not Verified,Charged Off,home_improvement,CT,4.65,1,INDIVIDUAL,9,747,Defaulted-Loan
2010,Sep,10750.0,60,11.86,B,B5,Laramie County School District #1,7,MORTGAGE,60000.0,Verified,Fully Paid,small_business,WY,18.56,3,INDIVIDUAL,15,722,Good-Loan
2010,Sep,5600.0,36,11.86,B,B5,German Motors,2,OWN,50000.0,Not Verified,Fully Paid,debt_consolidation,CA,13.56,3,INDIVIDUAL,9,687,Good-Loan
2010,Sep,4000.0,36,16.45,E,E1,First Data,4,MORTGAGE,140004.0,Verified,Fully Paid,other,GA,3.38,3,INDIVIDUAL,15,662,Good-Loan
2010,Sep,3600.0,60,13.98,C,C3,James Prendergast Library,8,MORTGAGE,20000.0,Not Verified,Fully Paid,debt_consolidation,NY,5.94,0,INDIVIDUAL,11,687,Good-Loan
2010,Sep,13000.0,36,7.88,A,A5,Peoria Unified School District,3,MORTGAGE,37000.0,Not Verified,Charged Off,debt_consolidation,AZ,13.39,1,INDIVIDUAL,12,732,Defaulted-Loan
2010,Sep,6500.0,36,16.32,D,D5,NYC & Company,3,RENT,50000.0,Not Verified,Fully Paid,debt_consolidation,NY,9.89,1,INDIVIDUAL,4,662,Good-Loan
2010,Sep,9250.0,36,17.19,E,E3,united oil products,1,OWN,32004.0,Verified,Fully Paid,other,IL,22.01,0,INDIVIDUAL,4,662,Good-Loan
2010,Sep,6000.0,36,15.21,D,D2,Kroger,7,MORTGAGE,28000.0,Verified,Fully Paid,debt_consolidation,OH,5.74,1,INDIVIDUAL,8,662,Good-Loan
2010,Sep,9600.0,36,7.51,A,A4,Goodyear Tire,8,MORTGAGE,80000.0,Verified,Fully Paid,credit_card,OH,16.18,0,INDIVIDUAL,12,737,Good-Loan
2010,Sep,12000.0,36,7.51,A,A4,TelSource Corp,1,MORTGAGE,1200000.0,Not Verified,Fully Paid,debt_consolidation,NJ,9.17,2,INDIVIDUAL,21,767,Good-Loan
2010,Sep,16700.0,36,7.51,A,A4,School District Of Hillsborough County,4,MORTGAGE,39000.0,Verified,Fully Paid,credit_card,FL,21.66,0,INDIVIDUAL,14,777,Good-Loan
2010,Sep,4000.0,36,7.14,A,A3,Sunham Home Fashions,5,RENT,78000.0,Not Verified,Fully Paid,other,NY,6.23,2,INDIVIDUAL,12,737,Good-Loan
2010,Sep,25000.0,60,13.98,C,C3,Ernst & Young,10,MORTGAGE,220000.0,Verified,Fully Paid,debt_consolidation,VA,11.16,1,INDIVIDUAL,21,717,Good-Loan
2010,Sep,10000.0,36,14.84,D,D1,CEAVCO Audio Visal,1,RENT,36000.0,Verified,Fully Paid,debt_consolidation,CO,11.6,0,INDIVIDUAL,4,692,Good-Loan
2010,Sep,7500.0,36,14.72,C,C5,Ben Franklin Transit,8,RENT,45600.0,Not Verified,Fully Paid,debt_consolidation,WA,24.68,1,INDIVIDUAL,11,672,Good-Loan
2010,Sep,2400.0,60,7.51,A,A4,Lowe's Inc,5,MORTGAGE,65004.0,Verified,Fully Paid,other,CT,16.23,2,INDIVIDUAL,19,782,Good-Loan
2010,Sep,13000.0,60,11.12,B,B3,Lawrence Public Schools,10,MORTGAGE,90000.0,Verified,Charged Off,home_improvement,NH,16.77,1,INDIVIDUAL,43,742,Defaulted-Loan
2010,Sep,20000.0,60,15.21,D,D2,Wiseway Motor Freight,4,MORTGAGE,61000.0,Verified,Fully Paid,home_improvement,MN,13.28,1,INDIVIDUAL,12,712,Good-Loan
2010,Sep,3600.0,60,15.21,D,D2,AlliedBarton Security Services,6,RENT,28000.0,Not Verified,Fully Paid,car,MA,24.81,2,INDIVIDUAL,3,707,Good-Loan
2010,Sep,1000.0,36,13.98,C,C3,The Nielsen Company,1,RENT,35100.0,Not Verified,Fully Paid,moving,MD,15.86,0,INDIVIDUAL,18,677,Good-Loan
2010,Sep,12000.0,36,11.86,B,B5,Miami Dade PublicLibrary System,10,MORTGAGE,83768.0,Verified,Fully Paid,debt_consolidation,FL,16.35,0,INDIVIDUAL,16,717,Good-Loan
2010,Sep,8000.0,36,7.51,A,A4,Geauga Savings Bank,5,RENT,28800.0,Not Verified,Fully Paid,debt_consolidation,OH,24.5,0,INDIVIDUAL,9,737,Good-Loan
2010,Sep,13000.0,60,10.38,B,B1,PricewaterhouseCoopers,5,MORTGAGE,67000.0,Verified,Fully Paid,debt_consolidation,OH,20.47,1,INDIVIDUAL,10,787,Good-Loan
2010,Sep,6000.0,36,7.51,A,A4,Inmotion Hosting,1,RENT,40000.0,Not Verified,Fully Paid,car,VA,20.22,0,INDIVIDUAL,6,737,Good-Loan
2010,Sep,4000.0,60,16.32,D,D5,pepsi,10,RENT,49000.0,Verified,Fully Paid,debt_consolidation,TX,8.25,3,INDIVIDUAL,23,677,Good-Loan
2010,Sep,4500.0,36,6.39,A,A1,Stark Electric Inc,5,MORTGAGE,47748.0,Not Verified,Fully Paid,debt_consolidation,AZ,12.14,0,INDIVIDUAL,15,782,Good-Loan
2010,Sep,24000.0,60,13.23,C,C1,AES,10,MORTGAGE,65700.0,Verified,Fully Paid,credit_card,CA,13.33,0,INDIVIDUAL,18,722,Good-Loan
2010,Sep,25000.0,60,20.9,G,G3,MFS Investment Management,5,RENT,153000.0,Verified,Fully Paid,debt_consolidation,MA,12.33,0,INDIVIDUAL,11,667,Good-Loan
2010,Sep,7100.0,36,7.88,A,A5,MHNet,1,RENT,41200.0,Not Verified,Fully Paid,credit_card,FL,19.57,0,INDIVIDUAL,11,737,Good-Loan
2010,Sep,15000.0,36,7.88,A,A5,US Citizenship and Immigration Services,8,MORTGAGE,98300.0,Verified,Fully Paid,credit_card,TX,7.36,0,INDIVIDUAL,23,757,Good-Loan
2010,Sep,6000.0,60,11.86,B,B5,Compassionate Hearts assisted Living,1,OWN,34200.0,Verified,Charged Off,other,GA,12.42,2,INDIVIDUAL,25,727,Defaulted-Loan
2010,Sep,10000.0,36,13.98,C,C3,Doral Arrowwood,10,OWN,65000.0,Not Verified,Fully Paid,home_improvement,NY,5.91,0,INDIVIDUAL,13,682,Good-Loan
2010,Sep,4900.0,60,7.88,A,A5,General Revenue Corporation,3,MORTGAGE,25200.0,Verified,Charged Off,credit_card,NY,16.67,1,INDIVIDUAL,10,752,Defaulted-Loan
2010,Sep,13000.0,36,10.75,B,B2,BIC USA Inc,10,MORTGAGE,130000.0,Verified,Fully Paid,home_improvement,CT,4.47,0,INDIVIDUAL,16,727,Good-Loan
2010,Sep,7500.0,36,14.35,C,C4,New York State Dept of OTDA,3,MORTGAGE,46000.0,Verified,Fully Paid,major_purchase,NY,11.22,1,INDIVIDUAL,11,677,Good-Loan
2010,Sep,10000.0,36,7.88,A,A5,Mindtech Consulting,5,MORTGAGE,62000.0,Not Verified,Fully Paid,debt_consolidation,PA,6.35,1,INDIVIDUAL,6,752,Good-Loan
2010,Sep,4000.0,36,6.76,A,A2,fil-mor express,9,MORTGAGE,46000.0,Not Verified,Fully Paid,home_improvement,MN,22.51,0,INDIVIDUAL,17,752,Good-Loan
2010,Sep,10000.0,36,17.93,E,E5,Mels Drive In,4,RENT,60000.0,Verified,Charged Off,debt_consolidation,CA,16.24,3,INDIVIDUAL,4,667,Defaulted-Loan
2010,Sep,10000.0,36,14.72,C,C5,US Postal Service,10,RENT,59000.0,Verified,Fully Paid,debt_consolidation,NY,11.82,3,INDIVIDUAL,21,687,Good-Loan
2010,Sep,3000.0,36,14.35,C,C4,Forever Living Products,5,MORTGAGE,52000.0,Not Verified,Fully Paid,debt_consolidation,AZ,11.19,0,INDIVIDUAL,12,667,Good-Loan
2010,Sep,13000.0,60,15.95,D,D4,Carlson Companies,2,MORTGAGE,59800.0,Verified,Charged Off,debt_consolidation,MN,17.2,0,INDIVIDUAL,9,687,Defaulted-Loan
2010,Sep,10000.0,36,10.75,B,B2,Apria Healthcare,2,MORTGAGE,65000.0,Verified,Fully Paid,debt_consolidation,WA,14.82,0,INDIVIDUAL,14,717,Good-Loan
2010,Sep,22000.0,36,7.88,A,A5,Bed Bath and Beyond,3,RENT,99996.0,Verified,Fully Paid,major_purchase,NY,5.0,1,INDIVIDUAL,12,777,Good-Loan
2010,Sep,25000.0,36,13.61,C,C2,Las Vegas Valley Water District,4,MORTGAGE,75600.0,Verified,Fully Paid,debt_consolidation,NV,12.9,0,INDIVIDUAL,13,717,Good-Loan
2010,Sep,6000.0,36,6.76,A,A2,Emerson Preparatory School,7,OWN,45000.0,Verified,Fully Paid,debt_consolidation,DC,17.15,0,INDIVIDUAL,15,792,Good-Loan
2010,Sep,10000.0,36,13.61,C,C2,Honeywell,1,MORTGAGE,56004.0,Verified,Fully Paid,debt_consolidation,MI,10.58,2,INDIVIDUAL,10,687,Good-Loan
2010,Sep,18000.0,60,15.95,D,D4,Veolia Environmental Services,2,RENT,45000.0,Verified,Fully Paid,debt_consolidation,MI,21.23,0,INDIVIDUAL,6,707,Good-Loan
2010,Sep,6000.0,36,11.12,B,B3,Bank of America,10,MORTGAGE,185000.0,Verified,Fully Paid,debt_consolidation,TX,19.56,0,INDIVIDUAL,15,702,Good-Loan
2010,Sep,8000.0,60,16.82,E,E2,FBI,5,RENT,76000.0,Verified,Charged Off,major_purchase,MD,22.55,1,INDIVIDUAL,14,667,Defaulted-Loan
2010,Sep,4800.0,36,11.86,B,B5,Unknown,0,RENT,23448.0,Verified,Fully Paid,car,MD,0.51,1,INDIVIDUAL,3,767,Good-Loan
2010,Sep,5000.0,60,10.75,B,B2,"Knapp I.T., Inc.",3,MORTGAGE,65000.0,Verified,Fully Paid,home_improvement,DE,20.68,2,INDIVIDUAL,14,747,Good-Loan
2010,Sep,14400.0,60,17.93,E,E5,Innovative Technology Solutions,2,MORTGAGE,58500.0,Verified,Fully Paid,debt_consolidation,CO,16.51,2,INDIVIDUAL,22,662,Good-Loan
2010,Sep,9000.0,36,7.88,A,A5,Sypris Electronics ,1,OWN,21840.0,Verified,Fully Paid,home_improvement,FL,9.45,0,INDIVIDUAL,15,762,Good-Loan
2010,Sep,10000.0,36,13.98,C,C3,HORIZON BLUE CROSS BLUE SHIELD,3,RENT,42000.0,Verified,Fully Paid,major_purchase,NJ,20.91,1,INDIVIDUAL,9,682,Good-Loan
2010,Sep,25000.0,60,11.86,B,B5,"Long Term Care Partners, LLC",7,MORTGAGE,139000.0,Verified,Fully Paid,home_improvement,NH,5.21,1,INDIVIDUAL,13,777,Good-Loan
2010,Sep,24000.0,60,16.32,D,D5,Shell Oil,10,MORTGAGE,162000.0,Verified,Fully Paid,home_improvement,TX,7.99,3,INDIVIDUAL,21,707,Good-Loan
2010,Sep,15250.0,60,10.75,B,B2,David J. Powers  and  Associates,9,MORTGAGE,90000.0,Verified,Fully Paid,debt_consolidation,CA,17.04,1,INDIVIDUAL,21,772,Good-Loan
2010,Sep,10000.0,36,10.75,B,B2,Family Eye Care Center,2,MORTGAGE,36000.0,Not Verified,Fully Paid,credit_card,MN,21.43,1,INDIVIDUAL,11,722,Good-Loan
2010,Sep,5225.0,36,14.84,D,D1,home depot,4,MORTGAGE,28000.0,Verified,Charged Off,home_improvement,FL,5.27,0,INDIVIDUAL,4,692,Defaulted-Loan
2010,Sep,3000.0,36,13.61,C,C2,APPLIED SYSTEMS TECHNOLOGIES,1,MORTGAGE,34000.0,Verified,Fully Paid,major_purchase,NY,10.24,3,INDIVIDUAL,15,677,Good-Loan
2010,Sep,5800.0,36,7.88,A,A5,Westbrook lobster,3,RENT,45000.0,Not Verified,Fully Paid,credit_card,CT,20.32,1,INDIVIDUAL,11,732,Good-Loan
2010,Sep,14500.0,60,10.75,B,B2,Pearson Learning Solutions,1,MORTGAGE,47000.0,Not Verified,Fully Paid,other,MA,6.59,0,INDIVIDUAL,15,792,Good-Loan
2010,Sep,8000.0,36,7.14,A,A3,Rite Aid,8,MORTGAGE,41869.0,Verified,Fully Paid,debt_consolidation,OH,18.43,0,INDIVIDUAL,16,767,Good-Loan
2010,Sep,20000.0,36,11.12,B,B3,Comm of VA-LTD,0,OWN,60000.0,Verified,Fully Paid,debt_consolidation,VA,9.12,1,INDIVIDUAL,15,722,Good-Loan
2010,Sep,6250.0,36,14.84,D,D1,bank of hawaii,1,OWN,20640.0,Verified,Fully Paid,other,HI,19.24,0,INDIVIDUAL,3,697,Good-Loan
2010,Sep,8400.0,60,16.45,E,E1,Unknown,2,MORTGAGE,48000.0,Not Verified,Fully Paid,house,UT,5.75,0,INDIVIDUAL,13,672,Good-Loan
2010,Sep,19600.0,36,13.98,C,C3,J.P. Morgan Chase,10,RENT,900000.0,Verified,Fully Paid,wedding,NY,1.04,0,INDIVIDUAL,11,707,Good-Loan
2010,Sep,11500.0,60,15.58,D,D3,Intel,4,MORTGAGE,71000.0,Verified,Charged Off,credit_card,AZ,24.66,0,INDIVIDUAL,9,687,Defaulted-Loan
2010,Sep,20000.0,36,10.38,B,B1,Nomura Securities,1,RENT,110000.0,Not Verified,Fully Paid,major_purchase,NY,1.03,1,INDIVIDUAL,17,752,Good-Loan
2010,Sep,4750.0,60,13.61,C,C2,SimplexGrinnell,2,RENT,24288.0,Verified,Charged Off,debt_consolidation,MA,24.7,1,INDIVIDUAL,7,692,Defaulted-Loan
2010,Sep,3600.0,36,7.51,A,A4,Department of the Navy,2,RENT,55000.0,Not Verified,Fully Paid,debt_consolidation,CA,18.7,0,INDIVIDUAL,12,727,Good-Loan
2010,Sep,2000.0,36,7.51,A,A4,Dept of Agriculture,5,MORTGAGE,55596.0,Verified,Fully Paid,other,CA,12.76,0,INDIVIDUAL,8,727,Good-Loan
2010,Sep,7750.0,36,13.23,C,C1,The Trump Network,1,MORTGAGE,100000.0,Not Verified,Charged Off,debt_consolidation,NH,15.9,1,INDIVIDUAL,11,692,Defaulted-Loan
2010,Sep,3000.0,36,17.19,E,E3,MetLife,5,MORTGAGE,75000.0,Verified,Fully Paid,vacation,FL,10.99,3,INDIVIDUAL,10,667,Good-Loan
2010,Sep,2400.0,60,13.23,C,C1,Evergreen Gardens,3,MORTGAGE,27600.0,Verified,Fully Paid,car,WV,13.96,0,INDIVIDUAL,22,737,Good-Loan
2010,Sep,15000.0,36,13.61,C,C2,Bjs Wholesale,1,RENT,50000.0,Verified,Fully Paid,wedding,MA,24.0,0,INDIVIDUAL,9,697,Good-Loan
2010,Sep,3000.0,36,14.35,C,C4,Rudell and Associates Inc,4,RENT,39996.0,Not Verified,Fully Paid,other,NY,7.38,0,INDIVIDUAL,3,677,Good-Loan
2010,Sep,4000.0,60,7.51,A,A4,Unknown,10,OWN,38400.0,Not Verified,Fully Paid,major_purchase,NJ,17.53,0,INDIVIDUAL,10,772,Good-Loan
2010,Sep,20000.0,36,14.72,C,C5,Trinity Mother Frances,5,MORTGAGE,76800.0,Verified,Fully Paid,credit_card,TX,18.33,1,INDIVIDUAL,16,687,Good-Loan
2010,Sep,16000.0,60,15.95,D,D4,Unknown,3,MORTGAGE,233000.0,Not Verified,Fully Paid,small_business,CA,13.58,3,INDIVIDUAL,16,697,Good-Loan
2010,Sep,4000.0,36,14.35,C,C4,Stanford University,7,RENT,48000.0,Not Verified,Fully Paid,car,CA,18.55,0,INDIVIDUAL,16,677,Good-Loan
2010,Sep,10000.0,36,14.84,D,D1,Hunter PR,1,RENT,25320.0,Verified,Charged Off,small_business,NY,14.74,1,INDIVIDUAL,6,697,Defaulted-Loan
2010,Sep,16800.0,60,15.95,D,D4,Orrick LLP ,5,RENT,180000.0,Verified,Fully Paid,debt_consolidation,CA,21.17,0,INDIVIDUAL,10,697,Good-Loan
2010,Sep,16000.0,60,11.49,B,B4,COIL TUBING SERVICES,3,MORTGAGE,140004.0,Verified,Fully Paid,major_purchase,WY,15.01,1,INDIVIDUAL,14,742,Good-Loan
2010,Sep,8000.0,60,10.38,B,B1,Aegis Medical Systems,2,RENT,63000.0,Not Verified,Charged Off,credit_card,CA,6.02,1,INDIVIDUAL,21,757,Defaulted-Loan
2010,Sep,2075.0,36,7.88,A,A5,rubyroom,4,MORTGAGE,20400.0,Not Verified,Fully Paid,medical,IL,17.06,2,INDIVIDUAL,4,727,Good-Loan
2010,Sep,15000.0,60,15.58,D,D3,AMR,2,RENT,38004.0,Verified,Fully Paid,debt_consolidation,CA,14.15,0,INDIVIDUAL,6,697,Good-Loan
2010,Sep,8000.0,60,13.98,C,C3,Union Bank,3,MORTGAGE,97000.0,Verified,Charged Off,debt_consolidation,CA,3.13,1,INDIVIDUAL,17,697,Defaulted-Loan
2010,Sep,5000.0,60,15.58,D,D3,JOHN MANVILLE,9,RENT,38400.0,Verified,Fully Paid,debt_consolidation,NJ,17.19,0,INDIVIDUAL,21,707,Good-Loan
2010,Sep,4650.0,36,7.88,A,A5,Holland Hart LLP,3,MORTGAGE,35100.0,Not Verified,Fully Paid,car,CO,15.93,2,INDIVIDUAL,8,712,Good-Loan
2010,Sep,6000.0,36,7.14,A,A3,Unknown,10,RENT,20000.0,Verified,Fully Paid,medical,NY,23.58,0,INDIVIDUAL,26,757,Good-Loan
2010,Sep,7200.0,36,6.76,A,A2,Department of Environmental Protectio,10,MORTGAGE,34000.0,Not Verified,Charged Off,debt_consolidation,FL,13.06,0,INDIVIDUAL,19,787,Defaulted-Loan
2010,Sep,25000.0,60,11.49,B,B4,PNC Mortgage,6,OWN,90000.0,Verified,Fully Paid,car,PA,6.04,0,INDIVIDUAL,17,797,Good-Loan
2010,Sep,20000.0,36,11.12,B,B3,The Roosevelt Hotel,2,RENT,60000.0,Verified,Charged Off,debt_consolidation,NJ,13.9,3,INDIVIDUAL,19,727,Defaulted-Loan
2010,Sep,4800.0,36,7.14,A,A3,Unknown,0,RENT,27180.0,Verified,Fully Paid,vacation,NY,9.54,0,INDIVIDUAL,16,812,Good-Loan
2010,Sep,8000.0,36,7.88,A,A5,BWXT Pantex,3,MORTGAGE,84000.0,Not Verified,Fully Paid,debt_consolidation,TX,9.19,4,INDIVIDUAL,10,742,Good-Loan
2010,Sep,7000.0,36,13.61,C,C2,holman toyota,1,RENT,33600.0,Not Verified,Fully Paid,wedding,NJ,11.0,1,INDIVIDUAL,8,712,Good-Loan
2010,Sep,20000.0,36,11.12,B,B3,Shire Pharmaceuticals,5,MORTGAGE,140000.0,Verified,Fully Paid,debt_consolidation,GA,16.75,1,INDIVIDUAL,15,727,Good-Loan
2010,Sep,6000.0,60,11.86,B,B5,Kingston Schools,5,MORTGAGE,38973.0,Not Verified,Fully Paid,debt_consolidation,AR,8.56,3,INDIVIDUAL,14,707,Good-Loan
2010,Sep,24250.0,60,17.56,E,E4,Citibank,3,RENT,142500.0,Verified,Fully Paid,debt_consolidation,FL,16.41,0,INDIVIDUAL,14,682,Good-Loan
2010,Sep,12000.0,60,15.58,D,D3,Yates Construction,2,RENT,55000.0,Verified,Fully Paid,major_purchase,FL,7.35,1,INDIVIDUAL,26,732,Good-Loan
2010,Sep,25000.0,60,15.58,D,D3,Jacobs Technology,10,MORTGAGE,68000.0,Verified,Charged Off,small_business,CA,0.6,4,INDIVIDUAL,17,787,Defaulted-Loan
2010,Sep,24250.0,36,11.49,B,B4,Spartanburg Regional Medical Center,8,OWN,59004.0,Verified,Fully Paid,debt_consolidation,SC,16.66,0,INDIVIDUAL,11,717,Good-Loan
2010,Sep,10000.0,36,11.49,B,B4,Madison Square Garden,8,RENT,68496.0,Verified,Fully Paid,debt_consolidation,NY,17.97,0,INDIVIDUAL,13,707,Good-Loan
2010,Sep,6000.0,36,7.14,A,A3,Unknown,0,MORTGAGE,50400.0,Verified,Fully Paid,credit_card,AR,16.33,0,INDIVIDUAL,8,747,Good-Loan
2010,Sep,5500.0,36,7.51,A,A4,AEP,2,MORTGAGE,97200.0,Not Verified,Fully Paid,car,WV,8.77,3,INDIVIDUAL,24,752,Good-Loan
2010,Sep,7000.0,36,14.72,C,C5,Pro Reps West,3,MORTGAGE,65000.0,Verified,Fully Paid,debt_consolidation,NV,9.91,2,INDIVIDUAL,12,697,Good-Loan
2010,Sep,4800.0,60,16.45,E,E1,Harrington College of Design,1,RENT,45000.0,Verified,Fully Paid,debt_consolidation,IL,14.51,0,INDIVIDUAL,9,707,Good-Loan
2010,Sep,19800.0,60,11.49,B,B4,Sagacious Contultants ,1,RENT,130000.0,Verified,Fully Paid,other,WI,5.22,1,INDIVIDUAL,7,752,Good-Loan
2010,Sep,5000.0,36,7.51,A,A4,Mascoutah School District 19,1,MORTGAGE,95000.0,Verified,Fully Paid,medical,MO,4.76,3,INDIVIDUAL,17,777,Good-Loan
2010,Sep,8000.0,36,6.76,A,A2,Environmental Systems Research Institute,8,MORTGAGE,50648.0,Verified,Fully Paid,medical,MO,11.59,3,INDIVIDUAL,11,772,Good-Loan
2010,Sep,1200.0,36,10.38,B,B1,jw molding,4,RENT,16800.0,Verified,Fully Paid,home_improvement,CA,9.43,0,INDIVIDUAL,5,707,Good-Loan
2010,Sep,25000.0,60,13.98,C,C3,U.S. Department of Education,1,MORTGAGE,115776.0,Verified,Fully Paid,credit_card,MD,24.81,0,INDIVIDUAL,15,712,Good-Loan
2010,Sep,9600.0,60,15.58,D,D3,Saint Albans Town Educational Center,10,MORTGAGE,65000.0,Verified,Fully Paid,medical,VT,18.74,3,INDIVIDUAL,22,692,Good-Loan
2010,Sep,1800.0,36,6.76,A,A2,The Home Depot ,6,MORTGAGE,28500.0,Verified,Fully Paid,credit_card,CO,1.01,1,INDIVIDUAL,10,777,Good-Loan
2010,Sep,19200.0,36,7.88,A,A5,"Old Structures Engineering, P.C.",3,RENT,60000.0,Verified,Fully Paid,credit_card,NY,19.06,0,INDIVIDUAL,10,747,Good-Loan
2010,Sep,1500.0,36,11.12,B,B3,market basket,10,MORTGAGE,83000.0,Verified,Fully Paid,home_improvement,MA,17.9,1,INDIVIDUAL,24,702,Good-Loan
2010,Sep,2400.0,60,17.19,E,E3,Logan Center,1,RENT,12000.0,Not Verified,Fully Paid,car,MI,7.8,2,INDIVIDUAL,5,662,Good-Loan
2010,Sep,4000.0,36,7.14,A,A3,"NEPC, LLC",4,MORTGAGE,50000.0,Not Verified,Fully Paid,credit_card,MA,12.34,1,INDIVIDUAL,10,742,Good-Loan
2010,Sep,5100.0,36,14.35,C,C4,Dorchester County EMS,1,MORTGAGE,34000.0,Not Verified,Fully Paid,debt_consolidation,SC,16.45,2,INDIVIDUAL,4,682,Good-Loan
2010,Sep,10000.0,36,7.14,A,A3,Lockheed Martin,4,RENT,67202.0,Verified,Fully Paid,moving,GA,9.64,1,INDIVIDUAL,6,782,Good-Loan
2010,Sep,6000.0,60,11.49,B,B4,Majestic Industry Hills,10,MORTGAGE,117000.0,Verified,Fully Paid,credit_card,CA,16.1,0,INDIVIDUAL,18,717,Good-Loan
2010,Sep,12000.0,36,7.14,A,A3,"NuOrthoSurgical, Inc.",1,MORTGAGE,110000.0,Verified,Fully Paid,debt_consolidation,MA,5.99,0,INDIVIDUAL,21,772,Good-Loan
2010,Sep,25000.0,60,17.56,E,E4,Edward Jones,6,MORTGAGE,102000.0,Verified,Fully Paid,credit_card,MO,19.6,3,INDIVIDUAL,15,697,Good-Loan
2010,Sep,17450.0,60,17.19,E,E3,City of Pasadena,10,RENT,50004.0,Verified,Fully Paid,debt_consolidation,CA,18.26,0,INDIVIDUAL,15,692,Good-Loan
2010,Sep,8400.0,36,14.35,C,C4,McTeam Investments,3,RENT,42000.0,Verified,Fully Paid,other,CA,13.6,3,INDIVIDUAL,5,692,Good-Loan
2010,Sep,4000.0,36,13.23,C,C1,USAF ,2,RENT,43000.0,Verified,Fully Paid,house,VA,11.47,3,INDIVIDUAL,8,682,Good-Loan
2010,Sep,5000.0,36,13.98,C,C3,RenCap Securities,1,RENT,48504.0,Not Verified,Fully Paid,debt_consolidation,NY,6.01,1,INDIVIDUAL,9,677,Good-Loan
2010,Sep,24000.0,60,16.32,D,D5,DC Superior Court,1,RENT,50000.0,Verified,Fully Paid,debt_consolidation,MD,13.3,0,INDIVIDUAL,14,707,Good-Loan
2010,Sep,10000.0,36,7.14,A,A3,LG Realty Advisors,1,RENT,136000.0,Verified,Fully Paid,moving,PA,6.38,0,INDIVIDUAL,21,777,Good-Loan
2010,Sep,3000.0,36,13.98,C,C3,BLOOMBERG LP,3,RENT,64800.0,Not Verified,Fully Paid,vacation,NY,1.33,0,INDIVIDUAL,5,687,Good-Loan
2010,Sep,10000.0,60,10.75,B,B2,University of South Carolina,10,MORTGAGE,89000.0,Verified,Charged Off,other,SC,6.98,0,INDIVIDUAL,29,757,Defaulted-Loan
2010,Sep,1000.0,36,13.23,C,C1,MicroStrategy,1,RENT,75000.0,Not Verified,Fully Paid,vacation,DC,14.51,0,INDIVIDUAL,5,677,Good-Loan
2010,Sep,4800.0,36,11.86,B,B5,101 restaurant,1,RENT,33600.0,Not Verified,Fully Paid,debt_consolidation,FL,19.93,0,INDIVIDUAL,7,697,Good-Loan
2010,Sep,10000.0,60,11.49,B,B4,Hamilton and Company,8,MORTGAGE,52000.0,Verified,Fully Paid,debt_consolidation,NJ,22.06,0,INDIVIDUAL,13,727,Good-Loan
