IssuedYear,IssuedMonth,LoanAmt,Term,IntRate,Grade,SubGrade,EmpTitle,EmpLength,HomeStatus,AnnualInc,VerificationStatus,LoanStatus,Purpose,State,DTI,NoOfInqs,AppType,CreditHistory,FICO,DefaultStatus
2009,Mar,14400.0,36,13.47,C,C4,Huron Consulting Group,1,RENT,62000.0,Verified,Fully Paid,credit_card,NY,10.35,0,INDIVIDUAL,5,702,Good-Loan
2009,Mar,12000.0,36,13.79,C,C5,KBC Pub Inc.,5,OWN,49008.0,Verified,Fully Paid,debt_consolidation,PA,11.7,2,INDIVIDUAL,12,687,Good-Loan
2009,Mar,6000.0,36,14.74,D,D3,Sprint,10,MORTGAGE,100824.0,Verified,Fully Paid,debt_consolidation,MD,4.96,2,INDIVIDUAL,11,672,Good-Loan
2009,Mar,4500.0,36,15.05,D,D4,Brother Martin High School,1,RENT,33000.0,Verified,Fully Paid,car,LA,11.78,1,INDIVIDUAL,9,662,Good-Loan
2009,Mar,8000.0,36,13.79,C,C5,Failmezger Auto Repair,8,MORTGAGE,60000.0,Verified,Fully Paid,small_business,NY,10.54,0,INDIVIDUAL,20,682,Good-Loan
2009,Mar,1000.0,36,8.0,A,A3,SAE International,4,MORTGAGE,68000.0,Verified,Fully Paid,home_improvement,PA,9.21,0,INDIVIDUAL,18,742,Good-Loan
2009,Mar,1500.0,36,14.74,D,D3,Twin Oaks Software Development,1,RENT,39500.0,Not Verified,Fully Paid,debt_consolidation,CT,20.35,0,INDIVIDUAL,4,677,Good-Loan
2009,Mar,12000.0,36,17.26,F,F1,Dept. of Public Social Services and Home Depot,10,RENT,70802.0,Not Verified,Fully Paid,debt_consolidation,CA,2.71,2,INDIVIDUAL,17,667,Good-Loan
2009,Mar,6000.0,36,13.47,C,C4,self,5,OWN,40000.0,Not Verified,Fully Paid,small_business,AZ,4.62,0,INDIVIDUAL,6,677,Good-Loan
2009,Mar,10000.0,36,12.21,B,B5,quaker oats,6,RENT,50004.0,Verified,Fully Paid,debt_consolidation,MO,3.0,0,INDIVIDUAL,10,717,Good-Loan
2009,Mar,15000.0,36,14.42,D,D2,Columbia University,9,RENT,90000.0,Verified,Fully Paid,debt_consolidation,NY,8.21,2,INDIVIDUAL,24,687,Good-Loan
2009,Mar,10000.0,36,9.63,A,A5,Havertys Furniture,9,MORTGAGE,60000.0,Verified,Charged Off,debt_consolidation,GA,9.44,1,INDIVIDUAL,15,747,Defaulted-Loan
2009,Mar,9000.0,36,12.53,C,C1,Owens-Illinois,1,RENT,40000.0,Not Verified,Fully Paid,car,PA,0.9,0,INDIVIDUAL,43,732,Good-Loan
2009,Mar,5500.0,36,7.68,A,A2,City of Walnut Creek,4,RENT,70000.0,Verified,Fully Paid,credit_card,CA,10.32,0,INDIVIDUAL,15,782,Good-Loan
2009,Mar,3500.0,36,9.32,A,A4,City of Boca Raton,9,MORTGAGE,87000.0,Verified,Fully Paid,other,FL,13.5,3,INDIVIDUAL,14,727,Good-Loan
2009,Mar,10000.0,36,9.63,A,A5,Airetek Service LLC,1,RENT,30000.0,Verified,Charged Off,debt_consolidation,PA,15.88,0,INDIVIDUAL,10,762,Defaulted-Loan
2009,Mar,12000.0,36,14.74,D,D3,Major Auto Group,10,RENT,54000.0,Verified,Fully Paid,debt_consolidation,NY,4.62,0,INDIVIDUAL,15,697,Good-Loan
2009,Mar,9000.0,36,13.47,C,C4,Accel,10,MORTGAGE,35100.0,Not Verified,Fully Paid,home_improvement,TX,21.91,7,INDIVIDUAL,10,757,Good-Loan
2009,Mar,20000.0,36,13.79,C,C5,Symantec Corp.,5,RENT,72000.0,Verified,Fully Paid,debt_consolidation,OR,20.1,0,INDIVIDUAL,7,707,Good-Loan
2009,Mar,12000.0,36,13.47,C,C4,Unknown,2,RENT,50004.0,Verified,Fully Paid,debt_consolidation,PA,13.7,0,INDIVIDUAL,7,692,Good-Loan
2009,Mar,10000.0,36,14.11,D,D1,Unknown,1,RENT,72500.0,Verified,Fully Paid,home_improvement,WA,24.7,0,INDIVIDUAL,6,677,Good-Loan
2009,Mar,6000.0,36,12.21,B,B5,AIT,1,MORTGAGE,35000.0,Verified,Fully Paid,renewable_energy,AL,15.22,0,INDIVIDUAL,13,717,Good-Loan
2009,Mar,7000.0,36,8.0,A,A3,UMass,3,MORTGAGE,96713.32,Not Verified,Fully Paid,major_purchase,MA,11.79,0,INDIVIDUAL,17,817,Good-Loan
2009,Mar,9000.0,36,14.11,D,D1,Commerce Bank of WA,6,RENT,52000.0,Verified,Fully Paid,debt_consolidation,WA,24.92,0,INDIVIDUAL,9,687,Good-Loan
2009,Mar,16000.0,36,16.32,E,E3,M&T Bank,1,MORTGAGE,67000.0,Not Verified,Fully Paid,debt_consolidation,NY,10.39,2,INDIVIDUAL,21,667,Good-Loan
2009,Mar,2500.0,36,7.37,A,A1,U.S. Department of Education,7,RENT,112995.0,Not Verified,Fully Paid,other,VA,0.39,0,INDIVIDUAL,20,772,Good-Loan
2009,Mar,20000.0,36,13.47,C,C4,"Infinity Designs, Inc.",6,MORTGAGE,184000.0,Verified,Charged Off,debt_consolidation,AK,7.28,1,INDIVIDUAL,20,732,Defaulted-Loan
2009,Mar,10000.0,36,13.79,C,C5,UBS Financial Services,2,RENT,50004.0,Verified,Fully Paid,small_business,NY,16.58,1,INDIVIDUAL,9,712,Good-Loan
2009,Mar,8000.0,36,13.16,C,C3,eSpindle Learning,5,RENT,55000.0,Verified,Fully Paid,small_business,CA,20.07,0,INDIVIDUAL,13,717,Good-Loan
2009,Mar,18000.0,36,17.26,F,F1,Information Technology Partners,1,OWN,101300.0,Verified,Fully Paid,house,IL,14.42,3,INDIVIDUAL,20,662,Good-Loan
2009,Mar,12000.0,36,12.53,C,C1,Reading School District,1,RENT,39000.0,Not Verified,Fully Paid,wedding,PA,13.75,1,INDIVIDUAL,7,717,Good-Loan
2009,Mar,4000.0,36,7.68,A,A2,State of California,1,RENT,32000.0,Not Verified,Fully Paid,major_purchase,CA,5.7,2,INDIVIDUAL,21,772,Good-Loan
2009,Mar,19000.0,36,12.84,C,C2,"VACC, Inc.",2,RENT,65000.0,Verified,Fully Paid,debt_consolidation,CA,16.25,0,INDIVIDUAL,11,722,Good-Loan
2009,Mar,20000.0,36,12.84,C,C2,Pape and Sons Construction,3,MORTGAGE,70000.0,Verified,Fully Paid,small_business,WA,16.87,4,INDIVIDUAL,14,747,Good-Loan
2009,Mar,18000.0,36,14.42,D,D2,JDK Business Automation,3,MORTGAGE,70000.0,Not Verified,Fully Paid,wedding,TX,7.89,1,INDIVIDUAL,9,722,Good-Loan
2009,Mar,5000.0,36,13.16,C,C3,The Next Idea llc,6,MORTGAGE,150000.0,Not Verified,Fully Paid,small_business,CA,10.98,1,INDIVIDUAL,6,692,Good-Loan
2009,Mar,20000.0,36,14.74,D,D3,Haldex,10,MORTGAGE,114000.0,Verified,Fully Paid,debt_consolidation,MI,15.27,1,INDIVIDUAL,8,702,Good-Loan
2009,Mar,16000.0,36,14.42,D,D2,Newell Rubbermaid,10,RENT,70000.0,Verified,Fully Paid,debt_consolidation,PA,20.54,1,INDIVIDUAL,6,687,Good-Loan
2009,Mar,20000.0,36,13.47,C,C4,EquiLend,3,MORTGAGE,160000.0,Verified,Fully Paid,small_business,NY,5.02,6,INDIVIDUAL,20,762,Good-Loan
2009,Mar,6500.0,36,8.0,A,A3,Sales Performance Associates LLC,1,MORTGAGE,50000.0,Not Verified,Fully Paid,small_business,GA,3.24,0,INDIVIDUAL,20,822,Good-Loan
2009,Mar,14000.0,36,9.63,A,A5,Self and part of Consultant Groups,1,MORTGAGE,132000.0,Not Verified,Fully Paid,small_business,GA,14.59,1,INDIVIDUAL,15,787,Good-Loan
2009,Mar,10000.0,36,11.89,B,B4,Loyola University New Orleans,10,RENT,85000.0,Verified,Fully Paid,major_purchase,LA,11.86,0,INDIVIDUAL,18,732,Good-Loan
2009,Mar,8400.0,36,9.32,A,A4,Unknown,4,RENT,189996.0,Not Verified,Fully Paid,car,CA,1.05,0,INDIVIDUAL,11,777,Good-Loan
2009,Mar,6000.0,36,12.84,C,C2,Transportation Security Administration,2,RENT,42996.0,Not Verified,Fully Paid,debt_consolidation,CA,11.95,0,INDIVIDUAL,10,692,Good-Loan
2009,Mar,2200.0,36,9.32,A,A4,StoneBrook Manor,8,RENT,17004.0,Verified,Charged Off,debt_consolidation,PA,24.63,1,INDIVIDUAL,11,732,Defaulted-Loan
2009,Mar,7000.0,36,11.89,B,B4,TM Floyd,1,RENT,108000.0,Verified,Fully Paid,house,SC,7.04,5,INDIVIDUAL,24,792,Good-Loan
2009,Mar,18225.0,36,9.63,A,A5,Mr.  and  Mrs. Apfelbaum,6,OTHER,35004.0,Not Verified,Fully Paid,debt_consolidation,CT,22.76,0,INDIVIDUAL,15,782,Good-Loan
2009,Mar,8800.0,36,14.42,D,D2,UCSF,10,RENT,46296.0,Verified,Fully Paid,debt_consolidation,CA,5.94,0,INDIVIDUAL,12,707,Good-Loan
2009,Mar,4000.0,36,9.32,A,A4,Fourth Wall Marketing,1,RENT,52800.0,Not Verified,Fully Paid,major_purchase,CA,0.59,1,INDIVIDUAL,11,742,Good-Loan
2009,Mar,2000.0,36,15.05,D,D4,Southwest Airlines,10,RENT,50000.0,Not Verified,Fully Paid,medical,CA,22.99,2,INDIVIDUAL,11,667,Good-Loan
2009,Mar,5250.0,36,9.63,A,A5,Cardinal Glass Industries  Inc,3,MORTGAGE,65004.0,Verified,Fully Paid,credit_card,MN,20.16,1,INDIVIDUAL,10,727,Good-Loan
2009,Mar,1500.0,36,8.0,A,A3,"Medical Solutions of Arkansas, LLC.",2,RENT,24840.0,Not Verified,Charged Off,other,AR,14.73,4,INDIVIDUAL,10,767,Defaulted-Loan
2009,Mar,14000.0,36,13.16,C,C3,The Judge Group,10,RENT,93000.0,Verified,Fully Paid,credit_card,PA,19.24,0,INDIVIDUAL,41,717,Good-Loan
2009,Mar,5000.0,36,14.74,D,D3,Web Success,3,RENT,50000.0,Not Verified,Fully Paid,small_business,FL,6.79,1,INDIVIDUAL,4,692,Good-Loan
2009,Mar,6400.0,36,8.0,A,A3,Music and Arts,7,MORTGAGE,50000.0,Not Verified,Fully Paid,other,VA,11.4,0,INDIVIDUAL,11,792,Good-Loan
2009,Mar,10000.0,36,13.47,C,C4,Vera Reporting,4,RENT,54996.0,Not Verified,Fully Paid,car,TX,5.59,1,INDIVIDUAL,11,692,Good-Loan
2009,Mar,6000.0,36,14.74,D,D3,Self-Employed ebay  loan request is to start a business,10,RENT,36000.0,Not Verified,Charged Off,small_business,PA,14.0,2,INDIVIDUAL,8,677,Defaulted-Loan
2009,Mar,10000.0,36,14.42,D,D2,Beef O bradys,1,RENT,60000.0,Not Verified,Charged Off,small_business,FL,11.26,2,INDIVIDUAL,18,682,Defaulted-Loan
2009,Mar,9925.0,36,9.63,A,A5,Beauty Mart Supplies,9,MORTGAGE,48000.0,Not Verified,Fully Paid,small_business,GA,24.52,1,INDIVIDUAL,9,742,Good-Loan
2009,Mar,2600.0,36,14.74,D,D3,Children's Scholarship Fund,1,RENT,30996.0,Verified,Fully Paid,educational,PA,5.3,1,INDIVIDUAL,8,662,Good-Loan
2009,Mar,5750.0,36,14.74,D,D3,fantastic sams,1,OTHER,16000.0,Not Verified,Fully Paid,credit_card,CA,12.6,1,INDIVIDUAL,4,682,Good-Loan
2009,Mar,7500.0,36,13.47,C,C4,Denver Health,1,MORTGAGE,64956.0,Not Verified,Fully Paid,home_improvement,CO,6.76,1,INDIVIDUAL,13,687,Good-Loan
2009,Mar,8000.0,36,13.16,C,C3,PEC Corp.,1,RENT,50000.0,Not Verified,Fully Paid,debt_consolidation,CO,19.51,0,INDIVIDUAL,13,737,Good-Loan
2009,Mar,12000.0,36,9.63,A,A5,Model N Inc,1,RENT,204000.0,Verified,Fully Paid,credit_card,NJ,9.14,0,INDIVIDUAL,11,747,Good-Loan
2009,Mar,10000.0,36,14.11,D,D1,Office Team,1,RENT,45000.0,Not Verified,Fully Paid,debt_consolidation,CA,7.95,0,INDIVIDUAL,7,682,Good-Loan
2009,Mar,3200.0,36,8.0,A,A3,Sophos,1,MORTGAGE,75000.0,Verified,Fully Paid,debt_consolidation,MA,5.79,0,INDIVIDUAL,13,737,Good-Loan
2009,Mar,7200.0,36,13.79,C,C5,Nerve Contracting,10,RENT,31944.0,Not Verified,Fully Paid,debt_consolidation,NY,22.13,0,INDIVIDUAL,7,682,Good-Loan
2009,Mar,7000.0,36,13.47,C,C4,PALM BEACH GARDENS MED CTR,10,MORTGAGE,92000.0,Verified,Fully Paid,car,FL,4.73,3,INDIVIDUAL,24,692,Good-Loan
2009,Mar,10500.0,36,16.32,E,E3,ING,5,RENT,46000.0,Not Verified,Fully Paid,debt_consolidation,NJ,9.97,1,INDIVIDUAL,5,662,Good-Loan
2009,Mar,8000.0,36,12.21,B,B5,Self Employed,4,RENT,20000.0,Not Verified,Fully Paid,credit_card,CA,0.0,0,INDIVIDUAL,12,772,Good-Loan
2009,Mar,8125.0,36,14.42,D,D2,retired,1,OWN,12000.0,Not Verified,Fully Paid,other,NM,0.0,0,INDIVIDUAL,15,687,Good-Loan
2009,Mar,3400.0,36,13.16,C,C3,USAF,4,OWN,31776.0,Not Verified,Fully Paid,other,CT,9.67,0,INDIVIDUAL,4,717,Good-Loan
2009,Mar,8000.0,36,13.16,C,C3,"Alacriti, Inc",1,MORTGAGE,32000.0,Verified,Fully Paid,debt_consolidation,NJ,11.44,2,INDIVIDUAL,6,697,Good-Loan
2009,Mar,6000.0,36,13.16,C,C3,St. Lucie County School Board,1,RENT,36000.0,Not Verified,Charged Off,debt_consolidation,FL,23.77,1,INDIVIDUAL,12,692,Defaulted-Loan
2009,Mar,5000.0,36,13.79,C,C5,GE Transportation,1,RENT,50004.0,Verified,Charged Off,major_purchase,PA,24.07,3,INDIVIDUAL,9,687,Defaulted-Loan
2009,Mar,20000.0,36,12.84,C,C2,scholastic uniforms,4,OWN,45000.0,Not Verified,Charged Off,debt_consolidation,NY,19.12,5,INDIVIDUAL,16,767,Defaulted-Loan
2009,Mar,12000.0,36,13.79,C,C5,Alief Independent School District,10,RENT,55008.0,Verified,Fully Paid,debt_consolidation,TX,20.4,1,INDIVIDUAL,16,702,Good-Loan
2009,Mar,6000.0,36,9.32,A,A4,Sage,1,MORTGAGE,65000.0,Verified,Fully Paid,other,AZ,9.73,1,INDIVIDUAL,16,762,Good-Loan
2009,Mar,3000.0,36,12.84,C,C2,retired,1,MORTGAGE,99996.0,Verified,Fully Paid,debt_consolidation,NJ,18.58,1,INDIVIDUAL,20,692,Good-Loan
2009,Mar,6000.0,36,14.42,D,D2,CISCO Chemicals,1,MORTGAGE,61200.0,Not Verified,Fully Paid,major_purchase,GA,14.75,3,INDIVIDUAL,7,672,Good-Loan
2009,Mar,9325.0,36,12.53,C,C1,Arctic Transportation Services,8,MORTGAGE,85000.0,Not Verified,Charged Off,small_business,AK,18.58,0,INDIVIDUAL,25,712,Defaulted-Loan
2009,Mar,6700.0,36,13.47,C,C4,Citysearch,2,RENT,72204.0,Not Verified,Fully Paid,debt_consolidation,FL,14.21,0,INDIVIDUAL,16,687,Good-Loan
2009,Mar,6000.0,36,9.32,A,A4,P.M.A.M.,1,RENT,48500.0,Verified,Fully Paid,other,MD,4.08,0,INDIVIDUAL,10,742,Good-Loan
2009,Mar,16000.0,36,12.53,C,C1,Unknown,1,MORTGAGE,46500.0,Not Verified,Fully Paid,debt_consolidation,PA,21.7,2,INDIVIDUAL,37,727,Good-Loan
2009,Mar,5000.0,36,9.32,A,A4,United States Air Force,2,RENT,58979.28,Not Verified,Fully Paid,house,FL,10.46,1,INDIVIDUAL,9,777,Good-Loan
2009,Feb,3000.0,36,9.32,A,A4,Bailard,1,RENT,67500.0,Not Verified,Fully Paid,debt_consolidation,CA,6.9,0,INDIVIDUAL,9,727,Good-Loan
2009,Mar,15000.0,36,13.16,C,C3,COMBINED COMPUTER RESOURCES,1,OWN,40000.0,Verified,Fully Paid,debt_consolidation,NJ,13.14,1,INDIVIDUAL,6,712,Good-Loan
2009,Mar,5750.0,36,13.79,C,C5,American General Finance,3,MORTGAGE,52000.0,Verified,Fully Paid,debt_consolidation,OH,18.58,0,INDIVIDUAL,16,687,Good-Loan
2009,Mar,12000.0,36,15.68,E,E1,HKS  Inc.,4,MORTGAGE,80000.0,Verified,Fully Paid,debt_consolidation,FL,14.21,1,INDIVIDUAL,13,672,Good-Loan
2009,Mar,12000.0,36,14.11,D,D1,Wilkes Barre Twp Police,10,MORTGAGE,90000.0,Verified,Fully Paid,debt_consolidation,PA,13.73,3,INDIVIDUAL,14,682,Good-Loan
2009,Mar,1500.0,36,12.84,C,C2,Halliburton Energy Services,4,OWN,61200.0,Verified,Fully Paid,other,LA,17.65,0,INDIVIDUAL,7,687,Good-Loan
2009,Mar,18000.0,36,16.63,E,E4,Avian Realty,2,RENT,49400.0,Verified,Charged Off,wedding,IL,10.91,3,INDIVIDUAL,6,667,Defaulted-Loan
2009,Mar,6500.0,36,9.63,A,A5,American Energy,1,OTHER,31992.0,Verified,Fully Paid,educational,CO,3.75,1,INDIVIDUAL,10,742,Good-Loan
2009,Feb,2250.0,36,7.37,A,A1,Department of Defense (DOD),7,MORTGAGE,86399.0,Verified,Fully Paid,other,PA,6.83,1,INDIVIDUAL,14,777,Good-Loan
2009,Mar,5200.0,36,12.53,C,C1,Protiviti,3,RENT,50500.0,Verified,Fully Paid,debt_consolidation,IL,9.17,0,INDIVIDUAL,11,702,Good-Loan
2009,Mar,16000.0,36,12.21,B,B5,Law Office,1,RENT,84000.0,Verified,Fully Paid,other,CA,17.8,1,INDIVIDUAL,14,737,Good-Loan
2009,Mar,4000.0,36,12.84,C,C2,Kansas State University,6,RENT,18000.0,Not Verified,Fully Paid,other,KS,9.73,1,INDIVIDUAL,5,712,Good-Loan
2009,Mar,9000.0,36,12.84,C,C2,BASF Chemical Company,2,RENT,77496.0,Verified,Fully Paid,major_purchase,LA,18.83,2,INDIVIDUAL,9,702,Good-Loan
2009,Mar,5000.0,36,13.47,C,C4,CGI,1,RENT,54996.0,Not Verified,Fully Paid,other,VA,8.66,0,INDIVIDUAL,5,707,Good-Loan
2009,Mar,3500.0,36,12.21,B,B5,Best Buy,9,RENT,51996.0,Verified,Charged Off,other,MI,15.07,2,INDIVIDUAL,16,707,Defaulted-Loan
2009,Mar,8000.0,36,15.05,D,D4,Crown-Kerasotes Show-ASI Security,10,OTHER,27048.0,Verified,Fully Paid,debt_consolidation,IL,6.26,0,INDIVIDUAL,5,677,Good-Loan
2009,Mar,8000.0,36,13.47,C,C4,Kent Denver School,1,RENT,45000.0,Verified,Fully Paid,debt_consolidation,CO,21.68,0,INDIVIDUAL,8,687,Good-Loan
2009,Feb,3000.0,36,11.89,B,B4,Jon Felts LLC,2,RENT,30000.0,Not Verified,Fully Paid,small_business,CA,18.28,0,INDIVIDUAL,20,712,Good-Loan
2009,Mar,15000.0,36,14.42,D,D2,Kingston City Schools Consolidated,9,MORTGAGE,72000.0,Verified,Fully Paid,debt_consolidation,NY,12.25,2,INDIVIDUAL,15,697,Good-Loan
2009,Mar,9000.0,36,9.63,A,A5,Louisiana State University,4,MORTGAGE,65000.0,Not Verified,Fully Paid,debt_consolidation,LA,22.45,0,INDIVIDUAL,19,737,Good-Loan
2009,Mar,7000.0,36,12.53,C,C1,MetLife Inc.,1,RENT,52000.0,Verified,Fully Paid,debt_consolidation,FL,19.45,0,INDIVIDUAL,11,707,Good-Loan
2009,Feb,3550.0,36,7.68,A,A2,Marriott International,10,OWN,20245.0,Not Verified,Fully Paid,debt_consolidation,AL,8.83,1,INDIVIDUAL,23,767,Good-Loan
2009,Mar,20000.0,36,14.74,D,D3,QMS,4,RENT,72000.0,Not Verified,Fully Paid,debt_consolidation,CA,10.43,0,INDIVIDUAL,9,687,Good-Loan
2009,Mar,20000.0,36,15.05,D,D4,Kwajalein Range Services,4,MORTGAGE,65400.0,Verified,Fully Paid,home_improvement,CO,9.76,1,INDIVIDUAL,12,692,Good-Loan
2009,Mar,16000.0,36,11.89,B,B4,Self-employed,2,RENT,75000.0,Not Verified,Charged Off,medical,CA,3.06,0,INDIVIDUAL,11,752,Defaulted-Loan
2009,Feb,5000.0,36,11.89,B,B4,Pennsylvania Air National Guard,2,MORTGAGE,55992.0,Not Verified,Fully Paid,home_improvement,PA,2.23,4,INDIVIDUAL,7,747,Good-Loan
2009,Mar,3000.0,36,14.11,D,D1,Aetna,8,MORTGAGE,75000.0,Verified,Fully Paid,home_improvement,TX,21.01,1,INDIVIDUAL,17,672,Good-Loan
2009,Mar,12000.0,36,13.16,C,C3,Paoli and Phoenixville Hospitals,5,MORTGAGE,58000.0,Verified,Fully Paid,debt_consolidation,PA,14.07,0,INDIVIDUAL,16,702,Good-Loan
2009,Feb,5000.0,36,9.32,A,A4,Home Entertainment Distributors,3,RENT,45000.0,Not Verified,Fully Paid,debt_consolidation,RI,20.35,0,INDIVIDUAL,6,737,Good-Loan
2009,Mar,5000.0,36,12.84,C,C2,usmc,10,RENT,60000.0,Verified,Charged Off,small_business,GA,13.0,0,INDIVIDUAL,11,697,Defaulted-Loan
2009,Feb,1000.0,36,9.32,A,A4,American National Insurance Company,1,MORTGAGE,36000.0,Not Verified,Charged Off,other,OK,20.37,0,INDIVIDUAL,10,742,Defaulted-Loan
2009,Feb,3000.0,36,9.63,A,A5,General Electric,4,RENT,83000.0,Verified,Fully Paid,wedding,NH,18.88,1,INDIVIDUAL,6,717,Good-Loan
2009,Mar,15000.0,36,16.0,E,E2,General Motors,10,MORTGAGE,50000.0,Verified,Fully Paid,debt_consolidation,NY,6.19,0,INDIVIDUAL,11,667,Good-Loan
2009,Mar,5000.0,36,14.42,D,D2,Capstone Properties,1,RENT,24000.0,Verified,Fully Paid,major_purchase,FL,13.5,1,INDIVIDUAL,8,692,Good-Loan
2009,Mar,18000.0,36,16.63,E,E4,Pinnacle West Capital / Arizona Public Service Company (APS),1,MORTGAGE,62200.0,Verified,Fully Paid,debt_consolidation,AZ,22.98,0,INDIVIDUAL,7,672,Good-Loan
2009,Mar,6950.0,36,9.32,A,A4,RDMc Publishing,10,MORTGAGE,30000.0,Not Verified,Fully Paid,small_business,TX,23.24,0,INDIVIDUAL,15,737,Good-Loan
2009,Mar,3000.0,36,13.16,C,C3,The Hartford,6,RENT,42000.0,Verified,Fully Paid,vacation,FL,17.86,1,INDIVIDUAL,8,687,Good-Loan
2009,Mar,16000.0,36,12.84,C,C2,Odyssey IS,1,MORTGAGE,100000.0,Verified,Fully Paid,debt_consolidation,TX,19.26,2,INDIVIDUAL,12,717,Good-Loan
2009,Mar,3650.0,36,9.63,A,A5,Merrill Lynch,2,RENT,110000.0,Verified,Fully Paid,credit_card,NJ,15.75,2,INDIVIDUAL,8,717,Good-Loan
2009,Mar,12000.0,36,9.63,A,A5,New Dream Network LLC,3,RENT,60000.0,Not Verified,Fully Paid,medical,CA,4.32,0,INDIVIDUAL,19,752,Good-Loan
2009,Feb,1200.0,36,14.11,D,D1,Federal Student Aid,2,RENT,10000.0,Not Verified,Charged Off,debt_consolidation,NV,8.28,1,INDIVIDUAL,6,677,Defaulted-Loan
2009,Mar,8725.0,36,9.32,A,A4,self employed (Cate Design),10,MORTGAGE,52000.0,Verified,Charged Off,small_business,AZ,16.59,0,INDIVIDUAL,15,757,Defaulted-Loan
2009,Mar,5000.0,36,15.37,D,D5,va dept of health,5,RENT,35000.0,Verified,Fully Paid,major_purchase,VA,11.67,1,INDIVIDUAL,6,672,Good-Loan
2009,Mar,12000.0,36,13.79,C,C5,Pinnacle Data Systems,2,RENT,37008.0,Verified,Charged Off,debt_consolidation,AL,13.46,1,INDIVIDUAL,9,702,Defaulted-Loan
2009,Feb,5400.0,36,7.68,A,A2,columbus metropolitan library,10,MORTGAGE,34515.87,Verified,Fully Paid,home_improvement,OH,10.53,0,INDIVIDUAL,16,797,Good-Loan
2009,Feb,7000.0,36,8.0,A,A3,Plaistow Police Dept,10,RENT,68508.0,Verified,Fully Paid,credit_card,MA,8.22,0,INDIVIDUAL,24,752,Good-Loan
2009,Mar,12000.0,36,12.21,B,B5,Redford Union School District,3,MORTGAGE,47000.0,Verified,Fully Paid,small_business,MI,19.38,1,INDIVIDUAL,12,727,Good-Loan
2009,Feb,4000.0,36,16.32,E,E3,ElderHelp of San Diego,1,RENT,39000.0,Verified,Fully Paid,debt_consolidation,CA,9.72,1,INDIVIDUAL,7,667,Good-Loan
2009,Mar,15000.0,36,14.42,D,D2,kone,1,MORTGAGE,45996.0,Verified,Fully Paid,debt_consolidation,NJ,11.48,2,INDIVIDUAL,8,712,Good-Loan
2009,Mar,12000.0,36,12.21,B,B5,kelly's restaurant,1,RENT,61000.0,Verified,Fully Paid,debt_consolidation,CA,17.7,3,INDIVIDUAL,14,762,Good-Loan
2009,Mar,14000.0,36,12.21,B,B5,RNL Biostar  Inc,2,MORTGAGE,140000.0,Verified,Fully Paid,debt_consolidation,MD,0.32,0,INDIVIDUAL,5,747,Good-Loan
2009,Mar,3000.0,36,13.79,C,C5,Team Ford,8,MORTGAGE,90000.0,Verified,Fully Paid,home_improvement,NV,17.63,0,INDIVIDUAL,13,682,Good-Loan
2009,Feb,10000.0,36,13.79,C,C5,Lompoc Unified School District,9,RENT,70872.0,Verified,Fully Paid,debt_consolidation,CA,24.91,0,INDIVIDUAL,25,692,Good-Loan
2009,Feb,6000.0,36,12.53,C,C1,Wy Department of Transportation,1,RENT,33996.0,Not Verified,Fully Paid,debt_consolidation,WY,24.71,1,INDIVIDUAL,11,702,Good-Loan
2009,Mar,7200.0,36,18.53,F,F5,"Beyond Appraisal, Inc.",1,MORTGAGE,83000.0,Verified,Fully Paid,home_improvement,KS,4.41,0,INDIVIDUAL,17,672,Good-Loan
2009,Feb,8000.0,36,12.84,C,C2,Unknown,5,RENT,81600.0,Verified,Fully Paid,small_business,IL,4.97,3,INDIVIDUAL,11,787,Good-Loan
2009,Feb,12000.0,36,12.53,C,C1,CHRISTUS St. Vincent Regional Medical Center,7,RENT,53000.0,Verified,Fully Paid,debt_consolidation,NM,20.15,0,INDIVIDUAL,17,737,Good-Loan
2009,Mar,14000.0,36,14.42,D,D2,US Air Force,10,RENT,69996.0,Not Verified,Fully Paid,debt_consolidation,MA,21.21,1,INDIVIDUAL,16,692,Good-Loan
2009,Feb,1800.0,36,7.37,A,A1,Colorado Mountain College,1,OWN,29280.0,Not Verified,Fully Paid,car,CO,7.25,1,INDIVIDUAL,21,772,Good-Loan
2009,Feb,8000.0,36,18.21,F,F4,Coldwell Banker,2,RENT,38376.0,Verified,Fully Paid,debt_consolidation,CA,10.76,0,INDIVIDUAL,6,672,Good-Loan
2009,Feb,20000.0,36,15.05,D,D4,KTU+A,6,RENT,82042.0,Verified,Charged Off,debt_consolidation,CA,16.54,0,INDIVIDUAL,18,697,Defaulted-Loan
2009,Feb,1000.0,36,7.68,A,A2,The Motley Fool,1,OTHER,85000.0,Not Verified,Fully Paid,credit_card,DC,2.82,0,INDIVIDUAL,18,767,Good-Loan
2009,Feb,12000.0,36,16.95,E,E5,American Car Commercial,10,MORTGAGE,90000.0,Verified,Fully Paid,debt_consolidation,NH,16.53,3,INDIVIDUAL,4,667,Good-Loan
2009,Feb,12000.0,36,13.16,C,C3,el paso county sheriffs office,10,MORTGAGE,78996.0,Not Verified,Fully Paid,other,TX,17.96,1,INDIVIDUAL,9,702,Good-Loan
2009,Feb,4000.0,36,14.42,D,D2,Walgreen,2,RENT,17000.0,Verified,Fully Paid,moving,PA,8.26,0,INDIVIDUAL,4,697,Good-Loan
