IssuedYear,IssuedMonth,LoanAmt,Term,IntRate,Grade,SubGrade,EmpTitle,EmpLength,HomeStatus,AnnualInc,VerificationStatus,LoanStatus,Purpose,State,DTI,NoOfInqs,AppType,CreditHistory,FICO,DefaultStatus
2010,Dec,10000.0,36,13.35,C,C4,Blue Ridge Regional Jail,4,MORTGAGE,43000.0,Verified,Fully Paid,debt_consolidation,VA,14.65,1,INDIVIDUAL,13,697,Good-Loan
2010,Dec,15000.0,60,15.95,E,E1,CARAMEROS & RAWLS,10,MORTGAGE,177000.0,Verified,Fully Paid,home_improvement,TX,8.47,1,INDIVIDUAL,33,687,Good-Loan
2010,Dec,20000.0,36,6.91,A,A5,United States Army,10,MORTGAGE,90700.0,Not Verified,Fully Paid,debt_consolidation,NC,9.49,1,INDIVIDUAL,23,732,Good-Loan
2010,Dec,3200.0,60,14.83,D,D3,First Data,3,RENT,36000.0,Verified,Fully Paid,debt_consolidation,GA,15.57,1,INDIVIDUAL,15,677,Good-Loan
2010,Dec,5000.0,36,13.35,C,C4,Adrian Smith + Gordon Gill Architecture,2,RENT,45000.0,Verified,Fully Paid,debt_consolidation,IL,7.49,2,INDIVIDUAL,7,682,Good-Loan
2010,Dec,14500.0,36,6.54,A,A4,WB Engineers,3,MORTGAGE,90000.0,Not Verified,Fully Paid,credit_card,MA,12.64,0,INDIVIDUAL,11,762,Good-Loan
2010,Dec,5000.0,36,6.91,A,A5,Hawkeye Construction,2,RENT,42500.0,Verified,Charged Off,debt_consolidation,MD,10.48,1,INDIVIDUAL,16,717,Defaulted-Loan
2010,Dec,13000.0,36,12.61,C,C2,HIXSON LUMBER,6,MORTGAGE,100000.0,Not Verified,Fully Paid,credit_card,TX,12.55,1,INDIVIDUAL,26,682,Good-Loan
2010,Dec,15250.0,60,18.54,F,F3,Unknown,5,RENT,33600.0,Verified,Fully Paid,renewable_energy,MI,15.14,0,INDIVIDUAL,13,667,Good-Loan
2010,Dec,25000.0,60,13.35,C,C4,BP,10,MORTGAGE,144996.0,Verified,Fully Paid,home_improvement,CA,11.65,0,INDIVIDUAL,17,742,Good-Loan
2010,Dec,15000.0,60,16.32,E,E2,Randall-Reilly Publishing,10,MORTGAGE,79000.0,Verified,Fully Paid,home_improvement,AL,18.76,0,INDIVIDUAL,12,687,Good-Loan
2010,Dec,6000.0,36,5.79,A,A2,Unknown,0,OWN,24000.0,Verified,Fully Paid,home_improvement,OH,20.85,3,INDIVIDUAL,32,772,Good-Loan
2010,Dec,3000.0,36,13.72,C,C5,IMS Pet,1,MORTGAGE,80000.0,Not Verified,Fully Paid,home_improvement,OH,13.56,0,INDIVIDUAL,10,662,Good-Loan
2010,Dec,6000.0,36,5.79,A,A2,American General Financial services,3,RENT,45000.0,Verified,Fully Paid,credit_card,LA,5.57,1,INDIVIDUAL,9,757,Good-Loan
2010,Dec,20000.0,36,6.17,A,A3,Super 8 Hotel,10,OWN,60000.0,Verified,Fully Paid,small_business,MT,5.06,1,INDIVIDUAL,14,772,Good-Loan
2010,Dec,3500.0,36,13.35,C,C4,"State of Maryland, State Highway",10,MORTGAGE,41941.0,Verified,Charged Off,debt_consolidation,MD,11.76,1,INDIVIDUAL,10,672,Defaulted-Loan
2010,Dec,10000.0,60,8.88,B,B1,El Segundo Coal Co,2,MORTGAGE,40000.0,Verified,Charged Off,debt_consolidation,NM,15.69,2,INDIVIDUAL,16,772,Defaulted-Loan
2010,Dec,24000.0,60,13.72,C,C5,Leviton Manufacturing Company,8,MORTGAGE,94000.0,Verified,Fully Paid,credit_card,CA,10.72,0,INDIVIDUAL,15,757,Good-Loan
2010,Dec,15000.0,36,5.79,A,A2,Capstone Planning  and  Control,5,MORTGAGE,130000.0,Verified,Fully Paid,debt_consolidation,WA,7.44,2,INDIVIDUAL,13,777,Good-Loan
2010,Dec,15500.0,60,10.36,B,B5,Cisco Systems,10,MORTGAGE,124000.0,Verified,Fully Paid,car,CA,6.92,0,INDIVIDUAL,19,722,Good-Loan
2010,Dec,12000.0,36,14.09,D,D1,US Army,10,MORTGAGE,50400.0,Verified,Fully Paid,debt_consolidation,MO,24.12,2,INDIVIDUAL,13,667,Good-Loan
2010,Dec,6000.0,36,6.54,A,A4,Baylor Health Care Systems,1,RENT,53088.0,Verified,Fully Paid,other,TX,4.97,1,INDIVIDUAL,8,732,Good-Loan
2010,Dec,20000.0,36,14.09,D,D1,Schumacher Insurance Group,4,MORTGAGE,75000.0,Verified,Fully Paid,debt_consolidation,NJ,23.84,0,INDIVIDUAL,11,697,Good-Loan
2010,Dec,12750.0,60,14.46,D,D2,Palos Verdes Unifed School District,6,OWN,35000.0,Not Verified,Fully Paid,home_improvement,CA,12.51,0,INDIVIDUAL,31,687,Good-Loan
2010,Dec,20000.0,36,13.72,C,C5,"mid valley ag serv,",9,MORTGAGE,110000.0,Verified,Fully Paid,small_business,CA,6.85,0,INDIVIDUAL,29,702,Good-Loan
2010,Dec,5000.0,36,5.79,A,A2,gloucester city nj,4,OWN,60000.0,Not Verified,Fully Paid,vacation,NJ,10.86,0,INDIVIDUAL,12,772,Good-Loan
2010,Dec,6500.0,36,13.35,C,C4,CenterPoint Energy  Inc.,10,MORTGAGE,174996.0,Verified,Fully Paid,major_purchase,TX,22.37,0,INDIVIDUAL,26,687,Good-Loan
2010,Dec,10000.0,36,6.17,A,A3,Follett Corporation,6,RENT,68750.0,Verified,Fully Paid,wedding,IL,5.97,0,INDIVIDUAL,13,777,Good-Loan
2010,Dec,1000.0,36,6.54,A,A4,AG industries,10,MORTGAGE,70000.0,Verified,Fully Paid,vacation,NC,12.82,0,INDIVIDUAL,14,767,Good-Loan
2010,Dec,18000.0,60,9.99,B,B4,NAVFAC Southeast,3,MORTGAGE,57408.0,Verified,Fully Paid,debt_consolidation,FL,23.12,1,INDIVIDUAL,17,737,Good-Loan
2010,Dec,8000.0,36,5.79,A,A2,United States Government - CDC/NIOSH,1,MORTGAGE,61000.0,Not Verified,Fully Paid,credit_card,PA,12.22,2,INDIVIDUAL,15,767,Good-Loan
2010,Dec,8000.0,36,6.54,A,A4,Odopod,1,RENT,75000.0,Not Verified,Fully Paid,debt_consolidation,CA,5.7,0,INDIVIDUAL,6,727,Good-Loan
2010,Dec,1500.0,36,12.61,C,C2,luby's resturant,6,RENT,18000.0,Not Verified,Fully Paid,credit_card,TX,15.33,1,INDIVIDUAL,3,692,Good-Loan
2010,Dec,12000.0,36,6.91,A,A5,Nike,1,RENT,45000.0,Not Verified,Fully Paid,debt_consolidation,OR,8.93,0,INDIVIDUAL,7,717,Good-Loan
2010,Dec,6400.0,36,9.62,B,B3,Dept. of Homeland Security,1,OWN,53947.0,Verified,Fully Paid,debt_consolidation,NY,21.13,2,INDIVIDUAL,25,727,Good-Loan
2010,Dec,19000.0,36,14.09,D,D1,Mountain Vista Medical Center,5,RENT,58000.0,Verified,Fully Paid,debt_consolidation,AZ,7.74,0,INDIVIDUAL,34,692,Good-Loan
2010,Dec,20000.0,60,17.06,E,E4,GF Management,3,MORTGAGE,103000.0,Verified,Fully Paid,debt_consolidation,PA,18.26,1,INDIVIDUAL,14,682,Good-Loan
2010,Dec,24250.0,60,18.54,F,F3,Coppell Independent School District,5,RENT,60142.0,Verified,Fully Paid,debt_consolidation,TX,14.71,0,INDIVIDUAL,23,707,Good-Loan
2010,Dec,2275.0,36,6.17,A,A3,Harchuck Construction,10,MORTGAGE,32000.0,Verified,Fully Paid,car,PA,10.46,1,INDIVIDUAL,17,732,Good-Loan
2010,Dec,10000.0,36,8.88,B,B1,Sysco Foodservice,10,RENT,96500.0,Verified,Fully Paid,debt_consolidation,OR,19.33,0,INDIVIDUAL,24,732,Good-Loan
2010,Dec,25000.0,36,15.57,D,D5,DEPARTMENT OF DEFENSE,4,MORTGAGE,75000.0,Verified,Charged Off,debt_consolidation,NC,9.17,1,INDIVIDUAL,18,682,Defaulted-Loan
2010,Dec,7500.0,60,10.36,B,B5,T-Mobile,3,RENT,50000.0,Verified,Fully Paid,debt_consolidation,OR,18.36,1,INDIVIDUAL,11,712,Good-Loan
2010,Dec,23700.0,36,6.17,A,A3,Cintas Corp,10,MORTGAGE,77065.0,Verified,Fully Paid,credit_card,OH,21.57,0,INDIVIDUAL,11,772,Good-Loan
2010,Dec,7500.0,36,5.79,A,A2,Dept of Army,10,MORTGAGE,99300.0,Verified,Fully Paid,home_improvement,VA,8.92,3,INDIVIDUAL,17,782,Good-Loan
2010,Dec,10000.0,36,5.42,A,A1,Bay Clinic,2,MORTGAGE,120000.0,Verified,Fully Paid,home_improvement,HI,7.83,0,INDIVIDUAL,17,797,Good-Loan
2010,Dec,15000.0,60,12.23,C,C1,Mercedes-Benz Financial,10,MORTGAGE,100000.0,Verified,Fully Paid,medical,TX,7.08,0,INDIVIDUAL,15,722,Good-Loan
2010,Dec,25000.0,36,10.36,B,B5,Wells Fargo,3,RENT,74000.0,Verified,Fully Paid,debt_consolidation,CA,16.14,0,INDIVIDUAL,14,727,Good-Loan
2010,Dec,9250.0,36,5.79,A,A2,General Board of Pensions and Health Ben,3,MORTGAGE,67000.0,Verified,Fully Paid,debt_consolidation,IL,18.91,3,INDIVIDUAL,16,757,Good-Loan
2010,Dec,10000.0,60,17.06,E,E4,"Cox,s Harley- Davidson",10,MORTGAGE,32000.0,Not Verified,Fully Paid,other,NC,4.73,0,INDIVIDUAL,13,677,Good-Loan
2010,Dec,25000.0,36,9.99,B,B4,Ernst and Young,1,RENT,145000.0,Verified,Fully Paid,credit_card,NY,16.67,0,INDIVIDUAL,10,742,Good-Loan
2010,Dec,10000.0,36,5.79,A,A2,Grayson Utilities,10,OWN,24000.0,Verified,Fully Paid,major_purchase,KY,0.0,0,INDIVIDUAL,11,792,Good-Loan
2010,Dec,4000.0,36,9.25,B,B2,Pfizer,2,RENT,64200.0,Verified,Fully Paid,credit_card,MA,1.98,0,INDIVIDUAL,5,717,Good-Loan
2010,Dec,5000.0,36,10.36,B,B5,rite aid corp.,1,RENT,24000.0,Verified,Fully Paid,debt_consolidation,CA,19.75,2,INDIVIDUAL,21,682,Good-Loan
2010,Dec,3000.0,36,10.36,B,B5,US Army,10,RENT,64800.0,Verified,Charged Off,other,TX,14.56,2,INDIVIDUAL,11,682,Defaulted-Loan
2010,Dec,6400.0,60,12.23,C,C1,Josh,1,RENT,33600.0,Verified,Fully Paid,other,CA,18.96,0,INDIVIDUAL,11,717,Good-Loan
2010,Dec,20000.0,60,9.62,B,B3,Unknown,1,RENT,83000.0,Verified,Fully Paid,small_business,CA,14.4,0,INDIVIDUAL,12,777,Good-Loan
2010,Dec,3000.0,36,14.09,D,D1,Army,2,RENT,21600.0,Verified,Fully Paid,debt_consolidation,WV,19.11,1,INDIVIDUAL,4,667,Good-Loan
2010,Dec,10800.0,60,18.17,F,F2,Health Net Inc,10,MORTGAGE,96000.0,Verified,Fully Paid,credit_card,CA,23.06,0,INDIVIDUAL,15,677,Good-Loan
2010,Dec,12000.0,60,14.83,D,D3,united parcel service,10,MORTGAGE,70000.0,Verified,Fully Paid,debt_consolidation,NM,12.26,0,INDIVIDUAL,14,682,Good-Loan
2010,Dec,1600.0,36,9.99,B,B4,Clary Corp,10,OWN,28000.0,Verified,Fully Paid,debt_consolidation,CA,10.41,0,INDIVIDUAL,16,697,Good-Loan
2010,Dec,6000.0,36,12.23,C,C1,Goldman Sachs,10,MORTGAGE,109200.0,Verified,Fully Paid,debt_consolidation,NJ,5.91,0,INDIVIDUAL,13,677,Good-Loan
2010,Dec,12000.0,36,13.35,C,C4,Northside Hospital,1,RENT,52000.0,Not Verified,Fully Paid,credit_card,GA,16.34,0,INDIVIDUAL,6,677,Good-Loan
2010,Dec,4800.0,36,9.25,B,B2,Bella & Bash Consulting,3,RENT,45243.12,Not Verified,Fully Paid,debt_consolidation,SD,15.99,0,INDIVIDUAL,10,707,Good-Loan
2010,Dec,11000.0,36,9.25,B,B2,"Cadence Design Systems, Inc",8,RENT,104000.0,Not Verified,Fully Paid,debt_consolidation,CA,13.48,0,INDIVIDUAL,12,712,Good-Loan
2010,Dec,12000.0,36,14.09,D,D1,"Lanstar, LLC.",2,RENT,42000.0,Not Verified,Charged Off,debt_consolidation,AZ,11.69,0,INDIVIDUAL,9,667,Defaulted-Loan
2010,Dec,10000.0,36,9.99,B,B4,Time Warner Inc.,1,RENT,70000.0,Verified,Fully Paid,debt_consolidation,NY,23.83,1,INDIVIDUAL,12,697,Good-Loan
2010,Dec,6000.0,36,12.61,C,C2,Georgia Army National Guard,3,RENT,38160.0,Verified,Fully Paid,house,GA,0.6,2,INDIVIDUAL,5,692,Good-Loan
2010,Dec,6000.0,60,8.88,B,B1,Unknown,0,OWN,48000.0,Not Verified,Fully Paid,medical,FL,4.4,1,INDIVIDUAL,28,792,Good-Loan
2010,Dec,25000.0,36,14.83,D,D3,atlas travel intll,1,MORTGAGE,100000.0,Verified,Charged Off,other,MA,16.74,0,INDIVIDUAL,22,697,Defaulted-Loan
2010,Dec,25000.0,60,20.03,G,G2,"Home State Mortgage Group, Inc.",1,MORTGAGE,86100.0,Not Verified,Charged Off,debt_consolidation,IL,12.36,1,INDIVIDUAL,29,672,Defaulted-Loan
2010,Dec,1500.0,36,6.91,A,A5,Unknown,0,OWN,24000.0,Not Verified,Fully Paid,debt_consolidation,CA,20.05,0,INDIVIDUAL,24,722,Good-Loan
2010,Dec,5000.0,36,5.42,A,A1,NORTHEAST ISD,10,MORTGAGE,54000.0,Not Verified,Fully Paid,vacation,TX,13.73,0,INDIVIDUAL,27,802,Good-Loan
2010,Dec,1000.0,36,9.62,B,B3,alsco,6,RENT,38400.0,Not Verified,Fully Paid,vacation,WI,14.34,1,INDIVIDUAL,9,712,Good-Loan
2010,Dec,16000.0,60,10.36,B,B5,valley view medical center,5,MORTGAGE,97200.0,Verified,Charged Off,major_purchase,AZ,0.59,1,INDIVIDUAL,20,762,Defaulted-Loan
2010,Dec,10000.0,36,5.79,A,A2,The Hartford,6,MORTGAGE,75000.0,Verified,Fully Paid,home_improvement,NY,15.79,1,INDIVIDUAL,19,762,Good-Loan
2010,Dec,15000.0,60,9.99,B,B4,amco ranger pest control,10,MORTGAGE,30000.0,Verified,Fully Paid,home_improvement,MO,12.88,3,INDIVIDUAL,11,752,Good-Loan
2010,Dec,4000.0,36,9.25,B,B2,emta/lift,4,MORTGAGE,26000.0,Verified,Fully Paid,debt_consolidation,PA,5.26,2,INDIVIDUAL,21,702,Good-Loan
2010,Dec,16000.0,36,6.17,A,A3,INLAND WATERS POLLUTION CONTROL,1,OWN,80000.0,Verified,Fully Paid,home_improvement,MI,1.8,3,INDIVIDUAL,9,762,Good-Loan
2010,Dec,16000.0,60,15.57,D,D5,Dept. of Justice/Bureau of Prisons,6,MORTGAGE,119600.0,Verified,Fully Paid,other,NC,8.5,2,INDIVIDUAL,11,697,Good-Loan
2010,Dec,20000.0,60,16.32,E,E2,Westfield Insurance,5,OWN,100000.0,Verified,Charged Off,debt_consolidation,PA,18.9,3,INDIVIDUAL,28,692,Defaulted-Loan
2010,Dec,25000.0,36,9.62,B,B3,State of Michigan,10,MORTGAGE,70000.0,Verified,Fully Paid,debt_consolidation,MI,16.61,3,INDIVIDUAL,31,752,Good-Loan
2010,Dec,7000.0,36,9.99,B,B4,Pacific Gas and Electric Company,1,RENT,66000.0,Not Verified,Fully Paid,debt_consolidation,CA,6.58,0,INDIVIDUAL,7,707,Good-Loan
2010,Dec,6000.0,36,12.98,C,C3,GENY,3,RENT,28000.0,Verified,Fully Paid,credit_card,NY,5.36,0,INDIVIDUAL,10,692,Good-Loan
2010,Dec,1500.0,36,6.54,A,A4,Shaw Industries,5,MORTGAGE,75000.0,Verified,Fully Paid,other,GA,3.87,0,INDIVIDUAL,16,727,Good-Loan
2010,Dec,8000.0,36,9.25,B,B2,Mr. B's Auto Techtronics,10,RENT,30000.0,Not Verified,Fully Paid,debt_consolidation,CA,8.08,1,INDIVIDUAL,13,712,Good-Loan
2010,Dec,7000.0,36,5.42,A,A1,Harold F. Leeper M.D.  Ph.D.  Inc.,5,RENT,45000.0,Verified,Fully Paid,major_purchase,WV,5.01,0,INDIVIDUAL,7,792,Good-Loan
2010,Dec,9000.0,36,10.36,B,B5,sonic,10,MORTGAGE,36000.0,Not Verified,Charged Off,debt_consolidation,AR,14.73,0,INDIVIDUAL,11,692,Defaulted-Loan
2010,Dec,15000.0,36,14.83,D,D3,MVM  Inc.,8,RENT,54996.0,Not Verified,Fully Paid,debt_consolidation,MO,23.61,0,INDIVIDUAL,13,672,Good-Loan
2010,Dec,15000.0,36,6.54,A,A4,Exelon Nuclear,5,MORTGAGE,55000.0,Not Verified,Fully Paid,debt_consolidation,IL,5.52,2,INDIVIDUAL,11,737,Good-Loan
2010,Dec,1500.0,36,9.62,B,B3,xerox corp,10,RENT,54000.0,Verified,Fully Paid,major_purchase,CA,21.02,0,INDIVIDUAL,24,697,Good-Loan
2010,Dec,8000.0,60,12.98,C,C3,DMME,9,MORTGAGE,115000.0,Verified,Fully Paid,credit_card,VA,23.35,2,INDIVIDUAL,23,702,Good-Loan
2010,Dec,12000.0,36,6.91,A,A5,Unknown,0,MORTGAGE,62471.04,Verified,Fully Paid,home_improvement,VA,7.13,0,INDIVIDUAL,19,722,Good-Loan
2010,Dec,10000.0,36,5.79,A,A2,PBS&J,1,RENT,52000.0,Not Verified,Fully Paid,other,FL,1.5,0,INDIVIDUAL,20,802,Good-Loan
2010,Dec,12000.0,36,5.79,A,A2,Teragram LLC,2,RENT,60000.0,Verified,Fully Paid,credit_card,NY,5.44,3,INDIVIDUAL,11,747,Good-Loan
2010,Dec,15000.0,36,6.17,A,A3,Unknown,0,MORTGAGE,47952.0,Verified,Fully Paid,house,WA,0.13,1,INDIVIDUAL,13,787,Good-Loan
2010,Dec,6925.0,36,9.62,B,B3,Texas Instruments,1,RENT,78000.0,Verified,Charged Off,debt_consolidation,NH,15.4,2,INDIVIDUAL,7,692,Defaulted-Loan
2010,Dec,12000.0,36,5.79,A,A2,Unknown,0,RENT,36000.0,Not Verified,Fully Paid,moving,FL,6.27,1,INDIVIDUAL,7,747,Good-Loan
2010,Dec,25000.0,60,14.46,D,D2,City of Irvine,1,MORTGAGE,135000.0,Verified,Fully Paid,debt_consolidation,CA,4.5,0,INDIVIDUAL,29,722,Good-Loan
2010,Dec,8400.0,36,13.72,C,C5,LA County Sheriffs Dept,10,MORTGAGE,120000.0,Not Verified,Fully Paid,home_improvement,CA,2.92,0,INDIVIDUAL,10,672,Good-Loan
2010,Dec,4000.0,36,9.25,B,B2,Unknown,0,MORTGAGE,48000.0,Not Verified,Charged Off,major_purchase,MO,10.2,0,INDIVIDUAL,10,707,Defaulted-Loan
2010,Dec,5000.0,36,6.54,A,A4,Los Angeles County,4,RENT,36480.0,Not Verified,Fully Paid,debt_consolidation,CA,18.29,1,INDIVIDUAL,8,747,Good-Loan
2010,Dec,6000.0,36,6.91,A,A5,Ulta Salon & Cosmetics,5,RENT,33600.0,Verified,Fully Paid,debt_consolidation,CA,7.79,0,INDIVIDUAL,7,727,Good-Loan
2010,Dec,3600.0,36,5.79,A,A2,Autodesk,4,MORTGAGE,121000.0,Not Verified,Fully Paid,credit_card,CA,13.46,0,INDIVIDUAL,12,762,Good-Loan
2010,Dec,20000.0,36,6.91,A,A5,mid lane truck & equipment repair,4,MORTGAGE,59000.0,Verified,Fully Paid,debt_consolidation,OR,16.86,0,INDIVIDUAL,11,742,Good-Loan
2010,Dec,3500.0,36,13.72,C,C5,R&O Construction,1,MORTGAGE,65000.0,Not Verified,Charged Off,home_improvement,CA,15.58,2,INDIVIDUAL,17,662,Defaulted-Loan
2010,Dec,5000.0,36,13.35,C,C4,Legg Mason,3,RENT,100000.0,Verified,Fully Paid,major_purchase,CT,9.85,0,INDIVIDUAL,10,697,Good-Loan
2010,Dec,16750.0,60,9.25,B,B2,Unknown,0,MORTGAGE,42000.0,Verified,Fully Paid,other,CA,13.23,0,INDIVIDUAL,24,772,Good-Loan
2010,Dec,10800.0,36,9.99,B,B4,URS Federal Services,7,MORTGAGE,61402.0,Verified,Fully Paid,debt_consolidation,FL,14.29,0,INDIVIDUAL,13,697,Good-Loan
2010,Dec,10000.0,36,6.17,A,A3,Northeast Utilities,5,MORTGAGE,72000.0,Verified,Fully Paid,wedding,CT,11.35,3,INDIVIDUAL,10,742,Good-Loan
2010,Dec,20000.0,60,17.8,F,F1,State Comp Insurane Fund,10,MORTGAGE,67000.0,Verified,Charged Off,debt_consolidation,CA,13.81,1,INDIVIDUAL,16,682,Defaulted-Loan
2010,Dec,12000.0,60,9.99,B,B4,MediServe,3,MORTGAGE,110000.0,Verified,Fully Paid,other,AZ,16.54,4,INDIVIDUAL,19,742,Good-Loan
2010,Dec,20000.0,36,6.54,A,A4,Santa Rosa City Schools,10,MORTGAGE,70000.0,Verified,Fully Paid,debt_consolidation,CA,10.41,0,INDIVIDUAL,18,757,Good-Loan
2010,Dec,22000.0,36,6.91,A,A5,veteran affair,8,MORTGAGE,91560.0,Verified,Fully Paid,debt_consolidation,CT,18.28,4,INDIVIDUAL,10,747,Good-Loan
2010,Dec,8500.0,36,6.54,A,A4,U.S. Navy,6,MORTGAGE,70800.0,Verified,Fully Paid,home_improvement,VA,0.02,1,INDIVIDUAL,6,792,Good-Loan
2010,Dec,10000.0,36,9.25,B,B2,Department of Defense,8,MORTGAGE,60000.0,Verified,Fully Paid,debt_consolidation,OH,18.54,0,INDIVIDUAL,9,707,Good-Loan
2010,Dec,6400.0,36,5.42,A,A1,Columbia College Chicago,3,OWN,20000.0,Verified,Fully Paid,vacation,IL,9.72,0,INDIVIDUAL,10,787,Good-Loan
2010,Dec,25000.0,60,18.17,F,F2,Oracle,5,RENT,120000.0,Verified,Charged Off,debt_consolidation,CA,15.76,1,INDIVIDUAL,12,682,Defaulted-Loan
2010,Dec,13000.0,60,13.35,C,C4,Whitfield school,1,RENT,40000.0,Verified,Charged Off,debt_consolidation,MO,24.81,0,INDIVIDUAL,7,702,Defaulted-Loan
2010,Dec,19000.0,36,14.83,D,D3,MCPS,6,RENT,51500.0,Verified,Fully Paid,debt_consolidation,MD,22.23,1,INDIVIDUAL,8,687,Good-Loan
2010,Dec,2500.0,36,12.98,C,C3,Cooney Medical Inc.,8,RENT,24996.0,Verified,Fully Paid,debt_consolidation,PA,20.55,1,INDIVIDUAL,5,697,Good-Loan
2010,Dec,8000.0,60,15.57,D,D5,MillerCoors,3,RENT,80000.0,Verified,Fully Paid,debt_consolidation,CA,19.86,3,INDIVIDUAL,13,667,Good-Loan
2010,Dec,12000.0,36,12.23,C,C1,Pipitone Group,8,RENT,110000.0,Not Verified,Fully Paid,debt_consolidation,PA,10.16,0,INDIVIDUAL,14,687,Good-Loan
2010,Dec,13000.0,60,14.83,D,D3,"Quadrant Health Strategies, INC",1,MORTGAGE,85000.0,Not Verified,Fully Paid,debt_consolidation,MA,20.22,3,INDIVIDUAL,12,687,Good-Loan
2010,Dec,15000.0,60,15.95,E,E1,Nu-Way Concessionaires,2,RENT,42000.0,Verified,Fully Paid,debt_consolidation,NJ,13.17,0,INDIVIDUAL,15,697,Good-Loan
2010,Dec,15000.0,36,6.54,A,A4,Clifford-Jacobs Forgiing Co.,10,MORTGAGE,59500.0,Verified,Fully Paid,debt_consolidation,IL,15.89,0,INDIVIDUAL,15,802,Good-Loan
2010,Dec,10000.0,36,10.36,B,B5,DISA CONUS,2,MORTGAGE,46000.0,Verified,Fully Paid,credit_card,MO,22.02,0,INDIVIDUAL,7,692,Good-Loan
2010,Dec,5000.0,60,15.95,E,E1,"Aldi, Inc",2,RENT,50000.0,Not Verified,Fully Paid,medical,TX,0.48,0,INDIVIDUAL,15,677,Good-Loan
2010,Dec,4750.0,60,17.43,E,E5,CVS,4,RENT,18000.0,Verified,Fully Paid,car,MA,17.2,0,INDIVIDUAL,6,662,Good-Loan
2010,Dec,5000.0,36,6.17,A,A3,Unknown,10,RENT,60000.0,Verified,Charged Off,small_business,GA,21.9,0,INDIVIDUAL,11,752,Defaulted-Loan
2010,Dec,10000.0,36,6.17,A,A3,DR. CHARLES JACKSON,8,RENT,42000.0,Verified,Fully Paid,debt_consolidation,NY,11.09,2,INDIVIDUAL,14,732,Good-Loan
2010,Dec,7750.0,36,6.91,A,A5,Internal Revenue Service,3,OWN,20352.0,Verified,Fully Paid,credit_card,TX,22.23,0,INDIVIDUAL,13,722,Good-Loan
2010,Dec,14000.0,36,12.23,C,C1,Keeble and Shuchat Photgraphy,7,RENT,32000.0,Verified,Fully Paid,debt_consolidation,CA,16.73,0,INDIVIDUAL,8,687,Good-Loan
2010,Dec,20000.0,60,12.61,C,C2,Demand Media,4,RENT,90000.0,Verified,Fully Paid,debt_consolidation,CA,8.85,1,INDIVIDUAL,17,717,Good-Loan
2010,Dec,20000.0,60,17.06,E,E4,Spring valley Medical Center,8,RENT,125000.0,Verified,Charged Off,debt_consolidation,NV,13.81,0,INDIVIDUAL,23,682,Defaulted-Loan
2010,Dec,20000.0,36,6.91,A,A5,MTA Long Island Rail Road,2,RENT,70000.0,Verified,Fully Paid,credit_card,NY,11.25,2,INDIVIDUAL,12,742,Good-Loan
2010,Dec,15000.0,36,6.54,A,A4,"Coverstar, LLC",8,MORTGAGE,110000.0,Not Verified,Fully Paid,debt_consolidation,UT,9.98,0,INDIVIDUAL,17,732,Good-Loan
2010,Dec,6000.0,60,9.99,B,B4,verizon,10,MORTGAGE,52200.0,Verified,Fully Paid,vacation,MA,5.47,1,INDIVIDUAL,4,742,Good-Loan
2010,Dec,6250.0,60,13.72,C,C5,Unknown,1,RENT,29000.0,Not Verified,Charged Off,small_business,PA,20.61,3,INDIVIDUAL,12,677,Defaulted-Loan
2010,Dec,25000.0,36,15.95,E,E1,"Insider Guides, Inc.",2,MORTGAGE,250000.0,Verified,Fully Paid,small_business,TX,7.36,1,INDIVIDUAL,13,707,Good-Loan
2010,Dec,4350.0,36,5.79,A,A2,IBIS Advisors Co.,2,RENT,70000.0,Not Verified,Fully Paid,car,OR,1.85,1,INDIVIDUAL,34,802,Good-Loan
2010,Dec,24000.0,36,6.17,A,A3,Piggly Wiggly,10,MORTGAGE,112548.0,Verified,Fully Paid,medical,SC,5.58,2,INDIVIDUAL,14,782,Good-Loan
2010,Dec,4500.0,60,13.72,C,C5,Dominos Pizza,2,OWN,36000.0,Not Verified,Fully Paid,major_purchase,IL,13.7,2,INDIVIDUAL,5,682,Good-Loan
2010,Dec,4500.0,36,12.98,C,C3,Navy,8,MORTGAGE,50000.0,Verified,Charged Off,medical,AL,3.34,3,INDIVIDUAL,8,682,Defaulted-Loan
2010,Dec,7200.0,36,6.17,A,A3,PetSmart,1,MORTGAGE,90000.0,Verified,Fully Paid,debt_consolidation,AZ,12.49,2,INDIVIDUAL,9,742,Good-Loan
2010,Dec,15000.0,36,6.17,A,A3,UD Productions,2,OWN,100000.0,Verified,Fully Paid,medical,AZ,3.94,0,INDIVIDUAL,12,782,Good-Loan
2010,Dec,12000.0,36,9.62,B,B3,SPEC OPS PROTECTION,8,MORTGAGE,60000.0,Verified,Fully Paid,credit_card,GA,17.8,3,INDIVIDUAL,6,707,Good-Loan
2010,Dec,7000.0,36,5.42,A,A1,Unknown,0,MORTGAGE,90000.0,Not Verified,Charged Off,debt_consolidation,CA,6.67,0,INDIVIDUAL,21,807,Defaulted-Loan
2010,Dec,15200.0,36,15.95,E,E1,Dept of Army,10,MORTGAGE,123000.0,Verified,Fully Paid,credit_card,AL,15.45,3,INDIVIDUAL,18,662,Good-Loan
2010,Dec,8300.0,36,5.42,A,A1,Target Distribution,7,OWN,21996.0,Verified,Fully Paid,major_purchase,SC,9.44,0,INDIVIDUAL,22,797,Good-Loan
